term,freq,idf,logidf,tfidf,logtfidf
moral,33,75.8181818182,4.32833812956,2502.0,142.835158275
creed,16,139.0,4.93447393313,2224.0,78.9515829301
shall,13,139.0,4.93447393313,1807.0,64.1481611307
ethic,24,64.1538461538,4.1612840449,1539.69230769,99.8708170776
know,17,83.4,4.42364830936,1417.8,75.2020212591
sunday,10,139.0,4.93447393313,1390.0,49.3447393313
worth,9,139.0,4.93447393313,1251.0,44.4102653982
feel,7,139.0,4.93447393313,973.0,34.5413175319
chariti,7,139.0,4.93447393313,973.0,34.5413175319
get,6,139.0,4.93447393313,834.0,29.6068435988
church,30,26.0625,3.26049749956,781.875,97.8149249868
marriag,7,104.25,4.64679186068,729.75,32.5275430248
devot,6,119.142857143,4.7803232533,714.857142858,28.6819395198
need,16,43.8947368421,3.78179442319,702.315789474,60.508710771
mere,5,139.0,4.93447393313,695.0,24.6723696657
strive,5,139.0,4.93447393313,695.0,24.6723696657
consecr,5,139.0,4.93447393313,695.0,24.6723696657
bond,5,139.0,4.93447393313,695.0,24.6723696657
ideal,10,64.1538461538,4.1612840449,641.538461538,41.612840449
spirit,6,104.25,4.64679186068,625.5,27.8807511641
alreadi,7,83.4,4.42364830936,583.8,30.9655381655
seek,8,69.5,4.24132675257,556.0,33.9306140206
infinit,4,139.0,4.93447393313,556.0,19.7378957325
desir,4,139.0,4.93447393313,556.0,19.7378957325
must,9,59.5714285714,4.08717607274,536.142857143,36.7845846547
men,19,27.8,3.3250360207,528.2,63.1756843933
societi,32,16.3529411765,2.79440776963,523.294117648,89.4210486282
good,15,34.75,3.54817957201,521.25,53.2226935801
light,13,39.7142857143,3.68171096464,516.285714286,47.8622425403
will,16,30.8888888889,3.43039653635,494.222222222,54.8863445816
thing,7,69.5,4.24132675257,486.5,29.689287268
man,17,27.8,3.3250360207,472.6,56.5256123519
think,7,64.1538461538,4.1612840449,449.076923077,29.1289883143
fellowship,3,139.0,4.93447393313,417.0,14.8034217994
whi,3,139.0,4.93447393313,417.0,14.8034217994
hope,3,139.0,4.93447393313,417.0,14.8034217994
should,6,69.5,4.24132675257,417.0,25.4479605154
save,3,139.0,4.93447393313,417.0,14.8034217994
impress,3,139.0,4.93447393313,417.0,14.8034217994
extract,3,139.0,4.93447393313,417.0,14.8034217994
propag,3,139.0,4.93447393313,417.0,14.8034217994
substitut,3,139.0,4.93447393313,417.0,14.8034217994
inde,3,139.0,4.93447393313,417.0,14.8034217994
truth,5,83.4,4.42364830936,417.0,22.1182415468
earnest,3,139.0,4.93447393313,417.0,14.8034217994
uniti,3,139.0,4.93447393313,417.0,14.8034217994
sacred,3,139.0,4.93447393313,417.0,14.8034217994
duti,3,139.0,4.93447393313,417.0,14.8034217994
instanc,3,139.0,4.93447393313,417.0,14.8034217994
ought,3,139.0,4.93447393313,417.0,14.8034217994
fulfil,3,139.0,4.93447393313,417.0,14.8034217994
realiz,3,139.0,4.93447393313,417.0,14.8034217994
none,3,139.0,4.93447393313,417.0,14.8034217994
bad,3,139.0,4.93447393313,417.0,14.8034217994
effort,7,55.6,4.01818320126,389.2,28.1272824088
right,17,21.9473684211,3.08864724263,373.105263159,52.5070031247
better,3,119.142857143,4.7803232533,357.428571429,14.3409697599
formula,3,119.142857143,4.7803232533,357.428571429,14.3409697599
the,334,1.0,0.0,334.0,0.0
agre,3,104.25,4.64679186068,312.75,13.940375582
nor,3,104.25,4.64679186068,312.75,13.940375582
morn,3,104.25,4.64679186068,312.75,13.940375582
true,5,59.5714285714,4.08717607274,297.857142857,20.4358803637
agreement,3,92.6666666667,4.52900882502,278.0,13.5870264751
sacr,2,139.0,4.93447393313,278.0,9.86894786626
apt,2,139.0,4.93447393313,278.0,9.86894786626
bell,2,139.0,4.93447393313,278.0,9.86894786626
occas,2,139.0,4.93447393313,278.0,9.86894786626
ask,2,139.0,4.93447393313,278.0,9.86894786626
charit,2,139.0,4.93447393313,278.0,9.86894786626
wish,2,139.0,4.93447393313,278.0,9.86894786626
answer,2,139.0,4.93447393313,278.0,9.86894786626
