term,freq,idf,logidf,tfidf,logtfidf
christ,26,104.25,4.64679186068,2710.5,120.816588378
ye,19,139.0,4.93447393313,2641.0,93.7550047295
unto,11,139.0,4.93447393313,1529.0,54.2792132644
adversari,11,139.0,4.93447393313,1529.0,54.2792132644
phil,10,139.0,4.93447393313,1390.0,49.3447393313
baptist,9,139.0,4.93447393313,1251.0,44.4102653982
satan,9,139.0,4.93447393313,1251.0,44.4102653982
noth,9,139.0,4.93447393313,1251.0,44.4102653982
salvat,8,139.0,4.93447393313,1112.0,39.475791465
dragon,8,139.0,4.93447393313,1112.0,39.475791465
shall,8,139.0,4.93447393313,1112.0,39.475791465
heaven,7,139.0,4.93447393313,973.0,34.5413175319
mind,8,119.142857143,4.7803232533,953.142857144,38.2425860264
gospel,9,104.25,4.64679186068,938.25,41.8211267461
terrifi,6,139.0,4.93447393313,834.0,29.6068435988
brethren,6,139.0,4.93447393313,834.0,29.6068435988
proof,6,139.0,4.93447393313,834.0,29.6068435988
god,26,32.0769230769,3.46813686434,833.999999999,90.1715584728
jesus,11,64.1538461538,4.1612840449,705.692307692,45.7741244939
s,11,64.1538461538,4.1612840449,705.692307692,45.7741244939
cast,5,139.0,4.93447393313,695.0,24.6723696657
perdit,5,139.0,4.93447393313,695.0,24.6723696657
save,5,139.0,4.93447393313,695.0,24.6723696657
hath,5,139.0,4.93447393313,695.0,24.6723696657
westboro,5,139.0,4.93447393313,695.0,24.6723696657
belov,5,139.0,4.93447393313,695.0,24.6723696657
sunday,5,139.0,4.93447393313,695.0,24.6723696657
wit,10,69.5,4.24132675257,695.0,42.4132675257
sermon,5,139.0,4.93447393313,695.0,24.6723696657
flesh,5,139.0,4.93447393313,695.0,24.6723696657
thing,9,69.5,4.24132675257,625.5,38.1719407731
spirit,6,104.25,4.64679186068,625.5,27.8807511641
bibl,6,92.6666666667,4.52900882502,556.0,27.1740529501
token,4,139.0,4.93447393313,556.0,19.7378957325
outlin,4,139.0,4.93447393313,556.0,19.7378957325
persever,4,139.0,4.93447393313,556.0,19.7378957325
strive,4,139.0,4.93447393313,556.0,19.7378957325
deni,4,139.0,4.93447393313,556.0,19.7378957325
perfect,4,139.0,4.93447393313,556.0,19.7378957325
ie,4,139.0,4.93447393313,556.0,19.7378957325
let,4,139.0,4.93447393313,556.0,19.7378957325
wrath,4,139.0,4.93447393313,556.0,19.7378957325
accus,4,139.0,4.93447393313,556.0,19.7378957325
hear,4,139.0,4.93447393313,556.0,19.7378957325
night,5,104.25,4.64679186068,521.25,23.2339593034
lord,9,55.6,4.01818320126,500.4,36.1636488113
faith,9,52.125,3.95364468012,469.125,35.5828021211
virtu,3,139.0,4.93447393313,417.0,14.8034217994
absent,3,139.0,4.93447393313,417.0,14.8034217994
cannon,3,139.0,4.93447393313,417.0,14.8034217994
precious,3,139.0,4.93447393313,417.0,14.8034217994
fred,3,139.0,4.93447393313,417.0,14.8034217994
grace,3,139.0,4.93447393313,417.0,14.8034217994
arminian,3,139.0,4.93447393313,417.0,14.8034217994
cor,3,139.0,4.93447393313,417.0,14.8034217994
doyl,3,139.0,4.93447393313,417.0,14.8034217994
mighti,3,139.0,4.93447393313,417.0,14.8034217994
dilig,3,139.0,4.93447393313,417.0,14.8034217994
judgment,3,139.0,4.93447393313,417.0,14.8034217994
church,16,26.0625,3.26049749956,417.0,52.167959993
scriptur,3,139.0,4.93447393313,417.0,14.8034217994
lion,3,139.0,4.93447393313,417.0,14.8034217994
passag,3,139.0,4.93447393313,417.0,14.8034217994
becometh,3,139.0,4.93447393313,417.0,14.8034217994
els,3,139.0,4.93447393313,417.0,14.8034217994
glori,3,139.0,4.93447393313,417.0,14.8034217994
deprav,3,139.0,4.93447393313,417.0,14.8034217994
rev,3,139.0,4.93447393313,417.0,14.8034217994
topeka,3,139.0,4.93447393313,417.0,14.8034217994
godli,3,139.0,4.93447393313,417.0,14.8034217994
phelp,3,139.0,4.93447393313,417.0,14.8034217994
oct,3,139.0,4.93447393313,417.0,14.8034217994
angel,4,92.6666666667,4.52900882502,370.666666667,18.1160353001
am,3,119.142857143,4.7803232533,357.428571429,14.3409697599
elect,14,24.5294117647,3.19987287774,343.411764706,44.7982202884
appoint,3,104.25,4.64679186068,312.75,13.940375582
stand,4,75.8181818182,4.32833812956,303.272727273,17.3133525182
newspap,3,92.6666666667,4.52900882502,278.0,13.5870264751
huntoon,2,139.0,4.93447393313,278.0,9.86894786626
humbl,2,139.0,4.93447393313,278.0,9.86894786626
pure,2,139.0,4.93447393313,278.0,9.86894786626
contend,2,139.0,4.93447393313,278.0,9.86894786626
amen,2,139.0,4.93447393313,278.0,9.86894786626
neither,2,139.0,4.93447393313,278.0,9.86894786626
tulip,2,139.0,4.93447393313,278.0,9.86894786626
etern,2,139.0,4.93447393313,278.0,9.86894786626
savior,2,139.0,4.93447393313,278.0,9.86894786626
spend,2,139.0,4.93447393313,278.0,9.86894786626
devour,2,139.0,4.93447393313,278.0,9.86894786626
heresi,2,139.0,4.93447393313,278.0,9.86894786626
patienc,2,139.0,4.93447393313,278.0,9.86894786626
