,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,22.9874651432,0.0930067469369,0.0547849754465,0.9,0.1,14.0,0.0623782734299,0.862675637345,0.888417228643
1,Shepherd_train32,10,23.9238650799,0.0974902818384,0.0597094956146,0.9,0.1,16.5,0.0663989402474,0.845579737911,0.814882034384
2,Shepherd_train27,10,24.2326750755,0.0992836432856,0.0587516358028,1.0,0.0,17.6,0.0768831797698,0.829578318125,0.736689229116
3,Unitarian_train13,10,31.7793588638,0.0959549859599,0.0561488613441,0.9,0.1,21.2,0.0828226498178,0.923118327558,0.83224982778
4,MehrBaba_test01,10,12.242413044,0.121648863134,0.035542541812,1.0,0.0,16.0,0.256671072244,0.960918620092,0.880791301778
5,JohnPiper_train26,10,25.0458388329,0.0954050530472,0.0454263774561,1.0,0.0,21.3,0.128947580213,0.964413698948,0.852369938666
6,Shepherd_train44,10,25.5327711105,0.0994684891802,0.0641089150578,0.9,0.1,19.3,0.08096278079,0.860815037399,0.880674014553
7,JohnPiper_train04,10,19.7863869667,0.0932753762549,0.0654059650142,0.8,0.2,21.4,0.147001755244,0.976599697285,0.952230606863
8,Shepherd_test15,10,23.998456955,0.0958892656187,0.0623465882519,1.0,0.0,17.7,0.0721928999164,0.849849916176,0.791288177515
9,Shepherd_test04,10,22.344630003,0.096842084375,0.0565204816524,0.9,0.1,17.3,0.0829883573648,0.8803832107,0.760983977449
10,JohnPiper_test02,10,23.1801939011,0.0979738661693,0.0510408187795,1.0,0.0,19.9,0.119214223404,0.898120848132,0.896840697976
11,DorothyDay_test02,10,13.0066051483,0.0915540862774,0.0432502750501,1.0,0.0,12.8,0.18156935638,0.969886835955,0.926182825384
12,DorothyDay_test13,10,13.938888073,0.0922696396735,0.0342714987525,1.0,0.0,11.2,0.138066507048,0.966039753742,0.878853795959
13,Rabbinic_test02,10,17.3249950409,0.099468082627,0.0380955589511,1.0,0.0,21.0,0.26971655018,0.977314037584,0.936387457508
14,Unitarian_train07,10,36.2595949173,0.100643676637,0.053771786772,1.0,0.0,29.3,0.11943966373,0.94063327386,0.914033207818
15,DorothyDay_train29,10,11.565582037,0.0883468958665,0.0432201888307,1.0,0.0,9.2,0.133942950752,0.957778405135,0.903169516626
16,JohnPiper_train31,10,21.1663370132,0.101223694034,0.0624910189681,0.9,0.1,17.9,0.10669412851,0.960908002606,0.849925718415
17,WBC_train13,10,24.3189809322,0.0848928727834,0.0730392644203,0.6,0.4,30.8,0.213511531948,0.965668058121,0.957409715719
