,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,21.9568250179,0.0930067469369,0.0547849754465,0.9,0.1,14.0,0.0623782734299,0.809335250489,0.494227826899
1,Shepherd_train32,10,22.7604188919,0.0974902818384,0.0597094956146,0.9,0.1,16.5,0.0663989402474,0.801320317232,0.428364985709
2,Shepherd_train27,10,23.0653619766,0.0992836432856,0.0587516358028,1.0,0.0,17.6,0.0768831797698,0.785211553211,0.326219782981
3,Unitarian_train13,10,28.9787299633,0.0959549859599,0.0561488613441,0.9,0.1,21.2,0.0828226498178,0.93964257406,0.474561615639
4,MehrBaba_test01,10,11.7891221046,0.121648863134,0.035542541812,1.0,0.0,16.0,0.256671072244,0.97442533914,0.562907385624
5,JohnPiper_train26,10,23.5950508118,0.0954050530472,0.0454263774561,1.0,0.0,21.3,0.128947580213,0.97195353707,0.532960232147
6,Shepherd_train44,10,24.2513349056,0.0994684891802,0.0641089150578,0.9,0.1,19.3,0.08096278079,0.81386328341,0.577106699613
7,JohnPiper_train04,10,19.0922100544,0.0932753762549,0.0654059650142,0.8,0.2,21.4,0.147001755244,0.98310895842,0.604129774454
8,Shepherd_test15,10,22.8590071201,0.0958892656187,0.0623465882519,1.0,0.0,17.7,0.0721928999164,0.816847175011,0.406274297925
9,Shepherd_test04,10,21.169615984,0.096842084375,0.0565204816524,0.9,0.1,17.3,0.0829883573648,0.852500121997,0.35326728193
10,JohnPiper_test02,10,22.0448570251,0.0979738661693,0.0510408187795,1.0,0.0,19.9,0.119214223404,0.886649684111,0.508087822856
11,DorothyDay_test02,10,12.2739930153,0.0915540862774,0.0432502750501,1.0,0.0,12.8,0.18156935638,0.981166412246,0.621845251025
12,DorothyDay_test13,10,13.041246891,0.0922696396735,0.0342714987525,1.0,0.0,11.2,0.138066507048,0.979155802854,0.4832066419
13,Rabbinic_test02,10,16.1641979218,0.099468082627,0.0380955589511,1.0,0.0,21.0,0.26971655018,0.986038348633,0.596851977145
14,Unitarian_train07,10,32.8908619881,0.100643676637,0.053771786772,1.0,0.0,29.3,0.11943966373,0.943685215037,0.552116561847
15,DorothyDay_train29,10,10.5839908123,0.0883468958665,0.0432201888307,1.0,0.0,9.2,0.133942950752,0.972705263915,0.65220601911
16,JohnPiper_train31,10,19.7450771332,0.101223694034,0.0624910189681,0.9,0.1,17.9,0.10669412851,0.971561349855,0.439010730051
17,WBC_train13,10,22.7651190758,0.0848928727834,0.0730392644203,0.6,0.4,30.8,0.213511531948,0.969914205839,0.680992362788
18,JohnPiper_test15,10,21.216258049,0.089014067384,0.0594217802016,0.8,0.2,20.5,0.124823243435,0.967390043107,0.548776966566
19,MehrBaba_train05,10,15.7257769108,0.111861289662,0.0520730141421,1.0,0.0,20.8,0.255113920364,0.982868927424,0.65565958472
20,Shepherd_train10,10,20.3286709785,0.103544455233,0.0508144043183,1.0,0.0,17.6,0.0897746505651,0.827986483431,0.466490565158
21,Shepherd_train09,10,20.6296839714,0.104508333078,0.0534237965054,1.0,0.0,16.4,0.0779196802711,0.859155918898,0.545754039091
22,DorothyDay_train20,10,15.1866819859,0.0937165126135,0.0392160535608,1.0,0.0,15.1,0.16046654594,0.981153248948,0.467564587152
23,JohnPiper_train38,10,19.2891600132,0.095021731352,0.0431050967716,1.0,0.0,16.5,0.107146185139,0.979078399763,0.569092008594
24,PastorAnderson_test01,10,78.5946240425,0.0882960608904,0.0527121136778,0.9,0.1,65.3,0.0921263843197,0.964258328071,0.550576484476
25,DorothyDay_train13,10,12.9666409492,0.0948663211597,0.041891735653,0.9,0.1,14.7,0.202142141311,0.981889926054,0.514845407326
26,WBC_train00,10,23.3624031544,0.0782945948037,0.0743943635119,0.7,0.3,26.0,0.17450145534,0.969944446576,0.561920132202
27,DorothyDay_train41,10,15.5256259441,0.0892286396574,0.0318532106835,1.0,0.0,14.6,0.149909812804,0.984155289259,0.495506213772
28,WBC_test11,10,21.8851678371,0.0715559859022,0.0705837099422,0.5,0.5,23.0,0.176149147129,0.973508240222,0.666041617962
29,WBC_test09,10,25.2175359726,0.0815043867377,0.0770671292217,0.6,0.4,32.7,0.207613473397,0.978792652154,0.619303710302
30,Rabbinic_train04,10,16.863270998,0.0928257372417,0.0363379457515,1.0,0.0,22.0,0.254314299426,0.979379576945,0.596235114903
31,MehrBaba_train02,10,18.0074710846,0.111433919313,0.0466810990993,1.0,0.0,21.5,0.24097159314,0.957871625309,0.562581839336
32,NaumanKhan_test01,10,32.6843299866,0.0875562955993,0.0372825610455,1.0,0.0,33.6,0.124304140567,0.96766640062,0.453890000914
33,PastorAnderson_train01,10,71.3870389462,0.0819492609727,0.0575236387426,0.9,0.1,67.3,0.104193843918,0.958242855245,0.615253261869
34,Unitarian_test06,10,33.1676828861,0.103241625191,0.0442215959934,1.0,0.0,30.6,0.1261986442,0.957386461251,0.546160426819
35,Shepherd_train19,10,22.8558430672,0.0904250742194,0.0591271867164,0.8,0.2,16.0,0.0633509383757,0.819644456824,0.411311973493
36,Shepherd_train00,10,21.8538599014,0.0968547583482,0.058485285516,1.0,0.0,13.9,0.057560544111,0.798011761068,0.364070102319
37,DorothyDay_train27,10,17.769261837,0.099420939914,0.0386545503696,1.0,0.0,18.3,0.178308328083,0.981789651942,0.730927577249
38,Shepherd_train37,10,21.360450983,0.0927053508895,0.0559861229938,1.0,0.0,17.0,0.0822018405555,0.817758952499,0.466573300591
