,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,20.5543408394,0.0899855679363,0.0689112930422,0.8,0.2,16.5,0.0563111257654,0.609375615286,0.652166778229
1,Shepherd_train32,10,19.8384618759,0.0952504413834,0.0593401578499,1.0,0.0,17.8,0.0636981649245,0.567378688618,0.436005431987
2,Shepherd_train27,10,18.6643610001,0.0989335732357,0.0532382083411,1.0,0.0,16.4,0.0631448371022,0.590353818949,0.485979892923
3,Unitarian_train13,10,23.5497488976,0.0948892978007,0.117910286099,0.9,0.1,23.5,0.101965464142,0.652774213891,0.386976676344
4,MehrBaba_test01,10,13.5865149498,0.115270975128,0.0546295075989,1.0,0.0,20.2,0.278062623772,0.738917628985,0.57341455396
5,JohnPiper_train26,10,17.0818049908,0.103762187343,0.0421002888697,1.0,0.0,17.8,0.106261725448,0.747669339887,0.431992331517
6,Shepherd_train44,10,19.3640909195,0.0941395820396,0.0679107775842,0.9,0.1,16.1,0.0719412384756,0.60732859984,0.429396742756
7,JohnPiper_train04,10,19.434484005,0.0970998337751,0.0538247813415,0.8,0.2,24.8,0.144536098635,0.742118364143,0.359543457753
8,Shepherd_test15,10,18.8749241829,0.104080962359,0.0541005404733,0.9,0.1,14.4,0.0586612534541,0.565666480798,0.33864546988
9,Shepherd_test04,10,19.6655330658,0.0974650149796,0.053785771051,1.0,0.0,17.2,0.0639624964053,0.564392626105,0.2883097461
10,JohnPiper_test02,10,18.178426981,0.0917717368779,0.057691061885,0.9,0.1,19.6,0.116353579218,0.746765277737,0.391683691279
11,DorothyDay_test02,10,11.6809980869,0.0819253217863,0.0451265821398,0.9,0.1,13.0,0.148855376199,0.729368099581,0.502377095213
12,DorothyDay_test13,10,11.8434159756,0.0938043909226,0.0364038662829,1.0,0.0,15.2,0.195313281509,0.759235745736,0.512147724703
13,Rabbinic_test02,10,16.041821003,0.0913685582232,0.0447015809402,1.0,0.0,23.0,0.25428922072,0.704888277567,0.317501006627
14,Unitarian_train07,10,26.5778229237,0.101637330976,0.0427985987181,1.0,0.0,25.5,0.115267836769,0.660871616542,0.409936427295
15,DorothyDay_train29,10,9.95867085457,0.0918213064602,0.0302503879327,1.0,0.0,12.0,0.164830690354,0.675856488151,0.397891965148
16,JohnPiper_train31,10,16.610943079,0.103388860713,0.0436153929599,1.0,0.0,18.8,0.143557809688,0.720001235718,0.436913143927
17,WBC_train13,10,21.6538000107,0.0830676293748,0.0684368824757,0.7,0.3,27.2,0.197473192583,0.730934483535,0.488598873749
18,JohnPiper_test15,10,19.7300469875,0.0930764272744,0.0470241818255,1.0,0.0,23.3,0.142864157622,0.6548421724,0.547734317431
19,MehrBaba_train05,10,13.361082077,0.106498215956,0.049504274722,0.9,0.1,17.0,0.182995446389,0.689438468776,0.36323761887
