PSJudge,UniqueWordCount,avgEVC,avgSD,binCount,binSize,cocoWindow,cvWindow,elle,ensemble2Accuracy,ensemble2Exact,ensemble2MAE,il,ils,je,judgementCount,judgementFrac,judgementMethod,keywordMethod,le,netAngle,nous,perNeg,perNegDoc,perPos,perPosDoc,pronounCount,pronounFrac,rfAccuracy,rfClassAccuracy,rfClassExact,rfClassMAE,rfMAE,runID,svmAccuracy,svmClassAccuracy,svmClassExact,svmClassMAE,svmMAE,targetWordCount,toBeCount,toBeFrac,vous
0.043863884877,,0.0303003628108,0.0277028375936,112.0,1.0,3.0,3.0,0.0139884037912,,,,0.133588887339,0.047513597187,0.0932980757372,0.0424406857135,0.0346449512413,pronoun,tfidfNoPro,0.0668641060957,30.0,0.0822424463602,0.207168055316,0.0286058813919,0.0793703701624,0.0218384437043,,,0.512820512821,0.717948717949,0.358974358974,1.10256410256,1.20247863248,W4VH1O,0.512820512821,0.641025641026,0.282051282051,1.33333333333,1.13300965368,10.0,,,0.0465690106795
0.0412904270361,,0.034509681311,0.0372204423929,112.0,1.0,3.0,3.0,0.014497407948,,,,0.0580758087525,0.034142257706,0.0831937151648,0.0466439014461,0.0481170717833,pronoun,tfidfNoPro,0.149719934998,30.0,0.0537604506716,0.125148918749,0.0177734123314,0.211883866784,0.017746234692,,,0.533333333333,0.533333333333,0.266666666667,1.56666666667,1.205,5AXGSO,0.6,0.633333333333,0.4,1.23333333333,1.11678102007,10.0,,,0.0262764682329
0.0355068891217,,0.0382547321303,0.035628424922,112.0,1.0,3.0,3.0,0.0159930414295,,,,0.0630817386236,0.054816845651,0.0635247660744,0.0311370506182,0.041884737501,pronoun,tfidfNoPro,0.075444818174,30.0,0.0980923300268,0.1425694598,0.0132189257402,0.243445268388,0.013915944238,,,0.411764705882,0.588235294118,0.264705882353,1.38235294118,1.34421568627,SEX61F,0.5,0.588235294118,0.147058823529,1.47058823529,1.25572475782,10.0,,,0.0334850275608
0.0426068197641,,0.0666316608427,0.0373803724048,112.0,1.0,3.0,3.0,0.0193861434221,,,,0.112574233326,0.106809545107,0.078319527955,0.0376238568266,0.035167896751,pronoun,tfidfNoPro,0.113932247694,30.0,0.0727042175413,0.0938111339769,0.0188197884633,0.122254168703,0.015139654145,,,0.625,0.7,0.3,1.125,0.956833333333,NEWTPW,0.65,0.675,0.375,1.225,0.897497840336,10.0,,,0.0268387330773
0.0384082266489,,0.0469707099564,0.0501679121989,112.0,1.0,3.0,3.0,0.0185722628488,,,,0.128716057999,0.0918045201025,0.0956919040514,0.0366109115823,0.0319999762135,pronoun,tfidfNoPro,0.0816488790554,30.0,0.0905775163756,0.127984616735,0.0180036575546,0.101356152699,0.0111797157088,,,0.483870967742,0.451612903226,0.290322580645,1.67741935484,1.18032258065,JTIFY3,0.548387096774,0.677419354839,0.387096774194,1.12903225806,1.06573561356,10.0,,,0.0303069802697
0.0562672475254,,0.0424540277173,0.0325303510008,112.0,1.0,3.0,3.0,0.0178108245182,,,,0.0784779505501,0.0623498261217,0.0556089330331,0.0433451661556,0.042982338842,pronoun,tfidfNoPro,0.1257324841,30.0,0.0756153147312,0.14073737692,0.0105651797933,0.172524869813,0.0107860884191,,,0.558823529412,0.558823529412,0.352941176471,1.23529411765,1.00607843137,MWZ4XI,0.558823529412,0.588235294118,0.441176470588,1.14705882353,1.06075621494,10.0,,,0.0322120207597
0.0342694085381,,0.0534750495249,0.0230431570777,112.0,1.0,3.0,3.0,0.0169765717295,,,,0.122318709618,0.0798417200639,0.0637203399958,0.0425498231509,0.0384624917536,pronoun,tfidfNoPro,0.147680347326,30.0,0.0742341079284,0.128750752499,0.00954476416043,0.131549052305,0.00961141530564,,,0.413793103448,0.655172413793,0.379310344828,1.06896551724,1.14551724138,9U332R,0.620689655172,0.655172413793,0.344827586207,1.03448275862,1.03557016443,10.0,,,0.0239722890225
0.0410764447871,,0.0551654001303,0.038502398123,112.0,1.0,3.0,3.0,0.0151482985932,,,,0.0834611683649,0.123910368479,0.115904454384,0.0488492618261,0.0483504210815,pronoun,tfidfNoPro,0.0817396802615,30.0,0.0680590469234,0.144363341668,0.0136544520935,0.0683044189411,0.0155813079339,,,0.483870967742,0.645161290323,0.290322580645,1.25806451613,1.20731182796,CEIRL0,0.516129032258,0.709677419355,0.41935483871,1.0,1.03696690295,10.0,,,0.0379295364104
0.0318458442278,,0.0310981521569,0.0319697535241,112.0,1.0,3.0,3.0,0.0140027769349,,,,0.0599653558864,0.0566922506114,0.037211344632,0.042011015169,0.0337110713752,pronoun,tfidfNoPro,0.123026220694,30.0,0.0587644934062,0.109220739775,0.0120453441062,0.314211903001,0.0117288182157,,,0.5,0.666666666667,0.266666666667,1.3,1.30777777778,GQJNS8,0.5,0.633333333333,0.3,1.23333333333,1.14178872636,10.0,,,0.0324949162827
0.0344676141552,,0.0316685840713,0.0390808287858,112.0,1.0,3.0,3.0,0.021969602126,,,,0.102423329608,0.0744468552376,0.0455738126715,0.0426569511464,0.0402448976856,pronoun,tfidfNoPro,0.109517434185,30.0,0.0692437383915,0.15718795234,0.0118912337206,0.16925004267,0.0109523425765,,,0.512820512821,0.666666666667,0.384615384615,1.15384615385,1.20427350427,TM05MO,0.589743589744,0.666666666667,0.410256410256,1.20512820513,1.15548842855,10.0,,,0.0394247806277
0.0330995411752,,0.0319400394994,0.0363637099697,112.0,1.0,3.0,3.0,0.0225239071942,,,,0.102798140691,0.0556349959219,0.105288325636,0.0463007202432,0.036176018129,pronoun,tfidfNoPro,0.169889332764,30.0,0.0539600995293,0.133385766045,0.00137564909833,0.125077217597,0.00224070893502,,,0.617647058824,0.764705882353,0.470588235294,0.911764705882,1.03205882353,2TKFRM,0.676470588235,0.764705882353,0.352941176471,0.970588235294,0.905135819307,10.0,,,0.0439458275717
0.047474000195,,0.0298151377659,0.0295356034864,112.0,1.0,3.0,3.0,0.012325979201,,,,0.0488199073221,0.0542612485682,0.15236564033,0.0604074861638,0.0287734762216,pronoun,tfidfNoPro,0.10309537915,30.0,0.0601942195328,0.216173725373,0.00747717175955,0.100003397122,0.00704332444158,,,0.4375,0.5,0.25,1.46875,1.30364583333,9GQKRE,0.5,0.5625,0.21875,1.53125,1.111908017,10.0,,,0.0422343033683
0.0367040761988,,0.0392682811761,0.031460800851,112.0,1.0,3.0,3.0,0.0253883844533,,,,0.0706907023247,0.115454142649,0.0385858727046,0.0469825517538,0.0331585941806,pronoun,tfidfNoPro,0.0951470327041,30.0,0.105267966829,0.0885171122518,0.0130483516751,0.226818874754,0.0107916457353,,,0.52380952381,0.690476190476,0.333333333333,1.21428571429,1.19833333333,5P5CWN,0.547619047619,0.690476190476,0.261904761905,1.21428571429,1.11570016851,10.0,,,0.0227156097592
0.0393232538489,,0.0584716125312,0.0269520757717,112.0,1.0,3.0,3.0,0.0180713815777,,,,0.0635804729416,0.0575389164626,0.104589347987,0.0375484294368,0.0595392132243,pronoun,tfidfNoPro,0.133110181558,30.0,0.0705494212576,0.0948632321133,0.0179195980891,0.178745306419,0.0153456199724,,,0.62962962963,0.740740740741,0.407407407407,0.925925925926,1.06975308642,1PYNKT,0.481481481481,0.740740740741,0.481481481481,0.888888888889,1.12524557008,10.0,,,0.0238519368084
0.0314109117254,,0.0509605563103,0.041618782105,112.0,1.0,3.0,3.0,0.0200898920845,,,,0.13033322858,0.042266454351,0.0980845225963,0.0432193521341,0.0545151663903,pronoun,tfidfNoPro,0.122362429362,30.0,0.086502662532,0.114347470176,0.00558153894396,0.111754328993,0.0056364360543,,,0.555555555556,0.62962962963,0.333333333333,1.22222222222,1.06641975309,7PY9ZD,0.666666666667,0.555555555556,0.37037037037,1.25925925926,0.963217400706,10.0,,,0.0413162676619
0.0300644458097,,0.0709551842825,0.0333162615489,112.0,1.0,3.0,3.0,0.0182172358176,,,,0.111730199222,0.0811646502574,0.0561760777911,0.0373400429256,0.0327466069198,pronoun,tfidfNoPro,0.152224769679,30.0,0.0572732912788,0.167798105626,0.00397272161064,0.11470454142,0.0120298181268,,,0.617647058824,0.676470588235,0.323529411765,1.35294117647,0.981764705882,9KWZN9,0.588235294118,0.676470588235,0.382352941176,1.23529411765,1.03210651711,10.0,,,0.020286047684
0.0298819776173,,0.04793108291,0.0296128893212,112.0,1.0,3.0,3.0,0.0152568634903,,,,0.0496483085127,0.0791737820497,0.0552597746751,0.038799386906,0.0541746455573,pronoun,tfidfNoPro,0.0929391913408,30.0,0.0572454006888,0.183216167794,0.020947702179,0.21143944379,0.0149027555297,,,0.5,0.75,0.357142857143,1.14285714286,1.11392857143,5SIT7M,0.75,0.821428571429,0.428571428571,0.928571428571,0.907820016908,10.0,,,0.0195706276383
0.0449511103454,,0.0393697558274,0.0372330086372,112.0,1.0,3.0,3.0,0.0168307722292,,,,0.0728043280562,0.0836103622337,0.0452225123863,0.0482387041838,0.0336453101405,pronoun,tfidfNoPro,0.0860992269022,30.0,0.0670364187446,0.201726843148,0.00994467911655,0.165050305269,0.012599941134,,,0.575757575758,0.727272727273,0.545454545455,0.848484848485,1.07363636364,H0ER2E,0.636363636364,0.666666666667,0.424242424242,1.18181818182,1.01391972819,10.0,,,0.0356367216464
0.0389952729771,,0.0554486606932,0.0364325569837,112.0,1.0,3.0,3.0,0.0166204877137,,,,0.0659571258911,0.0915657767937,0.0624328027788,0.0496931620337,0.0528715398757,pronoun,tfidfNoPro,0.157560046624,30.0,0.0673657869633,0.168997474291,0.00536611159622,0.0937167456691,0.00549299106614,,,0.448275862069,0.586206896552,0.344827586207,1.37931034483,1.21482758621,U8V4CF,0.586206896552,0.689655172414,0.344827586207,1.24137931034,1.1859948563,10.0,,,0.0314834580498
0.0677696640248,,0.0679386606255,0.0325779828624,112.0,1.0,3.0,3.0,0.0154692612838,,,,0.0956232573843,0.0488597781426,0.052491404465,0.0381629387829,0.0437088652895,pronoun,tfidfNoPro,0.103774524045,30.0,0.0641511678334,0.0992849933775,0.0129240083872,0.202580277337,0.0141141878095,,,0.575757575758,0.636363636364,0.424242424242,1.18181818182,1.28545454545,5655TV,0.515151515152,0.666666666667,0.393939393939,1.42424242424,1.31130562176,10.0,,,0.0405690283496
0.0542513633354,,0.0413943668261,0.0347740985329,112.0,1.0,3.0,3.0,0.0290162900491,,,,0.122878882973,0.0398336761248,0.0997983232172,0.0370017085288,0.0391093744697,pronoun,tfidfNoPro,0.116754898843,30.0,0.0700148477216,0.125910807041,0.0361495453432,0.0890429702874,0.0304260050654,,,0.486486486486,0.702702702703,0.540540540541,0.891891891892,1.1536036036,PX3TYX,0.513513513514,0.72972972973,0.540540540541,0.837837837838,1.01318879121,10.0,,,0.0336428416417
0.0385829220176,,0.0536395714208,0.0255207460211,112.0,1.0,3.0,3.0,0.0238134409231,,,,0.132614620957,0.0438529747735,0.109997158484,0.0354445283283,0.0531022445742,pronoun,tfidfNoPro,0.0773690769421,30.0,0.128531935774,0.0739021121786,0.00974870932783,0.16072944781,0.00769684671226,,,0.606060606061,0.757575757576,0.454545454545,1.0303030303,1.05242424242,C34TUK,0.69696969697,0.757575757576,0.454545454545,0.969696969697,0.869493993578,10.0,,,0.0254536637555
0.0283669271179,,0.0617225319046,0.0381886075358,112.0,1.0,3.0,3.0,0.0222408579094,,,,0.165527542528,0.0578657415597,0.0715816553332,0.032486742498,0.0422103007089,pronoun,tfidfNoPro,0.117202211491,30.0,0.0638885593552,0.0625858720595,0.0192989801966,0.162114902146,0.0190872921594,,,0.481481481481,0.592592592593,0.185185185185,1.44444444444,1.3150617284,QDBTCN,0.444444444444,0.666666666667,0.222222222222,1.33333333333,1.34707524907,10.0,,,0.035631275496
0.0359644458765,,0.0497791124623,0.0356409022153,112.0,1.0,3.0,3.0,0.0206908985226,,,,0.0640304569184,0.0497006081928,0.172040550099,0.0500029019334,0.0451403990891,pronoun,tfidfNoPro,0.129321383316,30.0,0.0703688273818,0.144130515165,0.0060310627536,0.0835491429557,0.00259859774242,,,0.448275862069,0.586206896552,0.310344827586,1.37931034483,1.27942528736,CQKRKW,0.551724137931,0.655172413793,0.275862068966,1.27586206897,1.13875522694,10.0,,,0.0410101953768
0.0638194298759,,0.0438598807051,0.0436281627381,112.0,1.0,3.0,3.0,0.0438921798336,,,,0.0825156241225,0.0306077538547,0.0518141717596,0.104200853522,0.0529713522422,pronoun,tfidfNoPro,0.0947624227404,30.0,0.059468342812,0.154161348977,0.0111740132229,0.111595684461,0.0143121515826,,,0.466666666667,0.6,0.311111111111,1.4,1.27644444444,HQ11H0,0.577777777778,0.688888888889,0.422222222222,1.13333333333,1.12628322092,10.0,,,0.0372166275503
0.0229921821257,,0.0422825905086,0.0306872960717,112.0,1.0,3.0,3.0,0.0224595465688,,,,0.124568637424,0.0989890574763,0.0832015009856,0.0495948988156,0.0355142832157,pronoun,tfidfNoPro,0.109782356578,30.0,0.0749065699832,0.102689763987,0.0105104680724,0.156006654972,0.00768516900583,,,0.666666666667,0.666666666667,0.404761904762,1.11904761905,0.890952380952,4AU8WB,0.690476190476,0.714285714286,0.47619047619,0.928571428571,0.839134443369,10.0,,,0.0281290242094
0.0512155414431,,0.0308930722049,0.0518684922657,112.0,1.0,3.0,3.0,0.0142861826027,,,,0.0556276666016,0.0529311488144,0.0620292102781,0.0502065589123,0.0682738316242,pronoun,tfidfNoPro,0.0804236072979,30.0,0.0567122478942,0.189448077938,0.00697213730592,0.167231675471,0.00695259415096,,,0.487179487179,0.564102564103,0.230769230769,1.46153846154,1.18752136752,SFYA3B,0.538461538462,0.589743589744,0.333333333333,1.30769230769,1.10003426028,10.0,,,0.0549279551941
0.0325716482184,,0.0459496109947,0.0319974390636,112.0,1.0,3.0,3.0,0.0133983843561,,,,0.157220850297,0.0826411531053,0.0835063539235,0.0420042346048,0.0374207768461,pronoun,tfidfNoPro,0.0826138512112,30.0,0.0856093623074,0.121082315348,0.0206201339116,0.111748247054,0.0192650796993,,,0.470588235294,0.588235294118,0.323529411765,1.29411764706,1.18568627451,025RJA,0.5,0.676470588235,0.352941176471,1.02941176471,1.0967623689,10.0,,,0.0323505590586
0.0437870288169,,0.0413702034401,0.0323666033061,112.0,1.0,3.0,3.0,0.0166485606623,,,,0.133283916125,0.0459201609897,0.0446033007686,0.0423471865008,0.0605809752575,pronoun,tfidfNoPro,0.143962837015,30.0,0.052881783556,0.0908609172912,0.0197823753717,0.179765910551,0.0193149058681,,,0.535714285714,0.642857142857,0.357142857143,1.46428571429,1.4480952381,UXZ6JU,0.571428571429,0.607142857143,0.428571428571,1.46428571429,1.39174467362,10.0,,,0.0325233344802
0.0679499404112,,0.0374146884006,0.0469556612717,112.0,1.0,3.0,3.0,0.0258602743515,,,,0.0691875363327,0.0511924490713,0.163750128015,0.0448467125713,0.0395892185284,pronoun,tfidfNoPro,0.0594703481732,30.0,0.082718159268,0.151795742694,0.0241287319476,0.0702032218439,0.0228140032219,,,0.575757575758,0.636363636364,0.363636363636,1.30303030303,1.19555555556,ZBTTAA,0.545454545455,0.666666666667,0.363636363636,1.30303030303,1.17182269205,10.0,,,0.0421231838985
0.0682966745286,,0.0424494555503,0.0448087022309,112.0,1.0,3.0,3.0,0.0158427017785,,,,0.108309953303,0.0601364009285,0.128908048479,0.0583156066788,0.0336266465707,pronoun,tfidfNoPro,0.123797139994,30.0,0.059471742416,0.0925662267837,0.0130492883639,0.101510349247,0.0194622118461,,,0.6,0.733333333333,0.366666666667,1.1,1.08255555556,D1ACOT,0.633333333333,0.633333333333,0.366666666667,1.16666666667,0.958090744428,10.0,,,0.0294488513012
0.0365578354966,,0.0329017631244,0.0314729097896,112.0,1.0,3.0,3.0,0.0140631608048,,,,0.152745191275,0.0634227534509,0.0781278777722,0.0603273229717,0.0372713119748,pronoun,tfidfNoPro,0.0779767930576,30.0,0.0949426155447,0.112616186482,0.0109340523433,0.154517841262,0.0109811131348,,,0.588235294118,0.705882352941,0.235294117647,1.20588235294,1.07176470588,R1JJJ6,0.588235294118,0.705882352941,0.205882352941,1.17647058824,1.00855853622,10.0,,,0.0311412715156
0.0546437895398,,0.0334730638537,0.0344030636815,112.0,1.0,3.0,3.0,0.0186392551335,,,,0.106472362725,0.0461780191889,0.0383050290163,0.0484818338485,0.0384296279078,pronoun,tfidfNoPro,0.126714284199,30.0,0.0546590473944,0.103994506791,0.0140351107866,0.233602834229,0.0144108063295,,,0.514285714286,0.628571428571,0.342857142857,1.37142857143,1.26219047619,ZGELJF,0.542857142857,0.628571428571,0.342857142857,1.28571428571,1.22159460797,10.0,,,0.0335573653752
0.0546196766208,,0.0370992614835,0.0409236461393,112.0,1.0,3.0,3.0,0.00965831356527,,,,0.0597612401697,0.0707520418921,0.131028916588,0.0397135334299,0.0403879582911,pronoun,tfidfNoPro,0.112174147569,30.0,0.100899166812,0.119773126857,0.0140923164117,0.128222333665,0.016243601086,,,0.5625,0.65625,0.34375,1.1875,1.06739583333,J133RR,0.65625,0.75,0.34375,1.0,0.904136278939,10.0,,,0.0246507194189
0.0459038920317,,0.0769399215777,0.0208722877982,112.0,1.0,3.0,3.0,0.0138253172904,,,,0.0700708906327,0.0556404157831,0.040606472172,0.052849209101,0.0510332936555,pronoun,tfidfNoPro,0.122122614289,30.0,0.0469309254831,0.107847117801,0.0196700922256,0.232122790037,0.0187255437494,,,0.578947368421,0.657894736842,0.342105263158,1.31578947368,0.993070175439,2LVXKR,0.710526315789,0.736842105263,0.394736842105,1.13157894737,0.958219639106,10.0,,,0.0248392163725
0.032745602062,,0.0480418471741,0.0344379448235,112.0,1.0,3.0,3.0,0.0162288232075,,,,0.0861092182237,0.103120913758,0.0425842447121,0.0427629316354,0.0364762063657,pronoun,tfidfNoPro,0.119305276148,30.0,0.0553523558497,0.117235181216,0.0143899009921,0.197555421057,0.0164931308009,,,0.7,0.7,0.433333333333,1.16666666667,0.876555555556,23EL7Y,0.833333333333,0.733333333333,0.333333333333,1.1,0.72795327499,10.0,,,0.0371610019745
0.0427180594692,,0.0351742257804,0.0315078953472,112.0,1.0,3.0,3.0,0.0195030967817,,,,0.0931574955556,0.0466513287449,0.0907274528642,0.0430558682471,0.0390452973369,pronoun,tfidfNoPro,0.119501941544,30.0,0.0484018259474,0.180770315514,0.0122251598998,0.160792131015,0.0131675068057,,,0.487179487179,0.666666666667,0.282051282051,1.20512820513,1.11735042735,O8RM72,0.564102564103,0.692307692308,0.307692307692,1.12820512821,1.06083908927,10.0,,,0.023600399147
0.0581035630241,,0.0489245858484,0.0465397307159,112.0,1.0,3.0,3.0,0.0193435229783,,,,0.0938070466716,0.046491454848,0.0627098879809,0.0549608676873,0.0396170143549,pronoun,tfidfNoPro,0.100474104018,30.0,0.102348491476,0.0938727007513,0.0202995303394,0.145751063239,0.0167891244703,,,0.578947368421,0.631578947368,0.289473684211,1.26315789474,1.14429824561,4QJPQL,0.605263157895,0.605263157895,0.315789473684,1.31578947368,1.05224347981,10.0,,,0.0499673115967
0.0472327223175,,0.0389364031944,0.0321366635533,112.0,1.0,3.0,3.0,0.0217458924714,,,,0.16616372322,0.10565378132,0.0937833315257,0.0462075200456,0.0367476386364,pronoun,tfidfNoPro,0.0571664215575,30.0,0.0637556305553,0.170744404752,0.00752550030093,0.0664393083135,0.010964070735,,,0.545454545455,0.757575757576,0.393939393939,1.15151515152,1.14787878788,1RM6GZ,0.545454545455,0.69696969697,0.333333333333,1.21212121212,1.15277198115,10.0,,,0.0347969875012
0.0600381966558,,0.0444395423822,0.0319963873601,112.0,1.0,3.0,3.0,0.021665805546,,,,0.0741901076894,0.0675595368071,0.0978414120289,0.0547686535589,0.0449937874315,pronoun,tfidfNoPro,0.106261061614,30.0,0.0461684344643,0.208254275691,0.0300213577603,0.0428493637022,0.0350165964034,,,0.578947368421,0.631578947368,0.394736842105,1.23684210526,1.06710526316,VXIWTO,0.552631578947,0.710526315789,0.473684210526,1.02631578947,1.00005672339,10.0,,,0.0339354809044
0.0587388771123,,0.0447526284091,0.0409437024304,112.0,1.0,3.0,3.0,0.0130676547567,,,,0.056057753466,0.0954510227724,0.0697294578578,0.0409813639465,0.0523654964343,pronoun,tfidfNoPro,0.12250022154,30.0,0.0647260397346,0.169584919394,0.0102030204155,0.123850811167,0.0102238473716,,,0.428571428571,0.685714285714,0.342857142857,1.14285714286,1.06838095238,N3OPQQ,0.542857142857,0.828571428571,0.342857142857,0.942857142857,1.01211694964,10.0,,,0.0268231831909
0.0372141598712,,0.0406506474604,0.0272462315588,112.0,1.0,3.0,3.0,0.0128921236641,,,,0.116152487564,0.0669050689557,0.048003602963,0.0570963966562,0.0424591214422,pronoun,tfidfNoPro,0.112149197541,30.0,0.0806452575423,0.127289575736,0.0199527069149,0.163142929518,0.0262082393063,,,0.526315789474,0.631578947368,0.289473684211,1.36842105263,1.03456140351,X3NF59,0.631578947368,0.710526315789,0.368421052632,1.21052631579,1.00291832706,10.0,,,0.0219922533056
0.0346375494218,,0.0343408357554,0.0274418844396,112.0,1.0,3.0,3.0,0.013784601222,,,,0.0690853248978,0.0460000144463,0.162253981669,0.0528085046682,0.0441903345305,pronoun,tfidfNoPro,0.111650767703,30.0,0.0687861275875,0.0608261460373,0.035257590952,0.18776976013,0.026716764455,,,0.555555555556,0.638888888889,0.305555555556,1.30555555556,1.22787037037,3C16BR,0.611111111111,0.583333333333,0.222222222222,1.47222222222,1.13836983178,10.0,,,0.0244498120842
0.0698474073765,,0.0455003670807,0.029484841959,112.0,1.0,3.0,3.0,0.0157062045821,,,,0.0629616557226,0.0702789077895,0.0802581808833,0.0559797008191,0.0384526352731,pronoun,tfidfNoPro,0.11904023533,30.0,0.0663150993086,0.12479781449,0.0177885025728,0.159805699937,0.0178184938259,,,0.457142857143,0.571428571429,0.171428571429,1.48571428571,1.31761904762,1ZUDLM,0.457142857143,0.6,0.171428571429,1.48571428571,1.25618679068,10.0,,,0.02596425305
0.0452447632277,,0.0323698753758,0.0291701647294,112.0,1.0,3.0,3.0,0.0163283869315,,,,0.0784382435166,0.0925169247001,0.0970830723478,0.0576238041847,0.0449616637918,pronoun,tfidfNoPro,0.0772780739137,30.0,0.0949738905827,0.20249810421,0.0123682299957,0.0654587450178,0.0221185656511,,,0.454545454545,0.727272727273,0.363636363636,1.12121212121,1.18767676768,R7QFCD,0.575757575758,0.69696969697,0.393939393939,1.12121212121,1.09448770721,10.0,,,0.0315674918231
0.048162485563,,0.0949318848974,0.0430274065257,112.0,1.0,3.0,3.0,0.0250768527703,,,,0.0749004777522,0.0490685060615,0.118212479627,0.0423544809405,0.0540693812589,pronoun,tfidfNoPro,0.0720884932618,30.0,0.070209030726,0.154211420017,0.00689997695198,0.108415074705,0.00832798955278,,,0.625,0.775,0.35,1.1,1.03425,NMSMZC,0.675,0.775,0.375,1.075,0.963114361355,10.0,,,0.0300440593882
0.0398085293694,,0.0406255573397,0.0487886059078,112.0,1.0,3.0,3.0,0.0156218508259,,,,0.117432665768,0.0405344644561,0.0745776653199,0.028191740782,0.0297076494875,pronoun,tfidfNoPro,0.0946342149894,30.0,0.0736218870351,0.0856725675702,0.0886256168573,0.118472746208,0.0824520711349,,,0.516129032258,0.58064516129,0.354838709677,1.35483870968,1.26838709677,KUK9NT,0.612903225806,0.709677419355,0.41935483871,1.12903225806,1.15906879132,10.0,,,0.0212321669485
0.0430316503294,,0.0410206620666,0.0362460430821,112.0,1.0,3.0,3.0,0.0207607099532,,,,0.0980063532427,0.0356559388707,0.0831361258832,0.0685930639931,0.0448314457871,pronoun,tfidfNoPro,0.114484874512,30.0,0.0790980085964,0.10590709467,0.00188943147971,0.197239850109,0.00289970105529,,,0.627906976744,0.720930232558,0.302325581395,1.13953488372,1.03550387597,I45VXX,0.627906976744,0.697674418605,0.348837209302,1.09302325581,1.0024229419,10.0,,,0.0271990463704
0.0344485944358,,0.0735730708294,0.0403944466576,112.0,1.0,3.0,3.0,0.0179004503973,,,,0.0560933457635,0.0956025513449,0.0482959915239,0.0497490652684,0.0513518390387,pronoun,tfidfNoPro,0.0804596183227,30.0,0.0477982906841,0.20214875668,0.0390169462304,0.095102718282,0.0366793284947,,,0.424242424242,0.636363636364,0.363636363636,1.33333333333,1.25939393939,30HLJJ,0.484848484848,0.636363636364,0.30303030303,1.39393939394,1.23258544524,10.0,,,0.0313849860464
0.0340368920838,,0.0547869850903,0.03796493715,112.0,1.0,3.0,3.0,0.0205556026322,,,,0.103310584852,0.0646916496726,0.0440685803733,0.0303007100316,0.0562934966294,pronoun,tfidfNoPro,0.103232338753,30.0,0.0631480696508,0.180988733629,0.00862868081245,0.149834900841,0.0104775328193,,,0.481481481481,0.666666666667,0.333333333333,1.25925925926,1.23802469136,IS4F34,0.481481481481,0.703703703704,0.37037037037,1.2962962963,1.3283492145,10.0,,,0.037680304979
0.0393324615385,,0.0434804751342,0.0438745836696,112.0,1.0,3.0,3.0,0.0147833339934,,,,0.0821131927095,0.09720494778,0.121633302425,0.0570011187252,0.0397577419239,pronoun,tfidfNoPro,0.107071728057,30.0,0.0574557802414,0.0912550752823,0.020229538933,0.136147692864,0.0175164804968,,,0.727272727273,0.681818181818,0.363636363636,1.18181818182,0.952727272727,BXT4WV,0.772727272727,0.818181818182,0.454545454545,0.909090909091,0.86727248716,10.0,,,0.0311425462263
0.0628409648841,,0.0332810542701,0.0377461886181,112.0,1.0,3.0,3.0,0.0211325096643,,,,0.127541144921,0.0738177504467,0.0980599580626,0.0488789278045,0.0371410493166,pronoun,tfidfNoPro,0.0931259148561,30.0,0.0584331048464,0.101513568888,0.0083270206279,0.149922473152,0.013131816934,,,0.538461538462,0.641025641026,0.358974358974,1.15384615385,1.09358974359,V6GRDP,0.512820512821,0.615384615385,0.384615384615,1.12820512821,1.10173561808,10.0,,,0.0351065527067
0.0263669026209,,0.0747279544684,0.0342648443272,112.0,1.0,3.0,3.0,0.0167837949399,,,,0.12942559262,0.056254133361,0.090549405432,0.0367888575765,0.0339872635284,pronoun,tfidfNoPro,0.110535802627,30.0,0.0792150689256,0.123445323479,0.0129217375896,0.146326408416,0.00727919129316,,,0.756756756757,0.837837837838,0.486486486486,0.675675675676,0.714054054054,AXVBPK,0.675675675676,0.675675675676,0.324324324324,1.10810810811,0.75430736125,10.0,,,0.0211277187962
0.0464990032874,,0.0606309128078,0.0461128269323,112.0,1.0,3.0,3.0,0.0217943752556,,,,0.0800683074356,0.102159635874,0.0396610971045,0.0402915685704,0.0361289503148,pronoun,tfidfNoPro,0.0962148851462,30.0,0.0601694928978,0.170959661121,0.012629534985,0.144633677385,0.0111334419494,,,0.558823529412,0.617647058824,0.352941176471,1.29411764706,1.15401960784,MH3UUE,0.588235294118,0.617647058824,0.294117647059,1.35294117647,1.06998355514,10.0,,,0.0309126289332
0.0407108676054,,0.056061856757,0.0316855139501,112.0,1.0,3.0,3.0,0.0157253640988,,,,0.0726468048017,0.0416878835364,0.0964485719998,0.0374692433456,0.0459517570094,pronoun,tfidfNoPro,0.121619764663,30.0,0.0546656822885,0.172757732317,0.0349237182915,0.109621939984,0.0435323777425,,,0.535714285714,0.678571428571,0.25,1.25,1.05464285714,OBUSSX,0.642857142857,0.714285714286,0.357142857143,1.07142857143,0.94317184042,10.0,,,0.0244909216094
0.0430566951511,,0.0543409905448,0.042611285081,112.0,1.0,3.0,3.0,0.0175572581597,,,,0.0996668363123,0.0743800683322,0.0323775856251,0.0388714297232,0.0419851642647,pronoun,tfidfNoPro,0.113056550805,30.0,0.0589136868529,0.174026316732,0.0155639105797,0.144009176511,0.0172986993397,,,0.615384615385,0.692307692308,0.307692307692,1.15384615385,1.07205128205,3Y3UK4,0.692307692308,0.730769230769,0.346153846154,1.11538461538,0.971689564729,10.0,,,0.0322843459853
