,groupId,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,rank
10,Unitarian,0.027491039879900002,0.020718913135400002,0.8,0.2,0.0390665653771,166.8,0.667927815282,0.021501193069799997,0.011463844797200001,0.0259103641457,0.010659819483299998,0.00710654632223,0.0056281771968,0.0112044817927,0.750606458521,0.604506481176,7
11,Unitarian,0.030263660588099997,0.019805120303400002,1.0,0.0,0.0251835375611,152.8,0.6490076770350001,0.0239196256537,0.00880814753647,0.0254335260116,0.0102119460501,0.00894577484173,0.00382603908615,0.00985411505643,0.804980352389,0.691141413257,7
12,Unitarian,0.0290591270333,0.018605065352400002,0.7,0.3,0.028491759551499997,139.9,0.644436643868,0.022072329790099997,0.0115330181577,0.026047155891499998,0.008190550754310001,0.013881779035799999,0.0040350507392600005,0.0124062754073,0.782587080923,0.6370470691619999,7
13,Unitarian,0.03451428571430001,0.0290285714286,1.0,0.0,0.036866359447,155.0,0.714285714286,0.0144,0.0137142857143,0.0267428571429,0.00914285714286,0.00502857142857,0.00205714285714,0.0118857142857,-0.624220419075,0.510371173072,7
14,Unitarian,0.029445225731900004,0.025627640930000004,0.5,0.5,0.0395863556126,92.1,0.6749354808329999,0.0182919137126,0.00819982338842,0.023716412261900004,0.011858206130899999,0.0138345738194,0.005971153441819999,0.00925108279719,0.709755876382,0.6237423162569999,7
15,Unitarian,0.0287061835537,0.0270174617291,0.7,0.3,0.0335072335761,164.5,0.719547826913,0.0219713461246,0.0101503569078,0.0258441755683,0.0120741153243,0.007846909330229999,0.00680909228978,0.0110109856731,0.7619415848309999,0.81328886988,7
16,Unitarian,0.0319734565473,0.023041207741099995,0.9,0.1,0.0357119082078,170.4,0.686402786581,0.0201139877834,0.0105553709715,0.0287780816316,0.00817849566795,0.011040969151700001,0.00608275615304,0.010325350780799998,0.723589840827,0.634687895184,7
17,Unitarian,0.027604312911799996,0.0171049344968,0.9,0.1,0.0257521665522,133.7,0.660794954705,0.0243275440466,0.00915417894539,0.023825945200299996,0.00949902815224,0.0090914790896,0.00633268543482,0.010408176061200002,0.766900874454,0.574149131672,7
18,Unitarian,0.0312902582792,0.018663065954900002,0.9,0.1,0.0299570735231,137.0,0.649519378404,0.0198716621817,0.006446461838720001,0.025578850873799998,0.0102906822013,0.00751101516988,0.005973327024870001,0.0102019694237,0.749796257492,0.716086352157,7
19,Unitarian,0.0270538184537,0.0202255270867,0.8,0.2,0.0269345540979,145.6,0.691345855893,0.021231862599900002,0.00737340835061,0.0288717796861,0.00992004737933,0.009831211134139999,0.00538939887474,0.0106603494226,0.7790115183249999,0.62430968162,7
20,Unitarian,0.0311927085978,0.0235980448316,0.8,0.2,0.0230010617953,119.7,0.667214688161,0.0172108575924,0.009834775767110001,0.0216692892735,0.0101953842119,0.0105232100708,0.00465512719643,0.011506687647500001,0.7490216072310001,0.567629750789,7
21,Unitarian,0.0272942035842,0.020498288154,0.7,0.3,0.0305843540282,197.0,0.684899356426,0.0174525293804,0.0028501893619000004,0.00964379140258,0.014407121569,0.0105027525801,0.0045160534638299995,0.015747621588600002,0.774503304196,0.756568176829,7
22,Unitarian,0.031048334368400002,0.0218009287778,0.8,0.2,0.0214136277728,184.0,0.695895370011,0.0189531392769,0.0109385197755,0.0238872209894,0.011721707348899999,0.013079232476200001,0.00300221903146,0.0159509202454,0.821121141892,0.7260690292540001,7
23,Unitarian,0.029501722756500003,0.0314808746032,0.6,0.4,0.021616849993699998,152.2,0.709457805602,0.019235444268900004,0.00847818159718,0.037224990883699995,0.00890361006442,0.00668530448523,0.007353834933749999,0.010088732223200001,0.7862840290180001,0.629342726827,7
24,Unitarian,0.0328469360303,0.0189599812259,0.9,0.1,0.0350397979168,113.2,0.640992065633,0.0204375253625,0.00807909396097,0.022134504002700003,0.0128011214815,0.010661452761299999,0.00313572140038,0.0107352344413,0.739940868801,0.599693573734,7
25,Unitarian,0.0314706855276,0.020215434228599997,1.0,0.0,0.0283358821667,128.7,0.646536051421,0.0172584436472,0.010113819126600001,0.0207534331313,0.00927873314363,0.0132685883954,0.0039589261412800005,0.010237535568500001,0.784434232761,0.676173629921,7
26,Unitarian,0.030409028242599997,0.021538248440099998,0.9,0.1,0.0382261416214,150.0,0.655009596306,0.0199898927509,0.0109495199057,0.023555505643199998,0.0113425795946,0.0110337469819,0.00418327811781,0.00974226514684,0.745479913133,0.713640052369,7
27,Unitarian,0.028697054260400003,0.0204594214844,0.8,0.2,0.0153378010817,148.2,0.690354644357,0.022227571818300002,0.00706146685925,0.020943668753,0.010565452308399998,0.012411062964700001,0.00323650564382,0.0101374846199,0.762369973257,0.7754503971789999,7
28,Unitarian,0.030715960923900002,0.0195551755569,1.0,0.0,0.0300905581587,145.2,0.6733662524070001,0.016050744622200002,0.00904578047435,0.028516271373400005,0.009431880860450001,0.012244897959200002,0.00187534473249,0.011500275785999999,0.7851814743860001,0.645718698254,7
29,Unitarian,0.026720755239300002,0.020543128623500002,0.7,0.3,0.026678666515,152.0,0.6622945438960001,0.0216806008219,0.00821878985405,0.030522885078599998,0.00943743800482,0.00768031741533,0.0052997024231300005,0.0105143828822,0.745364457783,0.475207330807,7
30,Unitarian,0.0283309194398,0.027010031945000002,0.6,0.4,0.0171615264018,146.8,0.687520871603,0.024225954728099998,0.007834407793930001,0.0252088693591,0.0101182388483,0.006649128386,0.00291983463907,0.012922436471899999,0.7633724165449999,0.770126408635,7
31,AndrewMurray,0.033645093755700003,0.013574094301799998,1.0,0.0,0.0981298592141,3022.0,0.635007354486,0.0258965956672,0.0066106863280500005,0.011935645366799998,0.0052680684507599995,0.0284452940106,9.10249408338e-05,0.019263153104,0.8035943890170001,0.701314923341,3
32,SeaShepherds,0.020282382326700002,0.0335568242463,0.2,0.8,0.037180636237,33.5,0.558716545498,0.0180878552972,0.0029667910804899995,0.011388649631499999,0.0147382524644,0.00210546463776,0.00124413819504,0.009665996746099999,0.8355433411579999,0.5888797812600001,2
33,SeaShepherds,0.017029063599100003,0.029298104794700002,0.1,0.9,0.0244718950902,28.0,0.587790127838,0.0159108989658,0.0022871917263299997,0.0129276054097,0.009049323786790001,0.00507159904535,0.0004972155926809999,0.00845266507558,0.921556382804,0.636081226881,2
34,SeaShepherds,0.0163271951147,0.029727714606599998,0.1,0.9,0.264306722981,47.5,0.6335184449669999,0.0135755508919,0.0036726128016799997,0.015739769150100003,0.0139034627492,0.0061647429171,0.000786988457503,0.00800104931794,0.7700331470890001,0.748873878431,2
35,SeaShepherds,0.0163687283396,0.0334339891809,0.1,0.9,0.050550935533,26.4,0.587173230128,0.0165684082131,0.00193128684692,0.0054889205123,0.0126041878431,0.00426916039845,0.000508233380768,0.0104696076438,0.7618993279999999,0.6851519781990001,2
36,SeaShepherds,0.012505562660900001,0.0332699903904,0.0,1.0,0.0693631249912,35.0,0.589470574,0.0198509015257,0.00190707350902,0.0102288488211,0.013262829403600001,0.00442094313454,0.00208044382802,0.00762829403606,0.8036964638930001,0.663349611645,2
37,SeaShepherds,0.0209231575334,0.032465962121700005,0.3,0.7,0.142074927474,30.5,0.566796963218,0.019404785843599996,0.00392117434144,0.010959179569700002,0.0184998994571,0.004624974864270001,0.00120651518198,0.00643474763724,0.7566494121289999,0.73727736059,2
38,SeaShepherds,0.016566681474899998,0.029864601236900004,0.2,0.8,0.09491534175920001,31.2,0.619087458044,0.013059515501899998,0.00518392981757,0.009470641012860001,0.0117635330476,0.013358588376,0.00229289203469,0.00777589472635,0.8210830923720001,0.857379652907,2
39,SeaShepherds,0.0146263277456,0.0384271379163,0.1,0.9,0.0787834323299,31.6,0.5812355681170001,0.0235164615231,0.00860602421695,0.00610427299109,0.013409386570600002,0.00330231161813,0.000600420294206,0.007705393775640001,0.821513170569,0.668964899981,2
40,SeaShepherds,0.0171763153119,0.0329242758375,0.2,0.8,0.08681195873400001,34.9,0.633951780667,0.0175746924429,0.00673696543644,0.013083382151899999,0.012692833431,0.00556531927358,0.000976371802382,0.00927553212263,0.8130302962999999,0.584174603341,2
41,SeaShepherds,0.0185498173667,0.0288371208678,0.3,0.7,0.0940982733108,55.6,0.608703963176,0.012764138267999998,0.0035422010504499997,0.0124587761085,0.0160009771589,0.00610724319042,0.0022596799804599998,0.008244778307069999,0.8072037716689999,0.6679887696410001,2
42,SeaShepherds,0.0175044813963,0.036579225432000005,0.1,0.9,0.147534673443,21.4,0.471957440221,0.0148762207586,0.0005677946854419999,0.00204406086759,0.0104474222121,0.00556438791733,0.00068135362253,0.00704065409948,0.810195643579,0.8115915232940001,2
43,SeaShepherds,0.0185111457016,0.0321835450533,0.2,0.8,0.0841336828565,36.1,0.50712041794,0.0107606132075,0.0028007075471700002,0.009065448113209999,0.00899174528302,0.006780660377359999,0.000294811320755,0.0076650943396199996,0.800707985183,0.7233588133840001,2
44,SeaShepherds,0.015927655000499998,0.032030757412900006,0.2,0.8,0.065638501372,38.5,0.65477015898,0.019485092730299997,0.00735581813913,0.00892088582831,0.0125987948979,0.00626027075671,0.000626027075671,0.00782533844589,0.800961159611,0.742655639755,2
45,SeaShepherds,0.018403098218900002,0.0326312253115,0.1,0.9,0.23598763291900002,29.3,0.588969580756,0.011829721094899999,0.000863483291598,0.00656247301615,0.0169242725153,0.00181331491236,0.0005180899749589999,0.00854848458682,0.745276173078,0.6711918971649999,2
46,SeaShepherds,0.0227715073215,0.030123379704800002,0.3,0.7,0.215054045506,29.7,0.6322337724679999,0.0136746526638,0.0041570944098,0.012690077671999998,0.0154250082048,0.006345038836010001,0.000546986106553,0.0103927360245,0.730210938943,0.574757285203,2
47,SeaShepherds,0.0150018613825,0.028044704637599997,0.1,0.9,0.148008898803,59.5,0.671135904318,0.0244054634958,0.0059626984677299995,0.018997434653000002,0.0112320599043,0.0106080565763,0.0015946751715999999,0.009013381404700002,0.771698627888,0.644442268544,2
48,SeaShepherds,0.0166223023548,0.034778232510800006,0.1,0.9,0.0598574775105,35.2,0.678337180943,0.024042994531400002,0.00282858759193,0.00961719781256,0.0162172355271,0.0013200075429000001,0.000565717518386,0.011314350367700001,0.820570026514,0.7356762946529999,2
49,SeaShepherds,0.0173760300688,0.0417493906393,0.0,1.0,0.10308044339299999,26.7,0.478583623015,0.0206823233788,0.00164298830579,0.00521890403015,0.014400309268399998,0.00173963467672,0.0005798782255730001,0.00599207499758,0.784502753299,0.7492338570980001,2
50,SeaShepherds,0.0195766400645,0.0347451988819,0.1,0.9,0.084833423869,40.9,0.644273681781,0.017583521728199998,0.002763124843,0.0156577074437,0.0131457757682,0.00627982918865,0.00117223478188,0.00870802980826,0.782841156962,0.578086504184,2
51,SeaShepherds,0.0173235944919,0.024830178903799998,0.3,0.7,0.0719787982668,36.8,0.6216262999759999,0.0151075452373,0.00623079549334,0.00896210310686,0.0152782519631,0.00435302150905,0.000256060088767,0.0103277569136,0.758618324205,0.6903251714640001,2
52,SeaShepherds,0.0181832224715,0.0348871226219,0.1,0.9,0.0516954256154,42.8,0.5198952817329999,0.0149644594089,0.007257762813319999,0.011821922933,0.012046389824200001,0.0015712682379300002,0.00127197904976,0.00838009726899,0.726687614121,0.7727283489129999,2
53,SeaShepherds,0.0225344560867,0.0272077833568,0.3,0.7,0.0385785318843,45.9,0.557241124704,0.013751611517,0.0032946569259400004,0.0130353817505,0.0122475290073,0.00666093682853,0.0011459676264100002,0.010671823521,0.7693267030940001,0.522131834828,2
54,SeaShepherds,0.0183290244118,0.0348744787513,0.2,0.8,0.037555347180000004,37.2,0.580257514847,0.0145408850193,0.00278251503456,0.012117404182700001,0.0135535409748,0.00556503006911,0.000179517099004,0.0105017502917,0.7705039102869999,0.652018119182,2
55,SeaShepherds,0.016242537193,0.042132534527400005,0.0,1.0,0.134705564726,38.8,0.626334330392,0.0162230272484,0.00149629862971,0.013230429989,0.0142542132619,0.00291384469995,0.00220507166483,0.00984406993227,0.79051211152,0.719734119809,2
56,SeaShepherds,0.0170546966326,0.031558404289199996,0.3,0.7,0.0631153081153,28.4,0.5926537853320001,0.00925832746302,0.00241521585992,0.009862131428,0.010566569387100001,0.00815135352722,0.00412599376069,0.00825198752138,0.7698138017489999,0.62922546131,2
57,SeaShepherds,0.013617975372600002,0.030078435374699997,0.1,0.9,0.170109796275,48.4,0.549040347015,0.0108465176969,0.00946012069809,0.012151361931200002,0.0172076333388,0.0053824824661599996,0.00407763823194,0.012477572989700002,0.796254315486,0.725619055626,2
58,SeaShepherds,0.0198043513468,0.0299620918157,0.1,0.9,0.054213127396999995,55.3,0.588312119555,0.013402259238,0.00395685748931,0.0160188908035,0.0125087752888,0.010785627672500001,0.000127640564171,0.009190120620329999,0.784146801559,0.560048333385,2
59,SeaShepherds,0.0162493005015,0.0312692409661,0.1,0.9,0.05608135501230001,53.5,0.563466089609,0.0142960853298,0.00256882783269,0.00843245658123,0.015133746579499998,0.0031272686658800003,0.0012285698330300001,0.009828558664209999,0.7793832744600001,0.6272767491719999,2
60,SeaShepherds,0.0197263840962,0.0294121790488,0.1,0.9,0.18054163128400003,42.3,0.616228589705,0.013999584170799998,0.0029801095016999996,0.006930487213250001,0.0143461085314,0.00720770670178,0.00492064592141,0.007900755423109999,0.813716287744,0.7443249156649999,2
61,SeaShepherds,0.0178773662171,0.0368045302717,0.0,1.0,0.184387847577,37.8,0.572812754943,0.0263074484945,0.00142630744849,0.00784469096672,0.0103803486529,0.00364500792393,7.92393026941e-05,0.00839936608558,0.767031272776,0.753718216504,2
62,SeaShepherds,0.0179463156655,0.0322326206025,0.2,0.8,0.0587365206721,39.9,0.576692989297,0.017053917188,0.00134048257373,0.0090854929997,0.015564492106000001,0.00431933273756,0.000670241286863,0.00938337801609,0.775547174678,0.625907753088,2
63,SeaShepherds,0.0219948959375,0.030035807432800002,0.4,0.6,0.0966607975804,28.8,0.569952220099,0.0232739312494,0.0065244911870699996,0.00798519816925,0.00837472003116,0.006427110721589999,0.000779043723829,0.00847210049664,0.742184838199,0.569879655114,2
64,SeaShepherds,0.0156255516395,0.0277907402117,0.1,0.9,0.0436816269285,17.9,0.557935353997,0.006341463414630001,0.0011382113821099998,0.00943089430894,0.012682926829299999,0.008130081300810001,0.00455284552846,0.008292682926829999,0.789399784069,0.618468259574,2
65,SeaShepherds,0.017734569219900003,0.036995392854800004,0.1,0.9,0.168492514895,47.8,0.659202571111,0.027098205003800002,0.00145540231478,0.007831450550969999,0.013583754938,0.00485134104928,0.0019405364197100001,0.006930487213250001,0.7903023108249999,0.5915112316100001,2
66,SeaShepherds,0.0188871674409,0.0384766239197,0.0,1.0,0.140340903228,43.2,0.545184275818,0.0131051662515,0.00032492147731,0.0034658290913000002,0.00985595147839,0.0017329145456500001,0.0009747644319289999,0.00909780136467,0.737161137234,0.6959932843459999,2
67,SeaShepherds,0.0165459651505,0.0314514280595,0.2,0.8,0.021006949348900003,58.3,0.48763917726800005,0.00514149224728,0.0019027569734000002,0.00667989150237,0.014331403586899999,0.00182178859155,0.000607262863852,0.010161531921799999,0.719914892193,0.694923180976,2
68,SeaShepherds,0.0178156672199,0.0324319090586,0.1,0.9,0.0153387096774,35.0,0.5047266314159999,0.010726397980899999,0.00418014038962,0.00418014038962,0.0142755737834,0.00315482293556,0.000315482293556,0.00836028077924,0.7565156471179999,0.589968535142,2
69,SeaShepherds,0.0176985448399,0.0382006041513,0.0,1.0,0.036443807075300004,48.1,0.5457726599239999,0.0205717339033,0.00480897675661,0.012556772642299999,0.0106866150147,0.00353994122362,0.00187015762757,0.0069462997595500005,0.7442104294140001,0.640791063076,2
70,SeaShepherds,0.015492174798,0.0310032687248,0.1,0.9,0.0781225986318,60.8,0.588556487685,0.017081934381799998,0.004947870648520001,0.0135477410614,0.00865877363492,0.00618483831066,0.0017081934381799999,0.009424515521,0.700891685396,0.590817494359,2
71,SeaShepherds,0.020437058163,0.0296124354413,0.2,0.8,0.0819828902202,29.3,0.629581826086,0.0146163215591,0.009378806333739999,0.0161997563946,0.013641900121799999,0.009987819732030001,0.000730816077954,0.0075517661388600004,0.7636553809729999,0.555688026659,2
72,SeaShepherds,0.0226546670932,0.0258883058446,0.3,0.7,0.15294158772,58.2,0.641729897134,0.0156743411609,0.00206694608716,0.012688752368399999,0.015215019808200001,0.0079232933341,0.00126313371993,0.008152954010449999,0.8686329295469999,0.715893335139,2
73,SeaShepherds,0.0177045784179,0.033687574589299996,0.2,0.8,0.0322326977984,64.1,0.580126315912,0.016999055608,0.00116660185545,0.0109993889228,0.0123326481862,0.00705516360202,0.00122215432476,0.0119993333704,0.7627215065360001,0.7604755522390001,2
74,SeaShepherds,0.0184720523425,0.0249304729404,0.2,0.8,0.0961883427313,28.1,0.5901021223690001,0.0165043567401,0.00492055356228,0.0062532034853900005,0.0103536647873,0.010763710917499999,0.000820092260379,0.00563813429011,0.726156885568,0.6845533074600001,2
75,SeaShepherds,0.0175418206911,0.0302709923691,0.2,0.8,0.059586794019900004,46.7,0.597778687348,0.00910860256909,0.0104320747373,0.0133125729856,0.0133125729856,0.010821331257299999,0.00264694433632,0.0110548851693,0.744656809561,0.818136367048,2
76,SeaShepherds,0.018622639761999998,0.024993072097200003,0.2,0.8,0.0952679923378,34.2,0.655536555752,0.0171298922292,0.00510493477028,0.018377765173,0.0134997163925,0.00510493477028,0.00011344299489499999,0.0112308564946,0.7561179942280001,0.749909906319,2
77,SeaShepherds,0.0201865182502,0.0254874795783,0.4,0.6,0.037171269941699996,38.9,0.609161186027,0.0157552441147,0.012274434368399999,0.010992030777700001,0.012640835394299998,0.00412201154163,9.16002564807e-05,0.0116332325731,0.8753013723549999,0.602871763032,2
78,SeaShepherds,0.0200273081556,0.0325451563681,0.1,0.9,0.061543501559,44.2,0.592331563837,0.0100801240631,0.00329542517446,0.00988627552339,0.0125355388989,0.00588007237012,0.000387697079349,0.011113982941299998,0.784171565645,0.578565421552,2
79,SeaShepherds,0.0172069787213,0.0350457560506,0.1,0.9,0.044000898237899995,47.2,0.612169611583,0.0186796142693,0.00128127318093,0.0147009238654,0.0165891159215,0.00202306291726,0.00026974172230100004,0.008766605974780002,0.8288587829449999,0.838134754422,2
80,SeaShepherds,0.016995771754299997,0.032192870405200004,0.1,0.9,0.06156470163819999,38.3,0.531403975916,0.0149066373764,0.0053350070610399996,0.0111407500392,0.009650086301580001,0.00651184685391,0.000627647889534,0.00910089439824,0.784954403805,0.813033954024,2
81,SeaShepherds,0.0166063201191,0.031100542129,0.0,1.0,0.0705484727784,58.7,0.65644838948,0.0236094928558,0.0052124854357,0.0160053964555,0.013920402281200001,0.0044766051389,0.0009811737290730002,0.00821732998099,0.833668922622,0.784911949685,2
82,SeaShepherds,0.0167200632922,0.0353391466124,0.0,1.0,0.0829374295378,36.6,0.616923218063,0.0201218534552,0.00112233445567,0.014510181176799999,0.010982844316200002,0.00481000481,0.0032868366201700004,0.00793650793651,0.777774512097,0.575628662233,2
83,SeaShepherds,0.017011831,0.0265024653394,0.2,0.8,0.032629985755,36.8,0.47504775403800004,0.0109882268998,0.00392436674991,0.00684980378166,0.008919015340709999,0.00413842311809,7.13521227257e-05,0.008419550481630001,0.781978004965,0.6991348520909999,2
84,SeaShepherds,0.0163494345844,0.0294729775049,0.1,0.9,0.09522328501560001,48.3,0.639439312168,0.0145498231329,0.0031368884736,0.014816792364700002,0.0136154308216,0.00620703463926,0.000934392311286,0.00867650003337,0.844148817619,0.724014173983,2
85,SeaShepherds,0.023023804718999997,0.0316972972036,0.4,0.6,0.0536362377061,42.1,0.603064513359,0.0157987523732,0.00210197992948,0.008950366151339999,0.010103064822299999,0.0082045023054,0.00115269867101,0.00657716300515,0.759545476433,0.601596929917,2
86,SeaShepherds,0.014490400268000001,0.0358062373882,0.1,0.9,0.0818672007666,31.9,0.56120278762,0.015175249657299997,0.0026434305854699997,0.00773448208341,0.011552770706899999,0.012140199725899999,0.00117485803799,0.0089093401214,0.8189977438699999,0.653923128696,2
87,SeaShepherds,0.0159591732959,0.028847438454,0.2,0.8,0.0551706729203,96.1,0.571770581633,0.0183407810375,0.00990868467068,0.020944239362700002,0.00893724499709,0.0034583252380000003,0.0010880124344300002,0.0125510005829,0.690615853594,0.591855718753,2
88,SeaShepherds,0.0210259676174,0.027704273682800002,0.4,0.6,0.09416030529130001,34.5,0.6384483271970001,0.0156501944418,0.0034145878782099997,0.0167883904012,0.0103386132979,0.00787252205255,0.00313003888836,0.009105567675229999,0.855091725748,0.810406850863,2
89,SeaShepherds,0.0162155317301,0.0257229032711,0.1,0.9,0.038376022126000005,37.9,0.48566387444799997,0.0149686520376,0.00470219435737,0.008150470219439999,0.012931034482799999,0.0027429467084600003,0.0013322884012499999,0.00713166144201,0.73565992866,0.679710860765,2
90,SeaShepherds,0.020364249337,0.0292078712016,0.1,0.9,0.0375913204174,36.2,0.564881686977,0.0105263157895,0.0016576875259000001,0.0131786158309,0.012349772068,0.00613344384584,8.28843762951e-05,0.008785743887280002,0.805975832711,0.735937478467,2
91,SeaShepherds,0.020270368708500002,0.0387285970706,0.2,0.8,0.0691852982897,46.8,0.581947239235,0.00913804277382,0.0029163966299400003,0.0151652624757,0.013220998055700001,0.00816591056384,0.000648088139987,0.0099805573558,0.7296095267730001,0.7308129096349999,2
92,SeaShepherds,0.0197897380843,0.0318896424873,0.2,0.8,0.0533855820106,38.6,0.5018547187560001,0.009814126394049999,0.0027509293680300006,0.015315985130100001,0.010780669145,0.005650557620819999,0.000520446096654,0.00795539033457,0.809335591169,0.701543041956,2
93,Shepherd,0.0377800493477,0.0222904609925,0.8,0.2,0.022302760646099998,162.2,0.633116707341,0.0231686664505,0.0180881346161,0.021583252261,0.0119626707023,0.026375526970099997,0.005224660397069999,0.0110618671855,0.7692003176919999,0.832478422108,4
94,Shepherd,0.0316583826493,0.024411706326,0.7,0.3,0.044770567677999994,144.1,0.66947512797,0.0220398344359,0.014610676760899999,0.019528071602900002,0.0113559981604,0.025223759153800002,0.00530654119645,0.00997629744932,0.7414252492710001,0.689176445064,4
95,Shepherd,0.0348843870475,0.022887410142000002,0.8,0.2,0.0244350737152,163.3,0.605268481968,0.0221305703652,0.0168997082788,0.022868256044,0.009422257988799998,0.020219293833599997,0.0046273010763500004,0.012775374710799998,0.7334923520479999,0.6151429027040001,4
96,Shepherd,0.0348834918951,0.0191271818865,0.9,0.1,0.026376227096199998,181.1,0.611410735525,0.021210684368599998,0.0147621305516,0.023739529002700002,0.009925715188870001,0.022064169432599996,0.00546862652126,0.012170064801600001,0.767347005519,0.5538698423539999,4
97,Shepherd,0.0312561355133,0.0259751340293,0.8,0.2,0.0258078942293,168.3,0.592310287607,0.0200860357379,0.015155526141600002,0.021409662475200004,0.011416280608899999,0.023362011912599998,0.00459960291198,0.0127729980146,0.728999378626,0.624104112268,4
98,Shepherd,0.0334355699982,0.0210877652702,1.0,0.0,0.0210056061325,152.1,0.583418757689,0.0190618575967,0.018389086152099998,0.026985610166299998,0.009007662119229999,0.0218276957578,0.0056811810876500005,0.0128947860213,0.7435292822759999,0.597669757241,4
99,Shepherd,0.031011356897,0.0214265552044,0.7,0.3,0.0197256991691,177.6,0.560331421478,0.0220190271288,0.0170437355027,0.023767102565,0.00934548021649,0.0239688035768,0.006723367062220001,0.011765892358899998,0.7360045184460001,0.636227190606,4
100,Shepherd,0.0323937099407,0.0247937133623,0.7,0.3,0.017289577532099996,162.4,0.63200977135,0.0214593817398,0.0194464414091,0.0220345075485,0.008734723220700001,0.0255212077642,0.004205607476639999,0.0135514018692,0.737656822387,0.6810230709530001,4
101,Shepherd,0.0381354257626,0.021104188599999997,1.0,0.0,0.0240615428227,156.4,0.5751050316449999,0.0191387559809,0.0159869370396,0.022442469810900003,0.0108604845447,0.0233918128655,0.00755677071467,0.009987088934459999,0.6984200701090001,0.631817577304,4
102,Shepherd,0.0264239949315,0.0255907957835,0.6,0.4,0.021000084300799998,153.4,0.589589748876,0.017559293405599998,0.0141459638257,0.0217467802097,0.009501020479979999,0.0248785980716,0.00784713913717,0.010169610809999998,0.759761989593,0.532520565975,4
103,Shepherd,0.0348649890382,0.017610519738900002,1.0,0.0,0.019373301620099998,162.9,0.592900664143,0.0203589312475,0.017215541503700003,0.0232464636865,0.00800467853357,0.0263167513433,0.00402061478855,0.012610110018599999,0.703004058448,0.642812050337,4
104,Shepherd,0.0327767014656,0.0245346628608,0.8,0.2,0.029527584692199998,144.1,0.64075988999,0.0240665434381,0.018817005545299997,0.0240295748614,0.00661737523105,0.0216266173752,0.00646950092421,0.01146025878,0.7098632687950001,0.609424285739,4
105,Shepherd,0.0312775273555,0.024092688920900003,0.7,0.3,0.0236754177953,161.2,0.64080010268,0.0213762287757,0.0159785522788,0.029276139410200002,0.00915102770331,0.0258087578195,0.00521894548704,0.010509383378000002,0.701558374341,0.524929938691,4
106,Shepherd,0.030794395615500004,0.022636210488999997,0.7,0.3,0.020326163966700003,162.9,0.598092925533,0.0240642674448,0.0172916891819,0.023307756043099998,0.009042112468030002,0.0244965596743,0.00392665441839,0.011059476205899999,0.771566996506,0.558190436424,4
