,groupId,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,UniqueWordCount,avgSD,avgEVC
4115,SeaShepherds125,0.0116279069767,0.058139534883699995,0.0,1.0,0.545454545455,14.0,0.636363636364,0.00166112956811,0.0,0.0,0.0182724252492,0.00166112956811,0.0,0.006644518272430001,0.420265780731,0.762555647099,0.668706560862
4116,DorothyDay077,0.0198640878202,0.019341348666999998,1.0,0.0,0.336956521739,64.0,0.6956521739129999,0.027705175117599998,0.00209095661265,0.0167276529012,0.00627286983795,0.023000522739200002,0.00209095661265,0.0047046523784600005,0.352326189232,0.6691987527409999,0.6224943593360001
4117,WBC398,0.028086070215199998,0.0296715741789,0.0,1.0,0.36453201970399995,143.0,0.704433497537,0.0113250283126,0.00906002265006,0.013137032842600002,0.0151755379388,0.021744054360099997,0.00022650056625099998,0.012910532276299999,0.221517553794,0.694770104301,0.561054918609
4118,Unitarian037,0.0333241531259,0.0385568713853,0.0,1.0,0.35907335907300003,201.0,0.776061776062,0.0250619664004,0.016799779675,0.0415863398513,0.008812999173780001,0.000275406224181,0.007711374277060001,0.016248967226700002,0.253098320022,0.6534503929209999,0.637167706459
4119,PastorAnderson045,0.026100574212599998,0.0167043674961,1.0,0.0,0.577181208054,253.0,0.848993288591,0.0182704019488,0.0408908995998,0.0203584478859,0.0128762832782,0.006090133982949999,0.0,0.0149643292152,0.130154863407,0.644224527232,0.812126030669
4120,MehrBaba024,0.049907578558199994,0.0055452865064700005,1.0,0.0,0.620689655172,18.0,0.620689655172,0.0,0.009242144177450002,0.00739371534196,0.0,0.0258780036969,0.0,0.011090573012899998,0.45656192236599996,0.672341759701,0.510001454531
4121,ISIS038,0.024567788899,0.024871094934799998,0.0,1.0,0.46428571428599996,117.0,0.835714285714,0.00940248710949,0.0109190172884,0.014558689717899998,0.0218380345769,0.0103124052169,0.00879587503791,0.0118289353958,0.259629966636,0.6935361366380001,0.5848334405269999
4122,WBC107,0.024907063197,0.0431226765799,0.0,1.0,0.29220779220800003,66.0,0.428571428571,0.00037174721189599995,0.0007434944237919999,0.00148698884758,0.0282527881041,0.018587360594799998,0.00260223048327,0.0100371747212,0.286617100372,0.659785580221,0.570116153256
4123,DorothyDay686,0.0284167794317,0.041948579161,0.0,1.0,0.5666666666669999,23.0,0.766666666667,0.0175913396482,0.00541271989175,0.00405953991881,0.00676589986468,0.0514208389716,0.00135317997294,0.0108254397835,0.46008119079800003,0.734808261054,0.60838127642
4124,MehrBaba210,0.0416666666667,0.0019841269841300003,1.0,0.0,0.40625,21.0,0.65625,0.011904761904799999,0.0,0.00396825396825,0.0,0.0277777777778,0.0,0.0138888888889,0.515873015873,0.730641944342,0.632350444033
4125,JohnPiper146,0.0277551020408,0.025034013605400002,1.0,0.0,0.447916666667,153.0,0.796875,0.0087074829932,0.0127891156463,0.0179591836735,0.0206802721088,0.0195918367347,0.0176870748299,0.0068027210884399995,0.269387755102,0.644327701272,0.521025651627
4126,JohnPiper473,0.0365811965812,0.0153846153846,1.0,0.0,0.375,122.0,0.61,0.0211965811966,0.0102564102564,0.0054700854700899994,0.00239316239316,0.0410256410256,0.0,0.00991452991453,0.225982905983,0.6968962526420001,0.599709440061
4127,MehrBaba155,0.0387858347386,0.00843170320405,1.0,0.0,0.666666666667,12.0,0.666666666667,0.0033726812816199997,0.0,0.0,0.00505902192243,0.0320404721754,0.0,0.006745362563239999,0.41989881956200004,0.797080730853,0.663392856508
4128,PastorAnderson176,0.0355293440736,0.013089758342899998,1.0,0.0,0.17712470214499998,468.0,0.37172359015100004,0.024309551208299997,0.024453394706599997,0.013952819332600001,0.012226697353299999,0.0197065592635,0.0014384349827400002,0.020857307249700002,0.12082853855,0.700124890496,0.615626229384
4129,Shepherd104,0.0281411018629,0.0340864050733,0.0,1.0,0.235059760956,160.0,0.637450199203,0.026159334125999998,0.013476020610400001,0.026952041220800003,0.012683313515700002,0.015061434799799999,0.00832342449465,0.0063416567578299995,0.259611573524,0.663308596805,0.663312999251
4130,Rabbinic012,0.020282728949,0.020282728949,0.0,1.0,0.21369863013700002,136.0,0.372602739726,0.0032780167998399997,0.0022536365498899997,0.0038926449498099995,0.0122925629994,0.0106535545995,0.00040975209997999996,0.020077852899,0.20794919074,0.7834625726540001,0.772296875207
4131,Shepherd524,0.0294776119403,0.024253731343299997,1.0,0.0,0.227272727273,175.0,0.568181818182,0.012313432835799998,0.0119402985075,0.0190298507463,0.0160447761194,0.034701492537300004,0.00485074626866,0.012313432835799998,0.267537313433,0.6435660052059999,0.64379126333
4132,LiberalJudaism014,0.020178041543,0.039762611276,0.0,1.0,0.351351351351,60.0,0.810810810811,0.0504451038576,0.0053412462907999995,0.00830860534125,0.0053412462907999995,0.0077151335311599996,0.00178041543027,0.0100890207715,0.338278931751,0.698999979137,0.5154543431949999
4133,SeaShepherds503,0.0208,0.0316,0.0,1.0,0.217592592593,108.0,0.5,0.0056,0.0028,0.0416,0.0084,0.0144,0.0004,0.008,0.3212,0.7230782882719999,0.48557135947200003
4134,Shepherd190,0.0510510510511,0.033462033462,1.0,0.0,0.446153846154,94.0,0.7230769230769999,0.018447018447,0.00858000858001,0.010296010296,0.012012012012,0.021879021878999996,0.004719004719,0.010725010725,0.260403260403,0.660341545727,0.603795221907
4135,DorothyDay508,0.026523000414400002,0.0273518441774,0.0,1.0,0.49541284403700003,101.0,0.926605504587,0.0161624533775,0.00041442188147500003,0.0136759220887,0.0169912971405,0.036054703688400004,0.0223787815997,0.007874015748029999,0.30460008288400003,0.6592461889869999,0.64530565616
4136,DorothyDay162,0.0227146814404,0.016620498615,1.0,0.0,0.4,50.0,0.714285714286,0.018836565097,0.0,0.0072022160664799995,0.0060941828254799995,0.015512465374,0.014404432133,0.0072022160664799995,0.34736842105300003,0.776780327099,0.661142449673
4137,SeaShepherds337,0.026509572901300002,0.0486008836524,0.0,1.0,0.620689655172,23.0,0.793103448276,0.0471281296024,0.00294550810015,0.0117820324006,0.013254786450700001,0.00294550810015,0.0,0.00589101620029,0.452135493373,0.749997158071,0.555540314186
4138,DorothyDay647,0.016203143893600003,0.0244256348247,0.0,1.0,0.275280898876,123.0,0.691011235955,0.0106408706167,0.00120918984281,0.015961305925,0.0188633615478,0.0120918984281,0.00290205562273,0.00773881499395,0.267714631197,0.716702310572,0.637251727908
4139,NaumanKhan054,0.0229663017815,0.012127065894,1.0,0.0,0.345730027548,550.0,0.7575757575759999,0.011161193389099999,0.049474136080700004,0.0223223867783,0.0173857050869,0.0201760034342,0.00160978750805,0.0168491092509,0.1200901481,0.706804530345,0.748045105864
4140,DorothyDay694,0.023452768729599997,0.0123778501629,1.0,0.0,0.32394366197200003,41.0,0.577464788732,0.0156351791531,0.0013029315960899999,0.013680781759,0.013029315960899998,0.00651465798046,0.0,0.00586319218241,0.355048859935,0.790323402957,0.620494070541
4141,MehrBaba239,0.0306178239475,0.00874794969929,1.0,0.0,0.524390243902,60.0,0.7317073170730001,0.0103881902679,0.00492072170585,0.0120284308365,0.00656096227447,0.027337342810299998,0.0131219245489,0.00765445598688,0.307818480044,0.672203451171,0.549245758653
4142,NaumanKhan025,0.025500910746800002,0.0139647844566,1.0,0.0,0.46428571428599996,248.0,0.805194805195,0.0176077717061,0.0350637522769,0.017000607164499998,0.0182149362477,0.00591985428051,0.0066788099575,0.016393442623,0.147844565877,0.7501249727089999,0.707333531961
4143,MehrBaba168,0.029157667386599997,0.015118790496799999,1.0,0.0,0.33333333333299997,36.0,0.5714285714289999,0.0,0.0,0.0,0.014038876889799998,0.00755939524838,0.0,0.014038876889799998,0.38282937365,0.770210955684,0.808005807314
4144,JohnPiper483,0.028633562885099998,0.034795215657800006,0.0,1.0,0.521739130435,113.0,0.701863354037,0.017760057992,0.0195723088075,0.005436752446540001,0.015222906850299998,0.017397607828900003,0.0,0.0123233055455,0.236317506343,0.6125840686089999,0.571154838356
4145,DorothyDay013,0.0319683908046,0.0172413793103,1.0,0.0,0.338028169014,105.0,0.739436619718,0.0197557471264,0.0028735632183899996,0.004310344827590001,0.0201149425287,0.0423850574713,0.000359195402299,0.014367816092,0.28125,0.707567906547,0.565345958177
4146,JohnPiper225,0.0525337052534,0.0311483031148,1.0,0.0,0.358620689655,95.0,0.655172413793,0.0297536029754,0.023709902371,0.00836820083682,0.00232450023245,0.009762900976290002,0.0,0.0125523012552,0.245932124593,0.653837140496,0.570490490826
4147,SeaShepherds229,0.014274385408399998,0.032513877874699997,0.0,1.0,0.53125,41.0,0.640625,0.018239492466299998,0.00555114988105,0.00555114988105,0.0277557494052,0.00158604282316,0.0,0.00872323552736,0.314036478985,0.7248111871610001,0.57344742782
4148,WBC282,0.023255813953499998,0.0454545454545,0.0,1.0,0.47580645161300006,85.0,0.685483870968,0.00422832980973,0.00105708245243,0.005990133897109999,0.0380549682875,0.0331219168428,0.0,0.014799154334,0.251585623679,0.711658045441,0.777358070173
4149,JohnPiper220,0.030156366344,0.0141474311243,1.0,0.0,0.311111111111,105.0,0.583333333333,0.027550260610599998,0.013402829486200002,0.00967982129561,0.00595681310499,0.012285927028999999,0.0,0.013775130305299999,0.23492181682799998,0.6726727432260001,0.598174670682
4150,PastorAnderson112,0.0210238374365,0.013755373192700001,1.0,0.0,0.34844192634599996,516.0,0.730878186969,0.010629152012499999,0.0315748339195,0.0202422821415,0.0148495506057,0.008206330597890001,0.0056271981242700005,0.0193825713169,0.0982415005862,0.712459149113,0.6458704302
4151,WBC090,0.0158267388588,0.036651395252,0.0,1.0,0.330434782609,58.0,0.504347826087,0.005414410662220001,0.00499791753436,0.0137442732195,0.0216576426489,0.0141607663474,0.00041649312786300007,0.008746355685129999,0.304456476468,0.669374282481,0.601253921713
4152,Shepherd103,0.044614404079,0.0165710643722,1.0,0.0,0.20238095238099998,198.0,0.589285714286,0.0353728489484,0.011472275334600001,0.0344168260038,0.0050987890376,0.010516252390100001,0.0050987890376,0.0168897386871,0.258126195029,0.641359216708,0.552082753646
4153,Shepherd309,0.034792368125699996,0.013468013467999999,1.0,0.0,0.152317880795,168.0,0.556291390728,0.014590347923700002,0.0362888140666,0.027310138421200003,0.010101010100999999,0.025439580995099995,0.00523756079312,0.011597456041899998,0.242424242424,0.6574783674570001,0.5606220542620001
4154,NaumanKhan065,0.0163311811622,0.0159513862514,1.0,0.0,0.692307692308,69.0,0.884615384615,0.0186099506267,0.0398784656286,0.0212685150019,0.0170907709837,0.0075958982149600006,0.00113938473224,0.0136726167869,0.24230915305700002,0.7144598946420001,0.7409924614710001
4155,SeaShepherds027,0.031976744186,0.008720930232559999,1.0,0.0,0.75,9.0,0.75,0.023255813953499998,0.0,0.0,0.0,0.0,0.0,0.0116279069767,0.45348837209299997,0.734984110425,0.654175251314
4156,SeaShepherds029,0.009186351706040001,0.026246719160099997,0.0,1.0,0.354166666667,19.0,0.395833333333,0.0026246719160100004,0.00656167979003,0.00656167979003,0.014435695538099999,0.00393700787402,0.00393700787402,0.0026246719160100004,0.42125984252,0.69968246001,0.525861476433
4157,WBC382,0.038897095027099995,0.038897095027099995,0.0,1.0,0.433884297521,162.0,0.669421487603,0.0135401280158,0.00713934022649,0.012309207287099999,0.0233874938454,0.0246184145741,0.0007385524372230001,0.0105859182669,0.21688823239799998,0.706900481897,0.721726194707
4158,MehrBaba105,0.013402829486200002,0.00223380491437,1.0,0.0,0.646341463415,69.0,0.8414634146340001,0.0260610573343,0.00819061801936,0.084139985108,0.000744601638124,0.017870439315,0.0,0.012658227848100001,0.150409530901,0.923183560543,0.848962915568
4159,Shepherd009,0.04777275661719999,0.0142027114267,1.0,0.0,0.391304347826,97.0,0.7028985507250001,0.013557133634600002,0.0167850225952,0.047127178825000005,0.00193673337637,0.0045190445448700005,0.0419625564881,0.00839251129761,0.30471271788300003,0.624376693637,0.60994429434
4160,YV39,0.0027548209366399998,0.0,1.0,0.0,0.52,15.0,0.6,0.0330578512397,0.0,0.0,0.00826446280992,0.0055096418732799995,0.0,0.0055096418732799995,0.438016528926,0.811904423644,0.64926226353
4161,DorothyDay645,0.0224280838615,0.00780107264749,1.0,0.0,0.306818181818,64.0,0.7272727272730001,0.021452949780599997,0.0024378352023400004,0.014627011214,0.009751340809360002,0.00828863968796,0.0024378352023400004,0.00828863968796,0.349585568016,0.698358048142,0.6375711005610001
4162,SeaShepherds343,0.0182926829268,0.0329268292683,0.0,1.0,0.117647058824,14.0,0.27450980392200003,0.0024390243902399997,0.0,0.0024390243902399997,0.00487804878049,0.006097560975609999,0.0,0.006097560975609999,0.426829268293,0.720116064303,0.654119981319
4163,LiberalJudaism128,0.0208098987627,0.013498312710899999,1.0,0.0,0.671428571429,57.0,0.8142857142859999,0.0281214848144,0.00224971878515,0.011811023622,0.0174353205849,0.011811023622,0.006186726659170001,0.0101237345332,0.350393700787,0.689973913297,0.416101263875
4164,Unitarian122,0.037589670014300004,0.0266857962697,1.0,0.0,0.148036253776,184.0,0.555891238671,0.0206599713056,0.012912482066,0.037876614060300004,0.007173601147779999,0.006025824964130001,0.0103299856528,0.00803443328551,0.31076040172200003,0.6514157046760001,0.424081643847
4165,ISIS040,0.0212765957447,0.0340425531915,0.0,1.0,0.5652173913040001,19.0,0.826086956522,0.0028368794326199998,0.0028368794326199998,0.0,0.0425531914894,0.00851063829787,0.0,0.00425531914894,0.435460992908,0.6973348249089999,0.561643832692
4166,Schizophrenia046,0.0266990291262,0.0145631067961,1.0,0.0,0.552631578947,32.0,0.8421052631579999,0.0,0.00485436893204,0.0291262135922,0.012135922330100002,0.00728155339806,0.0558252427184,0.0291262135922,0.48786407766999995,0.689626293096,0.617094803332
4167,Shepherd571,0.0389814523735,0.013517761710200001,1.0,0.0,0.197752808989,225.0,0.505617977528,0.018233259981099998,0.0276642565231,0.0408676516819,0.00723043068218,0.011945928953200001,0.00220056585979,0.0204338258409,0.241747878026,0.709089407,0.572416011576
4168,DorothyDay415,0.025290844714200005,0.0096105209914,1.0,0.0,0.314606741573,67.0,0.7528089887639999,0.0318664643399,0.0030349013657099996,0.0227617602428,0.004552352048560001,0.0065756196257,0.00809307030855,0.012645422357100002,0.322711178553,0.742806565139,0.664099900068
4169,SeaShepherds116,0.032863849765300004,0.0422535211268,0.0,1.0,0.478260869565,20.0,0.8695652173909999,0.0211267605634,0.00704225352113,0.0093896713615,0.00469483568075,0.056338028169,0.0,0.00469483568075,0.5093896713620001,0.720082126868,0.38042139370899997
4170,JohnPiper244,0.0327064595258,0.0163532297629,1.0,0.0,0.31292517006799997,88.0,0.598639455782,0.0049059689288599995,0.00981193785773,0.008994276369580001,0.005723630417010001,0.0302534750613,0.00122649223222,0.00776778413737,0.246116107931,0.7924652221690001,0.7223827387
4171,Shepherd162,0.0299966295922,0.0151668351871,1.0,0.0,0.229235880399,189.0,0.627906976744,0.010111223458,0.0215706100438,0.051567239636000003,0.0151668351871,0.0326929558477,0.00235928547354,0.00707785642063,0.25648803505199996,0.661587959026,0.652267146311
4172,DorothyDay604,0.0244977088474,0.0259076489249,0.0,1.0,0.24626865671599998,186.0,0.694029850746,0.013923158265799998,0.00052872752908,0.0123369756785,0.0153330983433,0.016390553401500002,0.00704970038773,0.007225942897430001,0.234402537892,0.7526184389939999,0.734387261523
4173,JohnPiper479,0.0355860267711,0.035912504081,0.0,1.0,0.513368983957,140.0,0.7486631016040001,0.023832843617400002,0.0048971596474,0.00555011426706,0.00261181847862,0.03134182174340001,0.0,0.0179562520405,0.234737185766,0.667644714956,0.7019096119480001
4174,Shepherd312,0.032820938928099994,0.00955546323224,1.0,0.0,0.193548387097,124.0,0.444444444444,0.0166181969256,0.0162027420025,0.023680930619,0.00955546323224,0.0261736601579,0.0020772746157,0.012879102617399999,0.292480265891,0.6404894698470001,0.6621029196399999
4175,JohnPiper311,0.0409956076135,0.0283064909712,1.0,0.0,0.383333333333,72.0,0.6,0.014641288433399999,0.0102489019034,0.00488042947779,0.00976085895559,0.0156173743289,0.0009760858955589999,0.0107369448511,0.263055148853,0.775722903609,0.704880359567
4176,Shepherd648,0.037526914795400004,0.0144570901261,1.0,0.0,0.243323442136,200.0,0.593471810089,0.0267609966164,0.0184558597355,0.0322977545371,0.00707474623193,0.0209166410335,0.00645955090741,0.015072285450600001,0.246078129806,0.648430048107,0.599128673243
4177,ACLU23,0.0106382978723,0.0212765957447,0.0,1.0,0.0625,1.0,0.0625,0.00354609929078,0.0,0.0,0.0,0.0,0.0,0.00354609929078,0.54609929078,0.7597176713860001,0.601271914236
4178,MalcolmX009,0.016652789342200002,0.0214820982515,0.0,1.0,0.304136253041,314.0,0.76399026764,0.012156536219799998,0.034304746045,0.0108243130724,0.027477102414700003,0.0158201498751,0.00116569525396,0.018484596169900003,0.18651124063299998,0.715815989312,0.54987988973
4179,MehrBaba205,0.0376301040833,0.00560448358687,1.0,0.0,0.554913294798,138.0,0.7976878612720001,0.0400320256205,0.00200160128102,0.028422738190599997,0.00120096076861,0.028422738190599997,0.0,0.0212169735789,0.158927141713,0.8303257631290001,0.75738145949
4180,WBC104,0.030050083472500003,0.0347245409015,0.0,1.0,0.435114503817,74.0,0.564885496183,0.00667779632721,0.00567612687813,0.0263772954925,0.0230383973289,0.0213689482471,0.0,0.00467445742905,0.241736227045,0.660961257417,0.557302772791
4181,NaumanKhan073,0.022430668841800002,0.028548123980400002,0.0,1.0,0.45212765957400003,137.0,0.728723404255,0.0150897226754,0.029363784665599996,0.0110114192496,0.0154975530179,0.028955954323,0.0,0.0220228384992,0.209624796085,0.667454358033,0.629432558124
4182,Unitarian092,0.0291095890411,0.013984018264799999,1.0,0.0,0.167938931298,146.0,0.557251908397,0.0151255707763,0.00570776255708,0.0279680365297,0.012557077625599999,0.00399543378995,0.0008561643835619998,0.0102739726027,0.27910958904100003,0.7509831013089999,0.583443286562
4183,WBC173,0.0135087095627,0.037682189832900004,0.0,1.0,0.298507462687,76.0,0.5671641791040001,0.00604337006754,0.005687877710629999,0.011731247778200001,0.0142196942766,0.00710984713829,0.0007109847138289999,0.008531816565939999,0.262353359403,0.760772489076,0.554873569781
4184,JohnPiper022,0.0388888888889,0.0138888888889,1.0,0.0,0.556291390728,112.0,0.741721854305,0.0166666666667,0.0182098765432,0.0108024691358,0.0108024691358,0.0101851851852,0.000617283950617,0.012037037036999999,0.185185185185,0.7268418110510001,0.776458259306
4185,Shepherd071,0.0343318747896,0.0205318074722,1.0,0.0,0.301470588235,176.0,0.647058823529,0.0353416358129,0.0144732413329,0.017839111410299997,0.0077415011780500005,0.0272635476271,0.0006731740154830001,0.013126893301899999,0.263884214069,0.678151018919,0.7202585772229999
4186,PastorAnderson129,0.0257047197322,0.010692299384399999,1.0,0.0,0.309878213802,401.0,0.542625169147,0.0197645534075,0.00961226914354,0.0100442812399,0.0169564747813,0.023760665298599996,0.00108003024085,0.014364402203299998,0.0999027972783,0.7464550717370001,0.760200754083
4187,LiberalJudaism144,0.0151029748284,0.0091533180778,1.0,0.0,0.514018691589,86.0,0.803738317757,0.019679633867299998,0.013272311212799998,0.0215102974828,0.00823798627002,0.0059496567505700005,0.00045766590388999996,0.0151029748284,0.316247139588,0.6084691673629999,0.398193614581
4188,Shepherd361,0.029972752043599997,0.018295056442200003,1.0,0.0,0.245283018868,160.0,0.603773584906,0.0241339042429,0.0237446477228,0.015181004281799998,0.00973141300117,0.015181004281799998,0.0038925652004699997,0.0116776956014,0.315297781238,0.618434557515,0.48889256598700004
4189,Unitarian074,0.0321449444769,0.0146113383986,1.0,0.0,0.173611111111,258.0,0.5972222222219999,0.014221702708,0.0116890707189,0.0358464835379,0.0169491525424,0.00954607442042,0.0054548996688100005,0.0116890707189,0.230079875317,0.7156094779359999,0.505860843482
4190,Shepherd487,0.022671063478999998,0.0193734542457,1.0,0.0,0.259109311741,142.0,0.574898785425,0.0169002473207,0.0103050288541,0.024319868095599998,0.00824402308326,0.030915086562200003,0.006183017312450001,0.00989282769992,0.271228359439,0.6790291353910001,0.670569429109
4191,JohnPiper209,0.026141240733500003,0.0288724151385,0.0,1.0,0.542253521127,110.0,0.774647887324,0.0128755364807,0.0148263753414,0.0152165431135,0.010924697620000002,0.041357783847099996,0.0,0.010534529847799998,0.206788919235,0.678667947089,0.667292367697
4192,DorothyDay373,0.0241758241758,0.0379120879121,0.0,1.0,0.301886792453,81.0,0.764150943396,0.0247252747253,0.0159340659341,0.030219780219799996,0.00879120879121,0.012637362637399998,0.00274725274725,0.0115384615385,0.33846153846199994,0.650388541128,0.6355142567890001
4193,ACLU35,0.0249584026622,0.048252911813599995,0.0,1.0,0.275862068966,11.0,0.37931034482799997,0.00998336106489,0.00332778702163,0.0,0.00998336106489,0.00499168053245,0.0,0.00831946755408,0.48918469218000005,0.7197268986220001,0.570891926702
4194,Unitarian159,0.021227621483400003,0.0168797953964,1.0,0.0,0.205223880597,182.0,0.679104477612,0.0217391304348,0.00639386189258,0.0278772378517,0.0112531969309,0.00664961636829,0.025831202045999997,0.0135549872123,0.29846547314599997,0.613177279146,0.500836581085
4195,Shepherd613,0.0257247856268,0.0142915475704,1.0,0.0,0.152542372881,103.0,0.436440677966,0.011841567986899998,0.007349938750510001,0.0216414863209,0.00408329930584,0.0208248264598,0.0024499795835,0.011024908125799999,0.271131073908,0.7029003197689999,0.5147398986
4196,SeaShepherds180,0.019003931848,0.0275229357798,0.0,1.0,0.486111111111,62.0,0.861111111111,0.0275229357798,0.0550458715596,0.0288335517693,0.00327653997379,0.0,0.0,0.009174311926610001,0.29750982962,0.70268822323,0.64331604937
4197,WBC256,0.0326007326007,0.024542124542099995,1.0,0.0,0.444444444444,83.0,0.709401709402,0.00879120879121,0.009157509157510001,0.023076923076900003,0.00732600732601,0.031868131868099996,0.009157509157510001,0.00695970695971,0.29304029304,0.714715741495,0.7735556685539999
4198,JohnPiper399,0.029709228824299997,0.0429835651075,0.0,1.0,0.35064935064900005,49.0,0.636363636364,0.0214917825537,0.01201011378,0.0202275600506,0.013274336283200001,0.011378002528399999,0.00063211125158,0.009481668773700002,0.28571428571400004,0.726299951167,0.6007877225899999
4199,SeaShepherds267,0.022747156605400002,0.022747156605400002,0.0,1.0,0.44117647058799997,51.0,0.75,0.026246719160099997,0.022747156605400002,0.030621172353500002,0.0026246719160100004,0.0034995625546799997,0.0008748906386699999,0.011373578302700001,0.34208223971999996,0.6392529626110001,0.625723034339
4200,SeaShepherds157,0.0129513343799,0.0188383045526,0.0,1.0,0.30081300813,57.0,0.463414634146,0.00470957613815,0.0,0.00274725274725,0.008634222919940001,0.0102040816327,0.0,0.0094191522763,0.258241758242,0.734014954844,0.6600672482600001
4201,Unitarian207,0.0298804780876,0.0150509074812,1.0,0.0,0.26277372262800003,181.0,0.660583941606,0.0170429393537,0.005312084993359999,0.023683045595400003,0.00973882248783,0.017264276228400002,0.0013280212483399998,0.012173528109799998,0.277113767154,0.6951979539040001,0.661854419323
4202,WBC116,0.018830128205099998,0.037660256410300005,0.0,1.0,0.28571428571400004,63.0,0.529411764706,0.00320512820513,0.00160256410256,0.00841346153846,0.0272435897436,0.015625,0.004006410256409999,0.0076121794871800005,0.302483974359,0.665283041598,0.42585110414800004
4203,Shepherd585,0.0260869565217,0.0387351778656,0.0,1.0,0.40909090909100004,121.0,0.785714285714,0.036758893280599995,0.0118577075099,0.0343873517787,0.0047430830039499996,0.0260869565217,0.00434782608696,0.0114624505929,0.27233201581,0.6227022679850001,0.5613704930969999
4204,Shepherd641,0.0285714285714,0.0274131274131,1.0,0.0,0.19677419354800002,166.0,0.535483870968,0.0138996138996,0.011583011583,0.036679536679500004,0.009652509652510001,0.0254826254826,0.0030888030888,0.0127413127413,0.28030888030900003,0.6866229002240001,0.548166217132
4205,WBC181,0.021003915984299997,0.0366678533286,0.0,1.0,0.302325581395,65.0,0.503875968992,0.00284798860805,0.00391598433606,0.017087931648299998,0.014951940192200001,0.013527945888200001,0.00142399430402,0.00462798148807,0.25845496618,0.6746365930120001,0.6916990595129999
4206,LiberalJudaism130,0.0182628062361,0.019153674833,0.0,1.0,0.326315789474,76.0,0.8,0.022271714922000002,0.0031180400890900004,0.0169265033408,0.0115812917595,0.0053452115812899995,0.0,0.00623608017817,0.33496659242800003,0.733971631488,0.732156826218
4207,SeaShepherds095,0.021263289556,0.026266416510299997,0.0,1.0,0.322222222222,45.0,0.5,0.0181363352095,0.0012507817385899998,0.000625390869293,0.015634771732299997,0.0018761726078800002,0.0,0.0118824265166,0.347717323327,0.6904668248829999,0.738492250791
4208,SeaShepherds521,0.00840336134454,0.055222088835500005,0.0,1.0,0.514285714286,26.0,0.7428571428569999,0.018007202881200002,0.00840336134454,0.00480192076831,0.0204081632653,0.00240096038415,0.0,0.0120048019208,0.416566626651,0.6114285205569999,0.548479351364
4209,Shepherd701,0.0252049802612,0.026723352566,0.0,1.0,0.12552301255200002,218.0,0.456066945607,0.023382933495299997,0.0182204676587,0.026116003644099998,0.012450652900100001,0.015487397509899999,0.003947767992710001,0.0121469784391,0.22988156695999998,0.6347023888800001,0.45951317830399996
4210,JohnPiper301,0.0449172576832,0.015130023640700001,1.0,0.0,0.327868852459,77.0,0.6311475409839999,0.010401891253,0.00898345153664,0.0113475177305,0.0236406619385,0.00945626477541,0.0,0.0108747044917,0.227895981087,0.692635984462,0.7034837244869999
4211,Shepherd201,0.0335968379447,0.0173913043478,1.0,0.0,0.43918918918899996,110.0,0.7432432432430001,0.0158102766798,0.00790513833992,0.022134387351799997,0.00948616600791,0.0324110671937,0.00158102766798,0.00790513833992,0.275098814229,0.7138814804770001,0.6096015746060001
4212,WBC142,0.029579831932799998,0.0278991596639,1.0,0.0,0.30729166666700003,92.0,0.479166666667,0.010420168067200001,0.00705882352941,0.00873949579832,0.0144537815126,0.034957983193300006,0.0013445378151300002,0.00638655462185,0.242016806723,0.652892349093,0.686020285433
4213,DorothyDay134,0.0343580470163,0.050632911392400004,0.0,1.0,0.322580645161,19.0,0.612903225806,0.016274864376100002,0.0,0.00180831826401,0.00904159132007,0.00542495479204,0.010849909584099999,0.012658227848100001,0.518987341772,0.735399556665,0.658864434902
4214,JohnPiper551,0.0405405405405,0.029160739687099996,1.0,0.0,0.508875739645,118.0,0.698224852071,0.034495021337099994,0.011024182076799999,0.0113798008535,0.0024893314367,0.017425320056900003,0.0,0.014935988620200001,0.184566145092,0.698927396246,0.628800453896
4215,Unitarian189,0.0300094517958,0.020085066162599998,1.0,0.0,0.21908127208500003,179.0,0.632508833922,0.0120510396975,0.0283553875236,0.0113421550095,0.013232514177700001,0.0215028355388,0.00307183364839,0.0111058601134,0.261578449905,0.6225342197,0.49504063229999995
4216,SeaShepherds257,0.0261066969353,0.0295119182747,0.0,1.0,0.595238095238,35.0,0.833333333333,0.013620885357500001,0.005675368898979999,0.0124858115778,0.0102156640182,0.0329171396141,0.00227014755959,0.0124858115778,0.45629965947800005,0.6537382918410001,0.5585094833300001
4217,YV56,0.0155239327296,0.0155239327296,0.0,1.0,0.371428571429,51.0,0.728571428571,0.0,0.06209573091850001,0.0297542043984,0.0025873221216,0.0012936610608,0.006468305304010001,0.0297542043984,0.316946959897,0.728142399744,0.579253923145
4218,Shepherd576,0.0406091370558,0.0152284263959,1.0,0.0,0.166666666667,179.0,0.573717948718,0.0218664584147,0.023818820773099995,0.03748535728230001,0.005857087075359999,0.0304568527919,0.00234283483014,0.0109332292073,0.270597422882,0.6452660173170001,0.567687152019
4219,DorothyDay281,0.0272407732865,0.0131810193322,1.0,0.0,0.33333333333299997,30.0,0.526315789474,0.011423550087899999,0.0008787346221439999,0.00263620386643,0.00702987697715,0.0272407732865,0.0,0.00439367311072,0.386643233743,0.782882866522,0.510802003756
