,groupId,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,UniqueWordCount,avgSD,avgEVC,rank,groupName
193,AEU011,0.034626719057,0.0147347740668,1.0,0.0,0.0555555555556,97.0,0.673611111111,0.0196463654224,0.0007367387033400001,0.0027013752455799997,0.0103143418468,0.0110510805501,0.0,0.0174361493124,0.217583497053,-0.816251947084,0.7310679764319999,8,AEU
194,SeaShepherds407,0.0115321252059,0.021965952773199997,0.0,1.0,0.277108433735,56.0,0.674698795181,0.017572762218599998,0.0,0.0236133992312,0.0126304228446,0.0005491488193300001,0.0,0.00604063701263,0.275672707304,0.7025977614550001,0.620441772737,1,Shepherd
195,DorothyDay147,0.006864988558350001,0.0183066361556,0.0,1.0,0.310344827586,20.0,0.689655172414,0.0800915331808,0.00228832951945,0.00228832951945,0.00228832951945,0.0045766590389,0.00228832951945,0.013729977116700001,0.418764302059,-0.28042698804099997,0.497527963153,5,DorothyDay
196,YV41,0.0433734939759,0.007228915662649999,1.0,0.0,0.0322580645161,67.0,0.720430107527,0.0433734939759,0.0321285140562,0.00963855421687,0.007228915662649999,0.00160642570281,0.00160642570281,0.00803212851406,0.289959839357,0.285964987381,0.545677924082,7,YV
197,YV10,0.0203426124197,0.0182012847966,1.0,0.0,0.172413793103,77.0,0.8850574712639999,0.00321199143469,0.011777301927200001,0.11777301927200001,0.0010706638115599999,0.023554603854400002,0.0,0.0182012847966,0.37901498929300004,-0.114897601545,0.715669109587,8,YV
198,LiberalJudaism023,0.024824952259700002,0.027371101209400003,0.0,1.0,0.313432835821,50.0,0.746268656716,0.04710375556969999,0.00636537237428,0.0108211330363,0.005728835136860001,0.00318268618714,0.0,0.0120942075111,0.324633991088,0.059115799768300004,0.7029068820569999,2,LiberalJudaism
199,AEU003,0.023121387283200002,0.0549132947977,0.0,1.0,0.416666666667,8.0,0.666666666667,0.0375722543353,0.0,0.0,0.00578034682081,0.0,0.0,0.011560693641600001,0.514450867052,-1.0,0.7383286182809999,8,AEU
200,MehrBaba012,0.032993692382299995,0.05579815623480001,0.0,1.0,0.0522388059701,66.0,0.492537313433,0.00048520135856400004,0.012615235322700001,0.0019408054342599998,0.00388161086851,0.0033964095099499997,0.0,0.023289665211099996,0.279475982533,-0.46603593159699996,0.7400735521940001,5,MehrBaba
201,ACLU06,0.0212150433944,0.018322082931500002,1.0,0.0,0.33333333333299997,23.0,0.511111111111,0.0154291224687,0.0,0.0,0.00771456123433,0.0009643201542910001,0.0,0.00867888138862,0.338476374156,-0.6736295878280001,0.618738101686,3,ACLU
202,MehrBaba024,0.049907578558199994,0.0055452865064700005,1.0,0.0,0.51724137931,18.0,0.620689655172,0.0,0.009242144177450002,0.00739371534196,0.0,0.0258780036969,0.0,0.011090573012899998,0.45656192236599996,0.364119026117,0.539724180414,6,MehrBaba
203,WBC107,0.024907063197,0.0431226765799,0.0,1.0,0.168831168831,66.0,0.428571428571,0.00037174721189599995,0.0007434944237919999,0.00148698884758,0.0282527881041,0.018587360594799998,0.00260223048327,0.0100371747212,0.286617100372,0.823870744842,0.54738300004,2,WBC
204,Bahai11,0.0444162436548,0.0406091370558,1.0,0.0,0.23684210526299998,19.0,0.5,0.0025380710659899997,0.011421319797,0.0025380710659899997,0.0126903553299,0.0152284263959,0.0,0.0076142131979700005,0.408629441624,-0.48719801188999995,0.673687718988,3,Bahai
205,YV43,0.00737100737101,0.00737100737101,0.0,1.0,0.08695652173910001,15.0,0.652173913043,0.044226044226,0.0,0.004914004914,0.0,0.004914004914,0.0,0.014742014742,0.5085995086,-1.0,0.621228887902,4,YV
206,Rabbinic012,0.020282728949,0.020282728949,0.0,1.0,0.0739726027397,136.0,0.372602739726,0.0032780167998399997,0.0022536365498899997,0.0038926449498099995,0.0122925629994,0.0106535545995,0.00040975209997999996,0.020077852899,0.20794919074,0.8398464956489999,0.687681960042,4,Rabbinic
207,DorothyDay001,0.022641509434000003,0.011320754717000002,1.0,0.0,0.0344827586207,17.0,0.586206896552,0.0132075471698,0.0,0.0,0.0207547169811,0.005660377358489999,0.0,0.0188679245283,0.466037735849,-0.822608952241,0.681679755477,3,DorothyDay
208,SeaShepherds396,0.020325203252,0.0182926829268,1.0,0.0,0.4,13.0,0.65,0.020325203252,0.0121951219512,0.0020325203252,0.0,0.0,0.0,0.0020325203252,0.35975609756099997,0.504397309765,0.605166550132,1,Shepherd
209,LiberalJudaism093,0.023835319610000003,0.0162513542795,1.0,0.0,0.260273972603,53.0,0.7260273972600001,0.0335861321777,0.00162513542795,0.006500541711810001,0.007583965330439999,0.012459371614299998,0.000541711809317,0.0113759479957,0.35536294691200004,-0.283777573587,0.637706868093,4,LiberalJudaism
210,MehrBaba001,0.027745664739900002,0.024277456647399998,1.0,0.0,0.10227272727299999,58.0,0.659090909091,0.0,0.0,0.0017341040462399999,0.0254335260116,0.026011560693599996,0.0,0.00578034682081,0.292485549133,0.45972030627800003,0.480137112461,6,MehrBaba
211,MehrBaba231,0.012658227848100001,0.0215189873418,0.0,1.0,0.45454545454499995,26.0,0.787878787879,0.012658227848100001,0.0063291139240500005,0.0139240506329,0.0227848101266,0.020253164557,0.0,0.007594936708859999,0.39746835443000006,-0.464794247981,0.626401881317,3,MehrBaba
212,Shepherd175,0.0414507772021,0.0173945225759,1.0,0.0,0.09815950920250001,126.0,0.7730061349690001,0.0188749074759,0.0214655810511,0.039600296077000004,0.00111028867506,0.0307179866765,0.016654330125799997,0.0099925980755,0.279792746114,0.11088724727499999,0.501940096834,4,Shepherd
213,Bahai42,0.0245664739884,0.021676300578,1.0,0.0,0.56,20.0,0.8,0.00578034682081,0.0,0.030346820809200002,0.011560693641600001,0.0028901734104000002,0.0014450867052000001,0.00578034682081,0.484104046243,-0.672665471134,0.638899320216,6,Bahai
214,Unitarian068,0.027226318774799998,0.0187180941577,1.0,0.0,0.115207373272,134.0,0.617511520737,0.0110606920023,0.0028360748723800003,0.030062393647199998,0.010777084515,0.014463981849100001,0.0034032898468499997,0.0116279069767,0.317923993193,0.77353005167,0.603357596333,3,Unitarian
215,Rabbinic024,0.0153385708941,0.0230078563412,0.0,1.0,0.0614657210402,180.0,0.425531914894,0.0016835016834999999,0.00523756079312,0.011410400299299999,0.011971567527100001,0.0282454171343,0.000561167227834,0.0166479610924,0.20108492330699998,0.686651819658,0.619450311698,4,Rabbinic
216,Rabbinic040,0.047350620067600005,0.0045095828635900006,1.0,0.0,0.08,34.0,0.453333333333,0.00338218714769,0.0,0.0101465614431,0.0056369785794799995,0.046223224351699996,0.00338218714769,0.014656144306700002,0.349492671928,-0.0984296321745,0.6066596633720001,4,Rabbinic
217,Rabbinic016,0.0119396260419,0.0202748366749,0.0,1.0,0.07926829268289999,181.0,0.551829268293,0.008335210633029999,0.0069835548546999995,0.00878576255913,0.027258391529599996,0.029736427123199998,0.00360441540888,0.016445145303,0.206578058121,0.763552985941,0.610339604381,4,Rabbinic
218,YV39,0.0027548209366399998,0.0,1.0,0.0,0.24,15.0,0.6,0.0330578512397,0.0,0.0,0.00826446280992,0.0055096418732799995,0.0,0.0055096418732799995,0.438016528926,-0.828106686037,0.7397904608589999,1,YV
219,DorothyDay081,0.0224835696991,0.0300933932895,0.0,1.0,0.218181818182,99.0,0.9,0.020062262193,0.00345901072293,0.00968523002421,0.0065721203735699995,0.0276720857835,0.0231753718437,0.0065721203735699995,0.28502248357,-0.137129816171,0.670966419169,3,DorothyDay
220,Rabbinic041,0.019906323185,0.0184426229508,1.0,0.0,0.073275862069,112.0,0.48275862069,0.0017564402810299998,0.00322014051522,0.0175644028103,0.00614754098361,0.038934426229500003,0.0005854800936769998,0.016393442623,0.228337236534,0.834061872295,0.6818744839730001,4,Rabbinic
221,ACLU04,0.00865384615385,0.020192307692299998,0.0,1.0,0.3,17.0,0.425,0.00384615384615,0.00192307692308,0.0,0.023076923076900003,0.0,0.0,0.005769230769229999,0.381730769231,-0.471055762319,0.50226489605,3,ACLU
222,Bahai53,0.034825870646800004,0.00331674958541,1.0,0.0,0.09677419354839999,9.0,0.290322580645,0.0016583747927,0.0,0.0016583747927,0.006633499170810001,0.0016583747927,0.0016583747927,0.00497512437811,0.46600331674999995,-1.0,0.670044365669,5,Bahai
223,SeaShepherds401,0.00904977375566,0.06334841628959999,0.0,1.0,0.52,24.0,0.96,0.00452488687783,0.06334841628959999,0.0180995475113,0.00904977375566,0.0,0.0,0.0,0.423076923077,-0.14408251614,0.47427032448999995,2,Shepherd
224,MalcolmX009,0.016652789342200002,0.0214820982515,0.0,1.0,0.0608272506083,314.0,0.76399026764,0.012156536219799998,0.034304746045,0.0108243130724,0.027477102414700003,0.0158201498751,0.00116569525396,0.018484596169900003,0.18651124063299998,0.8199342146680001,0.66457235544,2,MalcolmX
225,LiberalJudaism109,0.018896447467900004,0.0128495842782,1.0,0.0,0.245283018868,44.0,0.8301886792450001,0.04686318972030001,0.0075585789871500005,0.00831443688587,0.0098261526833,0.0030234315948600003,0.0022675736961500002,0.010582010582000001,0.345427059713,-0.464865835857,0.7269698015970001,3,LiberalJudaism
226,ACLU09,0.015217391304299999,0.020652173913,0.0,1.0,0.25,17.0,0.53125,0.0065217391304300005,0.00108695652174,0.0,0.0032608695652199997,0.0,0.0,0.0195652173913,0.401086956522,-0.473014251519,0.6786292258040001,3,ACLU
227,MalcolmX010,0.0210692652094,0.0221227284698,0.0,1.0,0.140425531915,153.0,0.651063829787,0.0152752172768,0.009481169344219999,0.016328680537299998,0.0281801422175,0.00421385304188,0.0013168290755899998,0.0186989728733,0.221227284698,0.735372209913,0.7248801086509999,2,MalcolmX
228,Rabbinic058,0.020886889460200002,0.0154241645244,1.0,0.0,0.067615658363,102.0,0.36298932384300003,0.0041773778920300006,0.00289203084833,0.0102827763496,0.0154241645244,0.030205655526999997,0.000321336760925,0.0144601542416,0.234254498715,0.82090016178,0.5132964686379999,4,Rabbinic
229,Bahai08,0.024531024531,0.012987012987,1.0,0.0,0.25,12.0,0.428571428571,0.00577200577201,0.0014430014430000001,0.0,0.010101010100999999,0.0014430014430000001,0.0,0.00577200577201,0.430014430014,-0.278002735148,0.7829471487909999,6,Bahai
230,LiberalJudaism144,0.0151029748284,0.0091533180778,1.0,0.0,0.140186915888,86.0,0.803738317757,0.019679633867299998,0.013272311212799998,0.0215102974828,0.00823798627002,0.0059496567505700005,0.00045766590388999996,0.0151029748284,0.316247139588,-0.09849505141010001,0.574811449318,2,LiberalJudaism
231,Bahai27,0.0215517241379,0.0258620689655,0.0,1.0,0.6,7.0,0.7,0.0,0.0,0.0,0.0172413793103,0.012931034482799999,0.0,0.004310344827590001,0.426724137931,-0.826750579448,0.771214920591,4,Bahai
232,Rabbinic001,0.026267110617800002,0.024509803921599998,1.0,0.0,0.07653061224489999,348.0,0.591836734694,0.00332963374029,0.0130410654828,0.008509064002959999,0.0143359230485,0.0373658897521,0.00184979652238,0.0104513503515,0.181280059193,0.793174912022,0.533926321359,4,Rabbinic
233,MehrBaba094,0.031914893617,0.0261121856867,1.0,0.0,0.361111111111,29.0,0.805555555556,0.000967117988395,0.0106382978723,0.004835589941970001,0.00290135396518,0.0357833655706,0.00290135396518,0.00773694390716,0.40522243713699996,0.45784537110299994,0.651207241747,7,MehrBaba
234,JohnPiper018,0.0343158820941,0.0118785745711,1.0,0.0,0.10975609756100001,92.0,0.5609756097559999,0.0189177298724,0.0250769907611,0.0101187857457,0.009238891333040001,0.0118785745711,0.0,0.010558732952000001,0.199736031676,0.10540788381300001,0.568292136996,4,JohnPiper
235,WBC347,0.035810205908699995,0.0241718889884,1.0,0.0,0.234042553191,140.0,0.744680851064,0.0120859444942,0.0136526410027,0.00872873769024,0.027976723366200003,0.0340196956132,0.00022381378692900002,0.00738585496867,0.213965980304,0.816851532411,0.632886695729,2,WBC
236,Rabbinic051,0.010769230769200002,0.0126153846154,0.0,1.0,0.0786026200873,102.0,0.445414847162,0.00307692307692,0.0021538461538499996,0.0070769230769200005,0.0104615384615,0.029846153846200003,0.0221538461538,0.008,0.240615384615,0.788914714808,0.60097079567,4,Rabbinic
237,Rabbinic014,0.00694087403599,0.0151670951157,0.0,1.0,0.21403508771899998,125.0,0.438596491228,0.0015424164524400002,0.00205655526992,0.0167095115681,0.009768637532129998,0.0236503856041,0.00205655526992,0.0185089974293,0.21285347043699998,0.732321817807,0.760228292084,4,Rabbinic
238,LiberalJudaism092,0.0224852071006,0.0201183431953,1.0,0.0,0.166666666667,52.0,0.787878787879,0.0254437869822,0.00355029585799,0.00295857988166,0.00650887573964,0.008284023668639999,0.000591715976331,0.011834319526599999,0.365680473373,-0.292576993956,0.604318213362,3,LiberalJudaism
239,ISIS010,0.00865800865801,0.025974025974,0.0,1.0,0.4,9.0,0.45,0.0,0.0,0.0,0.012987012987,0.0,0.0,0.0014430014430000001,0.438672438672,0.830129378299,0.6387894914819999,1,ISIS
240,YV21,0.026381909547700002,0.0113065326633,1.0,0.0,0.382352941176,77.0,0.754901960784,0.0314070351759,0.0408291457286,0.00125628140704,0.0018844221105499999,0.0,0.0,0.0144472361809,0.267587939698,-0.31330406747,0.531824311675,4,YV
241,Rabbinic021,0.0353369763206,0.023315118397099998,1.0,0.0,0.08474576271189999,82.0,0.463276836158,0.0036429872495399996,0.000364298724954,0.010564663023700002,0.008014571949,0.024043715847,0.000728597449909,0.023315118397099998,0.23023679417100001,0.8322723769949999,0.607841860219,4,Rabbinic
242,Bahai46,0.039306358381500005,0.0196531791908,1.0,0.0,0.14634146341499998,22.0,0.536585365854,0.0161849710983,0.0011560693641600001,0.0023121387283200003,0.0023121387283200003,0.0196531791908,0.0,0.009248554913290002,0.44855491329499997,-0.640912781642,0.536985689897,1,Bahai
243,Rabbinic006,0.0172149961744,0.0156847742923,1.0,0.0,0.07731958762889998,91.0,0.469072164948,0.00191277735272,0.0011476664116300001,0.007651109410859999,0.013389441469,0.0221882172915,0.0015302218821700003,0.028691660290700003,0.249808722265,0.8148188373649999,0.576180875641,4,Rabbinic
244,Rabbinic015,0.022804204525200003,0.011223944414800001,1.0,0.0,0.0704545454545,172.0,0.39090909090899995,0.0014252627828299999,0.0016034206306800001,0.00605736682701,0.0126492071976,0.0252984143952,0.00178157847853,0.0179939426332,0.17904863709199997,0.7911677722499999,0.646227660849,4,Rabbinic
245,Unitarian096,0.0192307692308,0.013461538461500002,1.0,0.0,0.0645161290323,118.0,0.761290322581,0.0192307692308,0.005,0.045769230769199996,0.00346153846154,0.00961538461538,0.00846153846154,0.008076923076920001,0.315384615385,-0.846264549992,0.46985300966000004,5,Unitarian
246,ISIS002,0.0220588235294,0.0220588235294,0.0,1.0,0.42105263157899997,14.0,0.736842105263,0.0,0.0,0.0,0.028186274509799998,0.00735294117647,0.0,0.012254901960799999,0.401960784314,0.777428487817,0.867631357228,2,ISIS
247,PastorAnderson227,0.021105141980000002,0.0199539524175,1.0,0.0,0.0874831763122,511.0,0.687752355316,0.014581734458899999,0.014773599386,0.012471220260900001,0.0139102072141,0.00959324635457,0.0029739063699199997,0.0259017651573,0.11281657713,0.787853796759,0.714471984105,1,Anderson
248,LiberalJudaism064,0.022442244224400002,0.026402640263999997,0.0,1.0,0.130434782609,46.0,0.666666666667,0.0250825082508,0.0046204620462,0.00660066006601,0.0151815181518,0.0033003300329999996,0.0026402640264,0.00990099009901,0.35313531353100003,-0.636897152349,0.713288192611,1,LiberalJudaism
249,MehrBaba054,0.03367003367,0.037037037037,0.0,1.0,0.388888888889,13.0,0.722222222222,0.016835016835,0.026936026935999998,0.0,0.00673400673401,0.0,0.0,0.016835016835,0.552188552189,-0.6443867348260001,0.48357576316000006,3,MehrBaba
250,LiberalJudaism001,0.0135746606335,0.0231900452489,0.0,1.0,0.209302325581,51.0,0.593023255814,0.020361990950200002,0.00339366515837,0.006221719457010001,0.007918552036199998,0.00735294117647,0.00169683257919,0.0147058823529,0.35350678733,0.418955575495,0.665983945203,6,LiberalJudaism
251,WBC201,0.019263264616400003,0.019263264616400003,0.0,1.0,0.120967741935,87.0,0.7016129032260001,0.00777289624873,0.0070969922271,0.0307536329841,0.010476512335200002,0.0287259209192,0.000337952010814,0.00371747211896,0.250422440014,-0.100749197314,0.518519980732,1,WBC
252,Shepherd260,0.0417189460477,0.0185069008783,1.0,0.0,0.0272277227723,187.0,0.462871287129,0.0207026348808,0.017252195734,0.0228983688833,0.00752823086575,0.010037641154299998,0.00752823086575,0.0131744040151,0.264742785445,0.141293078722,0.497563963718,3,Shepherd
253,Rabbinic054,0.014964028777000002,0.0126618705036,1.0,0.0,0.0682730923695,137.0,0.550200803213,0.00230215827338,0.0063309352518,0.0094964028777,0.012374100719399999,0.0428776978417,0.0212949640288,0.0143884892086,0.21697841726599998,0.818719906682,0.695919655395,4,Rabbinic
254,Unitarian219,0.0356933879462,0.033352837916900004,1.0,0.0,0.09375,142.0,0.6339285714289999,0.0263311878291,0.0064365125804600005,0.0295494441194,0.008484493856060002,0.0026331187829099997,0.0067290813341100006,0.011995318899900001,0.31597425395,0.278147597127,0.621571616451,4,Unitarian
255,MalcolmX012,0.0209185993633,0.0163710777626,1.0,0.0,0.061983471074400005,154.0,0.636363636364,0.0118235561619,0.0161437016826,0.00591177808095,0.012278308322000001,0.018190086402900003,0.00204638472033,0.012278308322000001,0.20077307867199998,0.8482806581389999,0.686244778357,2,MalcolmX
256,YV13,0.0164705882353,0.00705882352941,1.0,0.0,0.5,28.0,0.736842105263,0.00941176470588,0.07058823529410001,0.00235294117647,0.00705882352941,0.0,0.0,0.0329411764706,0.40705882352899997,-0.48199277210600006,0.710901831648,5,YV
257,YV54,0.028716216216199998,0.018581081081099998,1.0,0.0,0.224489795918,39.0,0.7959183673469999,0.00844594594595,0.0844594594595,0.0033783783783800005,0.00844594594595,0.0,0.0,0.027027027026999998,0.349662162162,0.0537667910121,0.514484612556,3,YV
258,JohnPiper020,0.0272435897436,0.008012820512819999,1.0,0.0,0.363636363636,30.0,0.909090909091,0.008012820512819999,0.0192307692308,0.0512820512821,0.00320512820513,0.0192307692308,0.0,0.0128205128205,0.38461538461499994,-0.473859343081,0.684724747851,4,JohnPiper
259,Bahai30,0.049798115747,0.040376850605699996,1.0,0.0,0.275862068966,10.0,0.344827586207,0.0,0.0,0.0,0.0,0.00807537012113,0.0,0.009421265141319999,0.271870794078,-0.24704932908100002,0.6834047052689999,4,Bahai
260,Bahai21,0.020202020201999998,0.030303030303,0.0,1.0,0.14285714285700002,16.0,0.5714285714289999,0.0,0.0033670033669999998,0.0,0.0,0.0218855218855,0.0,0.0218855218855,0.326599326599,-0.8061225009090001,0.6834668449719999,4,Bahai
261,Rabbinic037,0.0205811138015,0.012510088781299998,1.0,0.0,0.0849056603774,93.0,0.438679245283,0.00121065375303,0.00121065375303,0.00807102502018,0.00766747376917,0.0496368038741,0.000807102502018,0.012510088781299998,0.24455205811099998,0.736672141294,0.614352935053,4,Rabbinic
262,Unitarian042,0.030612244898,0.0204081632653,1.0,0.0,0.0642857142857,199.0,0.710714285714,0.018820861677999998,0.0120181405896,0.024716553287999998,0.0233560090703,0.012244897959200002,0.00204081632653,0.008390022675739999,0.25986394557799997,0.06049592570330001,0.55279041318,5,Unitarian
263,MehrBaba156,0.018662519440099997,0.0342146189736,0.0,1.0,0.114285714286,15.0,0.428571428571,0.0,0.0,0.0,0.0124416796267,0.00777604976672,0.0015552099533399997,0.00777604976672,0.458786936236,-0.6341685483789999,0.7570295186079999,6,MehrBaba
264,Bahai03,0.0208877284595,0.0130548302872,1.0,0.0,0.181818181818,24.0,0.545454545455,0.0221932114883,0.00391644908616,0.0,0.00783289817232,0.011749347258500001,0.0,0.010443864229799999,0.39817232376,-0.468576234457,0.707195667984,5,Bahai
265,LiberalJudaism165,0.0299539170507,0.0336405529954,0.0,1.0,0.08800000000000001,92.0,0.736,0.03133640553,0.0013824884792599998,0.00506912442396,0.020276497695900002,0.0129032258065,0.0,0.013364055299500001,0.339170506912,0.288998469684,0.684545027595,4,LiberalJudaism
266,WBC421,0.015864621893200002,0.022871496562700003,0.0,1.0,0.147692307692,240.0,0.738461538462,0.0121628767848,0.017186673717599996,0.008725542041250001,0.013484928609200001,0.0198307773665,0.010708619777899999,0.017318878900099997,0.166842940243,0.745399301742,0.570312103002,1,WBC
267,Rabbinic026,0.026695669369200002,0.0150286731264,1.0,0.0,0.06970509383380001,174.0,0.46648793565700003,0.0021752026893400002,0.006723353767060001,0.00850306505833,0.0106782677477,0.0340122602333,0.0043504053786800004,0.015621910223499999,0.203875815701,0.757968991419,0.555668964966,4,Rabbinic
268,YV27,0.0546021840874,0.029641185647400002,1.0,0.0,0.08,25.0,0.5,0.0,0.0202808112324,0.0015600624025,0.00624024960998,0.0312012480499,0.0,0.007800312012479999,0.45553822152900003,-0.288047386693,0.484619257663,5,YV
269,YV47,0.0449678800857,0.008565310492510001,1.0,0.0,0.1875,34.0,0.708333333333,0.017130620985,0.0642398286938,0.010706638115600001,0.00642398286938,0.00214132762313,0.00214132762313,0.008565310492510001,0.36188436830799997,-0.121787911467,0.529849883036,5,YV
270,SeaShepherds399,0.039611964430100004,0.018593371059,1.0,0.0,0.21666666666700002,53.0,0.8833333333329999,0.00970088924818,0.0032336297493899997,0.0299110751819,0.021018593371099997,0.0,0.0,0.012126111560200001,0.396928051738,-0.277768304771,0.498133506093,3,Shepherd
271,JohnPiper564,0.0267489711934,0.022633744855999997,1.0,0.0,0.31724137930999996,117.0,0.806896551724,0.0411522633745,0.023868312757200003,0.00329218106996,0.0024691358024699996,0.043621399177,0.0,0.009876543209879999,0.17366255144,-0.344382665081,0.664033802372,4,JohnPiper
272,ACLU03,0.030303030303,0.0251082251082,1.0,0.0,0.07142857142860001,25.0,0.446428571429,0.0025974025974,0.004329004329,0.0,0.00952380952381,0.004329004329,0.0,0.0103896103896,0.399134199134,-0.821762168369,0.550460792521,3,ACLU
273,LiberalJudaism075,0.030031612223400003,0.0121180189673,1.0,0.0,0.25,57.0,0.7125,0.0216016859852,0.010010537407799999,0.010010537407799999,0.0158061116965,0.013698630137,0.0,0.0121180189673,0.321917808219,0.056634516192300005,0.544377789763,4,LiberalJudaism
274,YV59,0.0349206349206,0.0174603174603,1.0,0.0,0.134615384615,42.0,0.807692307692,0.0746031746032,0.00793650793651,0.00952380952381,0.0015873015873,0.0,0.00634920634921,0.030158730158700003,0.4,-1.0,0.499063339574,5,YV
275,YV16,0.00794912559618,0.00476947535771,1.0,0.0,0.365079365079,50.0,0.793650793651,0.0063593004769499995,0.0794912559618,0.0143084260731,0.00476947535771,0.00794912559618,0.00794912559618,0.023847376788599998,0.317965023847,-0.468415248371,0.589772336143,5,YV
276,Bahai64,0.0212014134276,0.017667844523,1.0,0.0,0.0416666666667,9.0,0.375,0.0,0.0,0.0,0.014134275618399998,0.0,0.0,0.005300353356890001,0.49293286219099997,-1.0,0.594821980377,4,Bahai
277,Shepherd358,0.030178326474599997,0.0181755829904,1.0,0.0,0.032846715328500004,181.0,0.660583941606,0.0356652949246,0.0130315500686,0.0168038408779,0.00548696844993,0.031207133059,0.0161179698217,0.00891632373114,0.237654320988,-0.271224682868,0.65278782204,5,Shepherd
278,LiberalJudaism091,0.021778584392,0.012099213551100002,1.0,0.0,0.173333333333,53.0,0.7066666666670001,0.0429522081065,0.0012099213551099999,0.00786448880823,0.006049606775560001,0.0024198427102199997,0.000604960677556,0.0169388989716,0.35269207501500005,-0.09793625262430002,0.692624353504,3,LiberalJudaism
279,SeaShepherds409,0.035623409669199996,0.030534351145000003,1.0,0.0,0.23809523809500002,17.0,0.8095238095239999,0.0814249363868,0.0050890585241699995,0.0,0.0101781170483,0.0,0.015267175572500001,0.00254452926209,0.470737913486,-0.6368215349759999,0.596334010185,3,Shepherd
280,JohnPiper038,0.0269186712486,0.0194730813288,1.0,0.0,0.17112299465199998,152.0,0.8128342245990001,0.03980526918669999,0.006300114547539999,0.0128865979381,0.00601374570447,0.0292096219931,0.00028636884307,0.0151775486827,0.19959908362,-0.0835315283365,0.669376174885,5,JohnPiper
281,Bahai37,0.0469715698393,0.0420271940667,1.0,0.0,0.25,27.0,0.75,0.0135970333745,0.00247218788628,0.0,0.012360939431399999,0.00494437577256,0.0,0.0111248454883,0.438813349815,-0.454933485877,0.6133885249109999,2,Bahai
282,MehrBaba064,0.0264616935484,0.0219254032258,1.0,0.0,0.407692307692,101.0,0.7769230769230001,0.000504032258065,0.0015120967741900002,0.00352822580645,0.00882056451613,0.0335181451613,0.0007560483870969999,0.00579637096774,0.316784274194,0.7843803050589999,0.63363259352,6,MehrBaba
283,DorothyDay556,0.034435261708,0.024793388429799997,1.0,0.0,0.179487179487,26.0,0.666666666667,0.0330578512397,0.0151515151515,0.0068870523416,0.0151515151515,0.026170798898099996,0.0055096418732799995,0.0055096418732799995,0.429752066116,-1.0,0.562880892196,5,DorothyDay
284,WBC422,0.055075769920199996,0.0159687143555,1.0,0.0,0.115107913669,230.0,0.8273381294959999,0.0415512465374,0.008310249307479999,0.007658465048069999,0.010754440280299999,0.0182499592635,0.000325892129705,0.019227635652599998,0.17207104448399999,0.8116949389399999,0.607103099028,1,WBC
285,YV06,0.027289266222,0.007277137659189999,1.0,0.0,0.225490196078,78.0,0.7647058823530001,0.0109157064888,0.013341419041799998,0.0,0.00667070952092,0.0333535476046,0.00485142510612,0.0127349909036,0.347483323226,0.767017743052,0.641911721166,5,YV
286,Unitarian276,0.017959770114900003,0.028017241379299996,0.0,1.0,0.0879120879121,83.0,0.912087912088,0.00862068965517,0.0114942528736,0.0646551724138,0.010057471264399999,0.010775862069,0.000718390804598,0.0172413793103,0.297413793103,-0.820116021475,0.473151742146,3,Unitarian
287,Rabbinic033,0.021423384168500002,0.00944081336238,1.0,0.0,0.111111111111,79.0,0.48765432098800005,0.0032679738562100004,0.00363108206245,0.00980392156863,0.00508351488744,0.0225127087872,0.0,0.023238925199700004,0.222222222222,0.81939854213,0.7201460519699999,4,Rabbinic
288,YV11,0.0368794326241,0.0156028368794,1.0,0.0,0.20588235294100002,44.0,0.647058823529,0.0326241134752,0.0198581560284,0.0212765957447,0.00992907801418,0.0014184397163099999,0.0,0.0156028368794,0.35035460992899997,-0.130527462682,0.576821267309,8,YV
289,PastorAnderson018,0.0218892316733,0.00866754811224,1.0,0.0,0.0311092918543,935.0,0.382726156365,0.0124136917879,0.021668870280599998,0.0218157778757,0.0210077861025,0.0126340531805,0.000293815190245,0.0191714411635,0.0797708241516,0.799974324955,0.742550901557,1,Anderson
290,PastorAnderson160,0.033600610920199996,0.014891179839600002,1.0,0.0,0.0859564164649,656.0,0.794188861985,0.013650248186299998,0.0318823978618,0.0314051164567,0.012313860252,0.012600229095100002,9.54562810233e-05,0.0282550591829,0.105192821688,0.8467694488549999,0.6996465907610001,1,Anderson
291,Rabbinic035,0.0111028867506,0.0133234641007,0.0,1.0,0.07200000000000001,54.0,0.43200000000000005,0.0029607698001500003,0.00740192450037,0.00962250185048,0.0214655810511,0.0347890451517,0.0,0.0170244263509,0.310880829016,0.818574963365,0.591418470899,4,Rabbinic
292,YV42,0.0143691064212,0.022451728783100002,0.0,1.0,0.148148148148,112.0,0.82962962963,0.071845532106,0.0004490345756619999,0.00808262236192,0.0035922766053,0.00134710372699,0.0,0.019308486753499998,0.240682532555,0.849391464794,0.7486255016760001,5,YV
293,ACLU11,0.00759013282732,0.026565464895599997,0.0,1.0,0.529411764706,10.0,0.588235294118,0.0,0.0,0.0,0.037950664136600004,0.011385199241,0.0,0.00189753320683,0.407969639469,-0.164310731539,0.514281048656,3,ACLU
