,groupId,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,rank
107,Shepherd,0.0333640956828,0.0228216533935,0.9,0.1,0.0289576466963,166.8,0.6175058694860001,0.022691311852700003,0.014743958573100001,0.0270425776755,0.0100330840046,0.0279415995397,0.005286248561569999,0.0117592059839,0.714350758427,0.550556569895,4
108,Shepherd,0.029846568412099997,0.0222071633963,0.8,0.2,0.031374101966599996,167.4,0.618520166641,0.020164594392400002,0.0159250418611,0.0252948092201,0.012291139691500001,0.024190387972499998,0.00541522676262,0.0111154654601,0.6883386063160001,0.660439796326,4
109,Shepherd,0.0308935750684,0.0257291823116,0.7,0.3,0.019424196453,154.1,0.5926852050320001,0.0199637681159,0.0150724637681,0.0198188405797,0.010181159420299998,0.0232608695652,0.00532608695652,0.011195652173899999,0.75405346214,0.610629533039,4
110,Shepherd,0.0327510796535,0.0273628901437,0.7,0.3,0.0341052873852,149.3,0.636837765445,0.0210268761708,0.0146423519517,0.0250793286692,0.012080896127200001,0.024582329777900005,0.006116909431510001,0.0114309745001,0.7409563301530001,0.525258460174,4
111,Shepherd,0.0325092072304,0.022439376180099998,0.9,0.1,0.023141256600099996,157.4,0.583550774966,0.025329580802799997,0.018441712338900004,0.022218930528799998,0.00918382461858,0.0192934380092,0.00370315508814,0.0117390016294,0.68747896863,0.616632554443,4
112,Shepherd,0.031041919474299996,0.0199450501561,0.8,0.2,0.021791756827599998,154.0,0.597340817328,0.026334256694400003,0.0166574330563,0.021532779316699998,0.0102677746999,0.0232317636196,0.0038411819021199997,0.0120406278855,0.694766551164,0.6099794796019999,4
113,Shepherd,0.036064887402,0.0263027499293,0.8,0.2,0.0211499820043,164.5,0.604911127874,0.0196303679427,0.014866371591700001,0.0258472142447,0.008311653208100001,0.026286447950800002,0.0079399939183,0.012805351893799999,0.798624946814,0.650802543777,4
114,Shepherd,0.0356995706368,0.023642013238599997,0.7,0.3,0.0208549969371,164.9,0.567129182516,0.021018474132500003,0.0187691286552,0.0214609683248,0.00921862900549,0.0286883734651,0.00409307127844,0.0109517312585,0.7484417804250001,0.5665209232680001,4
115,Shepherd,0.038170612379,0.0243108842491,0.75,0.25,0.0183471526799,157.125,0.6000244365640001,0.0229025583145,0.0164127163281,0.022244168547799998,0.00846501128668,0.022855530474,0.0071482317532,0.0117099322799,0.79039166526,0.665095733032,4
116,Shepherd,0.0344680848584,0.020145268796999998,0.9,0.1,0.026808562297299998,160.4,0.5977121443069999,0.0224228096569,0.0178379540082,0.022852639873900005,0.00788022064618,0.024643599111700002,0.00580270793037,0.012715810588200002,0.84375687583,0.566688650277,4
117,Shepherd,0.0334774860008,0.021764602320500002,0.8,0.2,0.0212314204735,170.4,0.557203407634,0.0216872543515,0.0166339135317,0.022564570466,0.0074045480067399996,0.023862998315599997,0.004983155530600001,0.011299831555299998,0.678989871921,0.7023952062980001,4
118,Shepherd,0.0304229634613,0.021849837283200002,0.8,0.2,0.0378533589121,157.8,0.6294882545699999,0.0202009290267,0.0167440855569,0.027618738972299998,0.00950631954197,0.0254942205898,0.00295272046379,0.0131071981564,0.6964933981470001,0.616935342719,4
119,Shepherd,0.0317184823697,0.021182264852900003,0.9,0.1,0.0163662162616,176.9,0.5585923276079999,0.020641111005400004,0.0129363645011,0.0192777196487,0.0111607850598,0.0261580899838,0.00412188084594,0.0114778528171,0.731454306011,0.707090468194,4
120,Shepherd,0.030821702152200002,0.0269795155333,0.7,0.3,0.0234720227418,157.9,0.596963932179,0.018722711463,0.0192777325538,0.0227188633168,0.0101383852586,0.0239769111226,0.0035891363871799996,0.0135425146156,0.720712197289,0.477068463101,4
121,Shepherd,0.0319541711304,0.020436761921400003,0.8,0.2,0.0189918246922,157.4,0.622567011271,0.0197813045789,0.014731566557799999,0.0270331839927,0.0113524185587,0.0314754347331,0.0060369048523,0.0114663224239,0.713374840664,0.6728622725769999,4
122,Shepherd,0.0348449368499,0.0269314510255,0.7,0.3,0.0230652864457,152.2,0.593399492444,0.0254271541429,0.0152856880397,0.019878743340099998,0.00804703288628,0.022524343193099997,0.005805621899689999,0.0118317104538,0.74442803421,0.59915748719,4
123,Shepherd,0.029616282225000002,0.0219756324988,0.8,0.2,0.0206754348,164.4,0.57880816605,0.0214245442586,0.0178537868822,0.0254839315918,0.009810186055250001,0.0247697801165,0.0049238864875,0.0104115767713,0.704901596145,0.602117987234,4
124,Shepherd,0.031046122789400003,0.0198426745297,0.8,0.2,0.0202168455817,178.3,0.582578700571,0.027060145001500002,0.017291262466400004,0.024949794070599995,0.00864563123319,0.0229755948126,0.0030634126416799997,0.011709043874899999,0.692932250205,0.685171058311,4
125,Shepherd,0.029846481979099997,0.0243335064997,0.6,0.4,0.0264805005699,156.5,0.584424840677,0.0229768050607,0.016360066894499998,0.023376717807,0.009234348869340001,0.0231222278776,0.00418090598415,0.012470006544000002,0.716315914447,0.6802470452580001,4
126,Shepherd,0.0318254080148,0.0250738003376,0.9,0.1,0.021044791003900002,154.9,0.597261808545,0.021460713049499997,0.017883927541200002,0.0231144955963,0.00996115534018,0.0289988846583,0.0035767855082499997,0.012730279604599999,0.709546814138,0.705106132068,4
127,Shepherd,0.029933103633300002,0.021656810139599997,1.0,0.0,0.0208453747099,168.6,0.562951551531,0.0183604215038,0.0163600642972,0.0255045543847,0.0098589033756,0.021003750669800002,0.00414359707091,0.013395249151600001,0.795621873039,0.530947205013,4
128,Shepherd,0.038638599033199994,0.025772226930700002,0.8,0.2,0.013099024291000001,141.4,0.5538226461729999,0.0180072950662,0.0174313687848,0.0211940871568,0.00886926473411,0.025878287579200004,0.00668074486466,0.011288155116099999,0.7423503523080001,0.7120564877359999,4
129,Shepherd,0.0322854437912,0.020971456505900002,0.8,0.2,0.018235128355099998,156.3,0.644760720886,0.0239626155089,0.0186219739292,0.021924739116700002,0.00787041917009,0.024946417905200004,0.00435683918344,0.010259653561,0.7849343748790001,0.604220147315,4
130,Shepherd,0.0373444078431,0.024274759611400003,0.8,0.2,0.0183079574242,175.6,0.603679101509,0.019712438619400002,0.020136362030599996,0.033030699120400006,0.00989154626064,0.023633730172700002,0.00498110008125,0.012717702335099999,0.7906744699320001,0.650514840836,4
131,Shepherd,0.0274552126199,0.0240576541304,0.7,0.3,0.0202534570693,152.3,0.622314649811,0.0237979963502,0.0169081226025,0.0210792894119,0.00849130386205,0.025101485978200003,0.00543741387658,0.013034896279500002,0.780623488495,0.574570537737,4
132,Shepherd,0.0335288762294,0.0204357083912,0.8,0.2,0.0180565872854,168.3,0.647301673218,0.024225213855,0.0181250876455,0.021245267143500002,0.011639321273299998,0.024225213855,0.00683634833824,0.0138830458561,0.687574985521,0.464871476963,4
133,Shepherd,0.028320657565599996,0.0187883368455,0.9,0.1,0.0316485619703,142.4,0.682009924208,0.0215321401762,0.0154478290072,0.022954446683299996,0.013195843704299999,0.026510212950900003,0.00371380032397,0.0103907392043,0.806539162884,0.5530660720699999,4
134,Shepherd,0.0337046111579,0.0234739250682,0.9,0.1,0.0237861597029,159.2,0.59651470447,0.0184990768562,0.016869999638,0.025667016616599998,0.008253991239180001,0.0263548492199,0.007783368931689999,0.010317489049,0.7158028206170001,0.6228440392719999,4
135,Shepherd,0.0381225549021,0.023872968226900004,0.8,0.2,0.015239927366200001,173.7,0.5653521842729999,0.023550052296,0.018657849455099997,0.020412294611799997,0.0104591922804,0.0218968251291,0.0029015823745700002,0.0123485947569,0.713910316456,0.5918049996220001,4
136,Shepherd,0.031550048725900004,0.024213628056200004,0.8,0.2,0.0176376233263,157.0,0.615897151191,0.0207925374729,0.01901235447,0.023640830277400004,0.00886531135401,0.023177982696599996,0.00494890874782,0.0111795492577,0.842580932858,0.520637379694,4
137,Shepherd,0.036289843857,0.023276347794,1.0,0.0,0.0241872041518,146.3,0.614113991821,0.0194714383046,0.0173557571628,0.020045182342999998,0.010865277727999998,0.02208914548,0.00634704342525,0.009430917631870001,0.733857130293,0.716975994201,4
138,Shepherd,0.0353913600639,0.0280976649629,0.7,0.3,0.0217137059098,178.4,0.5424412946589999,0.0187884677681,0.0182701652089,0.0202461937156,0.0108195659216,0.0248785228377,0.006252024619370001,0.0103984450923,0.717539395511,0.552808596408,4
139,Shepherd,0.0321822642131,0.0201797094544,0.7,0.3,0.0186153190438,165.3,0.587972066234,0.018835435920900003,0.0181677618864,0.020100502512599996,0.00871490318726,0.0257933021752,0.00284639983132,0.013986013985999999,0.7364159633290001,0.63491064183,4
140,Shepherd,0.033310136814799995,0.024677959163299998,0.6,0.4,0.0190848885822,194.6,0.5468994259100001,0.021638330757299998,0.0195472315665,0.020820074552200002,0.00890990090008,0.0248204382217,0.00430342152317,0.012304148862,0.7045100721879999,0.487871154676,4
141,Shepherd,0.0347523729225,0.0234010916238,0.8,0.2,0.017428530937900002,179.6,0.582542588456,0.022610483042099998,0.015383085236899999,0.0243344494911,0.00964758147399,0.0226436362431,0.0047077545337,0.012034611941799998,0.8635571189390001,0.7314818621979999,4
142,Shepherd,0.0331175083848,0.0246782380576,0.7,0.3,0.016627936732399998,166.8,0.6102210910279999,0.0256875085511,0.0197701463949,0.021856615132,0.009406211520040002,0.0202148036667,0.00372828020249,0.013031878506,0.8142254025319999,0.6321855448579999,4
143,Shepherd,0.0333704360393,0.0220465332354,0.9,0.1,0.024325811677900003,144.4,0.634942640116,0.022634810266999997,0.019084251793799998,0.021599230712299997,0.009579110880979999,0.0204526962053,0.005769657519050001,0.0118351949109,0.704989875838,0.638317386283,4
144,Shepherd,0.030517095708900002,0.0250192856421,0.7,0.3,0.024462640665099997,149.0,0.593963393669,0.021410488245900004,0.0165641952984,0.0212658227848,0.009077757685350001,0.025461121157299996,0.00354430379747,0.0111392405063,0.763370423634,0.6798163734630001,4
145,Shepherd,0.030444875619200003,0.0228904755218,0.8,0.2,0.02014413918,167.1,0.575138000021,0.023889707430000004,0.015610748614299999,0.023082859748800002,0.010734582193200002,0.0210832807128,0.00512172875886,0.013821651582100001,0.9277725586799999,0.59316366904,4
146,Shepherd,0.035284697693900004,0.021708338047000002,0.8,0.2,0.0259677350014,145.4,0.631892843107,0.0219296595825,0.0188828286628,0.021741583599799996,0.0117735565168,0.0263306375776,0.00342298288509,0.0100808726726,0.72026221529,0.583916791499,4
147,Shepherd,0.0341400840841,0.023421050823400003,0.8,0.2,0.031360065521,180.8,0.583236590183,0.0247423361522,0.0161535412262,0.02348705074,0.00991014799154,0.0245110993658,0.00260967230444,0.012189482029600001,0.701156004323,0.558006010966,4
148,Shepherd,0.0341121929736,0.021039920493000002,0.7,0.3,0.018951560800999998,176.4,0.6297042554810001,0.023856198292200002,0.0156161743695,0.020666511612499997,0.010499385320800001,0.0274445958069,0.00495065953417,0.0110642256703,0.7146316523810001,0.593202513845,4
149,Shepherd,0.035410823632199995,0.0272087719069,0.7,0.3,0.0144385836962,165.9,0.56634521376,0.0239584065201,0.0182674067308,0.022131665847,0.00815007377222,0.022342443616900003,0.004531722054380001,0.013349258764799999,0.6990760250910001,0.786378036324,4
150,Shepherd,0.0389162754844,0.0225942154402,0.8,0.2,0.0181500299557,149.9,0.59181231281,0.0218952867514,0.017516229401099998,0.0243152921292,0.00852763799793,0.0256981523451,0.00403334229632,0.0116006606999,0.683834058767,0.657995078822,4
151,Shepherd,0.0312390993608,0.019644687863599998,0.8,0.2,0.0209909113875,167.9,0.555581880547,0.0230104111523,0.0169401799894,0.021245809070099996,0.011046409034799998,0.022833950944099998,0.0033880359978799997,0.0126698429504,0.679534321781,0.711739467931,4
152,Shepherd,0.028455523957700003,0.021343231015499998,0.7,0.3,0.035716779327800006,149.1,0.645925859451,0.018535180853,0.0162677703797,0.023105992442,0.011912902645299999,0.0239697678604,0.0059024653590100005,0.00935756703257,0.713074455829,0.672547695493,4
153,Shepherd,0.0320989621415,0.0259634890561,0.7,0.3,0.0196808757557,175.4,0.548266455962,0.022495769600800002,0.0154948737516,0.0222966919938,0.00978798234845,0.0225621288032,0.0044128869571,0.013769534490200002,0.747199223395,0.665055273329,4
154,Shepherd,0.033117587179400006,0.023511016074599995,0.8,0.2,0.0109589575516,174.1,0.611822893203,0.022758225216799998,0.0184574582467,0.026879793563200003,0.00892409146298,0.0218980718228,0.008278976417460001,0.012149666690599999,0.751193069659,0.546796213744,4
155,Shepherd,0.031343552719900004,0.022720722296,0.8,0.2,0.0214990667027,150.1,0.6254160123100001,0.0228042694255,0.0168299879786,0.0223671268806,0.00950785035154,0.024880696513799996,0.00422571126735,0.010782849440799998,0.763898875437,0.540092629797,4
156,Shepherd,0.035615030742,0.020851399893200003,0.9,0.1,0.0397078031197,152.3,0.642410481556,0.025253849900700003,0.0159616321331,0.0250665068006,0.011877552549700002,0.0187717786354,0.010266401888399999,0.011840083929700002,0.708554338892,0.62922057998,4
157,Shepherd,0.0310465338029,0.0235074834925,0.7,0.3,0.020784283020200002,182.0,0.564102721572,0.0234303989227,0.0149469786231,0.025012624137400002,0.00888739269483,0.0256522470964,0.00548729170173,0.012523144251800001,0.704186711036,0.604281563132,4
158,Shepherd,0.0350532612555,0.0251911032103,0.8,0.2,0.021365851302400003,173.1,0.64938620495,0.0223036649215,0.017102966841200003,0.024188481675400005,0.005933682373470001,0.028237347294900003,0.00464223385689,0.012914485165799999,0.73702139963,0.6506396277359999,4
159,Shepherd,0.034554646250900004,0.020219818210599996,0.8,0.2,0.0187494658916,168.3,0.613967036061,0.022695481885599996,0.013778150790299998,0.022590572108,0.00814799272626,0.0302489858721,0.00674919569171,0.010700797314299999,0.746023199769,0.613404835492,4
160,Shepherd,0.0323119783222,0.0212519361749,0.7,0.3,0.0177442082996,158.2,0.557742208822,0.0194905789531,0.0163562344634,0.0225168425983,0.00965522210614,0.0265518607919,0.0035306409194099998,0.0115286234103,0.717791295276,0.7228073577349999,4
161,Shepherd,0.0384033096875,0.0193629147358,0.9,0.1,0.04214296225980001,148.6,0.665510629181,0.022885389967,0.0170267301355,0.0232881728305,0.0101794214573,0.0244599047968,0.00512632735262,0.012742585133700001,0.732864572279,0.664129459047,4
162,Shepherd,0.033859264917000004,0.0191436465861,0.9,0.1,0.0241443843959,160.1,0.6390952631319999,0.021527041357400002,0.019335454224099997,0.0237893248498,0.0079179922234,0.024673029339,0.0041003888299800005,0.0123365146695,0.715768005849,0.606064776656,4
163,Shepherd,0.0288281285509,0.022574376935400004,0.9,0.1,0.031873029796099996,155.5,0.623491460338,0.0178459496331,0.0172928726817,0.0283912835072,0.010729692857899998,0.025183437188900003,0.00483020537591,0.0125364108993,0.734722257343,0.709134263935,4
164,Shepherd,0.0313443987732,0.0246058028232,0.7,0.3,0.0242204484234,177.7,0.626218973942,0.022538084427299997,0.014674431612499999,0.022406475175200002,0.0106932517356,0.0242819070181,0.0057908070937399995,0.00980488928372,0.8885538594429999,0.669931996159,4
165,Shepherd,0.0328177481329,0.019403704467499998,0.9,0.1,0.034855087473699996,168.1,0.6399959747339999,0.0202050764834,0.018255168936000002,0.028542612203700003,0.00927887039839,0.0240040342915,0.0036308623298,0.0111279206589,0.681316168677,0.442802734105,4
166,DorothyDay,0.0269248433965,0.0222836425867,0.6,0.4,0.056931870064,88.9,0.731435050219,0.0217758201951,0.00469270983411,0.0142427859877,0.011772938706600001,0.0146544272013,0.00880912196929,0.0107026715515,0.751168285917,0.7369735492020001,4
167,DorothyDay,0.028471912319200002,0.0211284707472,1.0,0.0,0.0518239592059,90.6,0.721890010505,0.016542473919500002,0.0035394932935900003,0.0152011922504,0.0105812220566,0.0195603576751,0.004955290611029999,0.0100223546945,0.8213927744949999,0.801882804302,4
168,DorothyDay,0.0217179574926,0.018803760829,0.7,0.3,0.048966661432600006,88.9,0.6812982469359999,0.0153335037056,0.00523894709941,0.0262373285629,0.009157509157510001,0.012309396030299999,0.009029729959959999,0.0108186387256,0.7246159524410001,0.630177494751,4
169,DorothyDay,0.0276517711229,0.023102281304700004,0.7,0.3,0.030207375748799996,64.5,0.683094352186,0.0153133903134,0.00569800569801,0.0167887667888,0.0119556369556,0.00946275946276,0.00279812779813,0.010989010989,0.851522909371,0.776740087427,4
170,DorothyDay,0.0227682072752,0.018407153684,0.9,0.1,0.0378770303994,72.9,0.678568765453,0.0138681169273,0.00335372762293,0.018354860639,0.012236573759299998,0.0108316338092,0.00557443915704,0.00874688420576,0.8226037235629999,0.670830857231,4
171,DorothyDay,0.0273169737739,0.0189488161833,0.8,0.2,0.0416811623346,97.7,0.755105205963,0.019327529750000003,0.0027953038894699997,0.0222825652903,0.008745307882760001,0.0144956473125,0.006349333120359999,0.0106620876927,0.775300177642,0.704834451225,4
172,DorothyDay,0.030223299447599997,0.0233529877036,0.7,0.3,0.06997660522860001,46.8,0.711013782112,0.0223988991667,0.00328721045792,0.0110083326963,0.0172005198379,0.0117728002446,0.009479397599569998,0.0100145248834,0.784631480511,0.697219079098,4
173,DorothyDay,0.0250597608373,0.0212709506062,0.8,0.2,0.0323154142298,77.9,0.7030446284440001,0.014791108035600001,0.0034166594585199996,0.0162183202145,0.00977424098261,0.014791108035600001,0.00471412507569,0.00899576161232,0.775368354051,0.6421592063270001,4
174,DorothyDay,0.0204369233511,0.018564652516700003,0.8,0.2,0.035413854465099995,47.0,0.645633256186,0.017934666571799998,0.004198989395769999,0.011600597822200001,0.013949185111400001,0.0103907195217,0.00334495765426,0.009465518468440001,0.859291705114,0.713592523518,4
175,DorothyDay,0.026070741006900003,0.018685688617,0.7,0.3,0.0399359649391,85.3,0.6922855145810001,0.0201897664746,0.00411593951735,0.0162904553529,0.012434469910299999,0.011784584723399999,0.00485247606256,0.010008231879,0.775744388871,0.651173335393,4
176,DorothyDay,0.022909028032299997,0.0181054690882,0.7,0.3,0.0325605582488,55.3,0.7122467240449999,0.018403509771499998,0.0013674434505199999,0.0128197823486,0.0107686171728,0.011908153381600001,0.006039541906439999,0.009572104153610001,0.766561051638,0.8196484880279999,4
177,DorothyDay,0.0276360484347,0.020122394691299998,0.7,0.3,0.056380434354300006,79.6,0.7454775318179999,0.0193948797517,0.00387897595035,0.012458358052299999,0.00976589239264,0.0125039930635,0.0142381234883,0.0122758180076,0.841523028985,0.711590699943,4
178,DorothyDay,0.024033632899599998,0.0165296960272,0.7,0.3,0.055861932212,56.4,0.733580189311,0.0195055875381,0.00237047070775,0.0211310531663,0.00792414493735,0.0228919742635,0.0046054859465,0.00853369454792,0.7707367349490001,0.7386266663809999,4
179,DorothyDay,0.0237648964603,0.013156959084900001,1.0,0.0,0.0487480006695,57.6,0.660669265727,0.018628509719200003,0.0019438444924400001,0.0135529157667,0.00993520518359,0.011015118790500001,0.00334773218143,0.00885529157667,0.75882343139,0.708770514401,4
180,DorothyDay,0.024543816762700003,0.022884732622,0.6,0.4,0.0562970735611,51.3,0.6654500641910001,0.0213785213785,0.0036465036465,0.012655512655499999,0.0146575146575,0.0158015158015,0.005076505076510001,0.006506506506509999,0.796193967862,0.593474656523,4
181,DorothyDay,0.0242578857875,0.0259060452987,0.5,0.5,0.0421316645407,59.9,0.7112101723250001,0.0247863731538,0.0035085733688,0.0117141078603,0.0119404674325,0.0136947541169,0.00328221379662,0.00848848395677,0.826303467657,0.533830329845,4
182,DorothyDay,0.0273033628407,0.016749830469599998,0.9,0.1,0.0402403287833,44.4,0.734086334208,0.021217857706299997,0.0038649629279099997,0.012620287111500001,0.0103328600726,0.015302098122700001,0.00496923805017,0.00962296892254,0.774116081971,0.686110734501,4
183,DorothyDay,0.023087789309299996,0.019719439996900002,0.7,0.3,0.0553019826793,52.8,0.673853092487,0.0177100227052,0.003178722024,0.0114823224132,0.0127797599741,0.0103795004865,0.00771975348686,0.010703859876700002,0.783749281973,0.712084275317,4
184,DorothyDay,0.0235340912014,0.0215752088558,0.6,0.4,0.0362252143096,69.2,0.744745391735,0.0189672774166,0.003922411477079999,0.0243404438235,0.012680672720399999,0.0103164795014,0.010047821181,0.00752243296975,0.803503618507,0.7438347421189999,4
185,DorothyDay,0.0241923227424,0.019887418529299997,0.7,0.3,0.033550634833400005,58.2,0.711691173425,0.0143792312427,0.004699826554020001,0.0140435293459,0.0143232809265,0.008448497734010001,0.00839254741789,0.0101270072176,0.825329285432,0.561951447802,4
186,DorothyDay,0.0252652785732,0.024699812215299998,0.5,0.5,0.0423882041935,87.3,0.736124810309,0.021514011581200004,0.00215562787945,0.011200811530500001,0.012426560716899999,0.016230609915899998,0.00422672133226,0.00891838201107,0.81769264347,0.635207353581,4
187,DorothyDay,0.0287685470522,0.019483702126099997,1.0,0.0,0.0526626564836,58.1,0.6966742158670001,0.0176938250941,0.00263016318967,0.0172156136051,0.010042441269700001,0.0138681331819,0.0057983143045,0.008667583238690001,0.786497145176,0.820723890994,4
188,DorothyDay,0.0287123103424,0.0210447841423,0.75,0.25,0.0563988574619,83.5,0.734954568721,0.025303514377,0.00306709265176,0.0108626198083,0.0100958466454,0.0307987220447,0.0016613418530399997,0.014185303514399998,0.8247946669930001,0.706976975502,4
189,DorothyDay,0.028131359721499997,0.019111639391900002,0.8,0.2,0.0342917503607,99.0,0.73872680858,0.022859959056799998,0.00185760861324,0.013458184851,0.015391614224,0.0124725149746,0.006065660777920001,0.011069830919700001,0.803699786852,0.673309679787,4
190,DorothyDay,0.027703699101299998,0.023430391077999997,0.7,0.3,0.0433021725668,44.3,0.699775045691,0.0222371967655,0.0026954177897600003,0.0175202156334,0.009349730458219999,0.013055929919100002,0.00699123989218,0.0113712938005,0.8153921441240001,0.639114885399,4
191,DorothyDay,0.025928262338,0.01997386637,0.8,0.2,0.0568380049097,46.8,0.727252799322,0.0175684188423,0.0032197102260799995,0.0082592566669,0.0118989290964,0.0174284314412,0.0030097291243800003,0.0116889479947,0.8127133570039999,0.788687739174,4
192,DorothyDay,0.027355334249900002,0.0171303260634,1.0,0.0,0.0539057667234,57.0,0.706066164887,0.0226244343891,0.0025601333650900004,0.012443438914,0.010954989283200002,0.0130388187664,0.0046439628483,0.00881162181472,0.778737090528,0.5326506623780001,4
193,DorothyDay,0.0265397109258,0.022182038615599996,0.5,0.5,0.06626095428859999,51.5,0.7219021920280001,0.0156989783205,0.0013705457263900002,0.0138923498629,0.0125841016696,0.011587341141299999,0.007039621231,0.00990530774981,0.802831675527,0.8021100738529999,4
194,DorothyDay,0.0263768724577,0.0218464201001,0.8,0.2,0.0329860529482,74.7,0.6777137479909999,0.0170675280457,0.00257540704527,0.0168492732114,0.00859924047318,0.0158016500065,0.00694050373216,0.0103452791479,0.78980158648,0.797171690812,4
195,DorothyDay,0.024203068604599996,0.0200414012032,0.7,0.3,0.031524670628599996,86.2,0.671312775057,0.015331590206799998,0.00122811187703,0.0155692892798,0.011924570160799999,0.0186989937406,0.00467474843515,0.00891371523651,0.836006131495,0.512636037344,4
196,DorothyDay,0.0233942419932,0.0199445936835,0.6,0.4,0.0418939018834,59.6,0.7249631901260001,0.0243511497442,0.0027741816164200002,0.010788484063899999,0.011836508230099999,0.012329696073,0.006904629800880001,0.00930892053511,0.834834864481,0.709229892813,4
197,DorothyDay,0.02268206864,0.0206670379115,0.6,0.4,0.08646481979800001,67.3,0.746739452958,0.0287724588516,0.00477446915442,0.0174645055912,0.00973740419651,0.0181555471793,0.0037064957909299996,0.0100515140093,0.768653189304,0.7309730394949999,4
198,DorothyDay,0.0237853652266,0.024559992935599996,0.5,0.5,0.0478614134585,69.5,0.682553953616,0.0133424230619,0.00189910401247,0.0196240747955,0.013001558239200002,0.0182119205298,0.0029703934554000003,0.00808336579665,0.751708936068,0.603097786588,4
199,DorothyDay,0.0258632515007,0.0196975087541,0.7,0.3,0.0295616858336,56.8,0.697650160674,0.02013956905,0.00299951028404,0.0160994123408,0.0120592556317,0.01652791381,0.00581537708129,0.0100391772772,0.7966067456360001,0.682146646786,4
200,DorothyDay,0.023560878999400004,0.0169153738305,0.8,0.2,0.0529705366988,56.4,0.704970619603,0.030091244418599998,0.002200220022,0.0104834012813,0.00957742833107,0.012360059535399998,0.005694687115770001,0.0115187989387,0.841034712201,0.633272767633,4
201,DorothyDay,0.0204760638142,0.021857505680900002,0.5,0.5,0.0252400809659,61.4,0.69639125894,0.0205872965209,0.00223428024258,0.0129801042664,0.010001063943,0.00920310671348,0.0101606553889,0.00872433237578,0.793097560147,0.6695432845139999,4
202,DorothyDay,0.023414675933,0.0187565854258,0.7,0.3,0.0404758865326,60.1,0.709515569922,0.0205491181003,0.00256863976254,0.0118728237913,0.0123865517438,0.012101147325799998,0.0099320737485,0.0103316399338,0.822075847268,0.765871504622,4
203,DorothyDay,0.0237185451846,0.0153140563268,0.7,0.3,0.036930052207800004,50.4,0.691336569836,0.0173946409158,0.00140691948583,0.018481805973,0.00946473108653,0.015284261687,0.00434866022894,0.00888917311505,0.8364867535449999,0.663870793999,4
204,DorothyDay,0.024012971769400003,0.021741721029,0.5,0.5,0.038102504247499995,92.2,0.731006259992,0.0190026627935,0.0029855563624600003,0.020737513112200002,0.00863390623739,0.013798111837299998,0.00984426692488,0.009360122649879999,0.81741228122,0.8907014888079999,4
205,DorothyDay,0.0263122137108,0.0234828128964,0.7,0.3,0.058362100631900005,88.0,0.7486901923379999,0.0164710902496,0.0036270535523799997,0.023127800298700003,0.011307872839799999,0.0216769788777,0.007254107104759999,0.0106251333476,0.759995707023,0.601422829071,4
206,DorothyDay,0.0236461935431,0.0243125729728,0.5,0.5,0.048698187041600005,75.2,0.756652405449,0.021261901238199998,0.0035518721325999997,0.0243697893542,0.0139608307434,0.0126782102511,0.00680775492082,0.011543584431,0.795579652189,0.684800005595,4
207,DorothyDay,0.030914418136999997,0.0270878311441,0.6,0.4,0.0279408064512,112.7,0.742641349093,0.023621795894900002,0.007820729721970001,0.0141730775369,0.010693650844299999,0.0152903246401,0.0053947074408700006,0.013023909088000002,0.784673969525,0.820343356044,4
208,DorothyDay,0.0229663050697,0.021694215989999998,0.7,0.3,0.0367208311059,55.6,0.688775487298,0.0212906202623,0.00158196559225,0.0143036055632,0.014171775097199999,0.0137103684662,0.00415265967965,0.0083053193593,0.821536573776,0.48860629912000003,4
209,DorothyDay,0.024744124155,0.0168950793025,0.6,0.4,0.0389877774181,59.0,0.683122890907,0.019366098069,0.00213927827507,0.0164949614367,0.00833192591342,0.0122164048866,0.00568597646794,0.00850081630355,0.786224284921,0.776367150885,4
210,DorothyDay,0.0310294353953,0.0162857309363,1.0,0.0,0.0417394113991,52.8,0.687494128295,0.026547041110999998,0.00251951084619,0.0134578750077,0.011307073065799998,0.009893688932590001,0.00331838013888,0.00891046518773,0.828488882313,0.517013975943,4
211,DorothyDay,0.027617795438,0.023692919465,0.6,0.4,0.029527982784700004,75.1,0.7217511091859999,0.0199032003161,0.0080007902015,0.016841169498199998,0.0125444488345,0.0126432240221,0.0120999604899,0.0100256815488,0.817405920378,0.7178517820129999,4
212,DorothyDay,0.0230185035954,0.0206859386333,0.6,0.4,0.0383540148829,72.6,0.693508016352,0.0169435373184,0.00326565384069,0.0134885702116,0.010980169435399999,0.0124946755644,0.005537413034220001,0.00932367835676,0.7405652478129999,0.694649117577,4
213,DorothyDay,0.0218508296196,0.0254770377465,0.3,0.7,0.056960667293099995,92.2,0.6717780205030001,0.017082179132,0.00188223595426,0.012642943390899998,0.013140137793900001,0.0115420129271,0.00429718019746,0.00997940194616,0.736627868899,0.7280333449779999,4
214,DorothyDay,0.024209741811700002,0.020488466759200002,0.6,0.4,0.043840938634900004,92.2,0.718242154338,0.0197561850125,0.0013983506633199999,0.015489422732200001,0.0107923987092,0.0132664037289,0.00631050555755,0.00853352456077,0.7568351769580001,0.739169675237,4
