,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,23.9364199638,0.0989160941226,0.061383166658,1.0,0.0,15.3,0.0509420541069,0.746334441314,0.599726389228
1,Shepherd_train32,10,23.3991839886,0.09655020352,0.0516355904127,1.0,0.0,17.1,0.0615283731617,0.734907556893,0.746808875094
2,Shepherd_train27,10,20.4736270905,0.0918468882342,0.0563878156236,1.0,0.0,16.5,0.0828090699267,0.751081164151,0.578537976343
3,Unitarian_train13,10,30.3157680035,0.101069464194,0.0656101864441,0.9,0.1,24.6,0.0987596504272,0.788765666131,0.764332246456
4,MehrBaba_test01,10,16.5336589813,0.109412549924,0.0500354060445,1.0,0.0,16.7,0.164514576169,0.801019939579,0.745648356075
5,JohnPiper_train26,10,19.2168841362,0.101177527224,0.0401090054132,1.0,0.0,20.8,0.144822948181,0.811790175829,0.675701378673
6,Shepherd_train44,10,21.5796020031,0.0978642085631,0.0518187656383,0.9,0.1,15.0,0.0546557432541,0.716135606067,0.550138119309
7,JohnPiper_train04,10,20.4725809097,0.104690628158,0.0598709917655,1.0,0.0,22.5,0.132599722318,0.824275095993,0.702313482684
8,Shepherd_test15,10,23.7963409424,0.0986808550913,0.055789661693,1.0,0.0,19.3,0.0902321602562,0.687940446603,0.369133934982
9,Shepherd_test04,10,20.4097161293,0.0931013412096,0.0587823122614,1.0,0.0,15.9,0.0713116435179,0.721125640853,0.599997055609
10,JohnPiper_test02,10,20.838365078,0.0934927053786,0.0610478928914,0.9,0.1,22.0,0.146053451164,0.792737524326,0.589633474102
11,DorothyDay_test02,10,12.829335928,0.0902126969714,0.0374504464518,1.0,0.0,10.5,0.15475261126,0.862175681944,0.698478774578
12,DorothyDay_test13,10,12.2386219501,0.0917613965763,0.0413384966187,1.0,0.0,11.1,0.148116559954,0.818508570586,0.585262489978
13,Rabbinic_test02,10,15.295030117,0.0981279108857,0.0338581057346,1.0,0.0,18.7,0.249872669916,0.822787176519,0.552942201054
14,Unitarian_train07,10,34.6595909595,0.0971590905447,0.0397125599506,1.0,0.0,28.5,0.130307631812,0.779350259528,0.532795811582
15,DorothyDay_train29,10,16.2392270565,0.0917235524751,0.0369226774566,1.0,0.0,18.9,0.1705055259,0.837948721925,0.646646506557
16,JohnPiper_train31,10,19.7901260853,0.100160629125,0.046238020818,1.0,0.0,20.1,0.125805435466,0.823948036338,0.776859754923
17,WBC_train13,10,22.1278889179,0.0859411220022,0.0699384547474,0.6,0.4,29.7,0.205199294196,0.848231822234,0.672511418493
18,JohnPiper_test15,10,20.156193018,0.106615107298,0.0497224043357,0.9,0.1,19.3,0.122035508337,0.81571348073,0.765644742977
19,MehrBaba_train05,10,13.0836970806,0.105720925867,0.0433601709755,1.0,0.0,15.7,0.23832841625,0.804488230656,0.671983226206
20,Shepherd_train10,10,22.8663048744,0.0992222473563,0.0588877720335,1.0,0.0,17.7,0.073544644082,0.737048353265,0.641587387851
21,Shepherd_train09,10,21.9997649193,0.104694910105,0.0537462579703,1.0,0.0,15.0,0.0545625216335,0.764127195989,0.593108034404
22,DorothyDay_train20,10,20.4377038479,0.0829604434201,0.038487026236,1.0,0.0,19.5,0.18173144176,0.865492966767,0.704348072807
23,JohnPiper_train38,10,20.9924139977,0.0899125122229,0.0548152162578,0.9,0.1,18.9,0.115874903513,0.790244651412,0.657025083138
24,PastorAnderson_test01,10,76.230328083,0.0876423263653,0.045402435239,0.9,0.1,58.8,0.0734569435405,0.803673638768,0.742196325261
25,DorothyDay_train13,10,11.4089667797,0.0934407165158,0.0417143276093,0.9,0.1,8.6,0.140246861231,0.831886696114,0.783801470313
26,WBC_train00,10,21.6674809456,0.0828565502752,0.0716830814613,0.6,0.4,26.3,0.190911677745,0.837429525196,0.800935062688
27,DorothyDay_train41,10,14.6848468781,0.0865433728007,0.0353175798781,0.9,0.1,14.3,0.162498571771,0.834731963541,0.688868014879
28,WBC_test11,10,24.9843690395,0.0839445769154,0.0663882543462,0.6,0.4,30.5,0.208565455348,0.831739891941,0.619017190646
29,NaumanKhan_test00,10,39.5292749405,0.0819861568082,0.0331191539964,1.0,0.0,35.4,0.112528156308,0.769679564702,0.699641829149
30,Rabbinic_train04,10,14.9210119247,0.0937315448479,0.0362703742635,1.0,0.0,22.0,0.324978708106,0.827539763708,0.777975407917
31,MehrBaba_train02,10,13.0174560547,0.11042498344,0.0542174885332,0.9,0.1,14.7,0.227110781912,0.86513360754,0.584097592679
32,NaumanKhan_test01,10,39.1511490345,0.0864716984675,0.0433157196276,1.0,0.0,28.8,0.108695693884,0.710553820009,0.568583672679
33,PastorAnderson_train01,10,83.8776330948,0.0822068295182,0.0479619300023,1.0,0.0,68.6,0.0907831503322,0.845874907752,0.659787904021
34,Unitarian_test06,10,31.6352131367,0.10375398816,0.0540430183328,1.0,0.0,29.2,0.120782054115,0.756843210977,0.466088690276
35,Shepherd_train19,10,21.0046701431,0.0995138407217,0.0604824327311,0.9,0.1,15.0,0.071741483185,0.723682086262,0.603536246533
36,Shepherd_train00,10,21.0247318745,0.0994491585257,0.0578798736785,0.9,0.1,18.2,0.0862105465534,0.730326125014,0.796514548524
37,DorothyDay_train27,10,10.3418498039,0.0922719675011,0.0321541325183,1.0,0.0,10.2,0.193924797195,0.820240203386,0.689907338137
38,Shepherd_train37,10,22.8975901604,0.0929335811931,0.0590902253418,1.0,0.0,18.0,0.0717966760756,0.741412901491,0.602539516302
39,DorothyDay_train36,10,13.0316078663,0.0950716504778,0.0369884859337,1.0,0.0,12.1,0.154850791269,0.837159248375,0.716223789039
40,DorothyDay_train05,10,19.8519630432,0.0881357084624,0.0361771033249,1.0,0.0,17.9,0.151895264899,0.834900282468,0.789303524154
41,Unitarian_train16,10,33.884016037,0.100441950127,0.0477003903646,1.0,0.0,27.2,0.116805401412,0.772397542557,0.636473160761
42,MehrBaba_test04,10,19.2898139954,0.108963348053,0.0526649978997,1.0,0.0,18.4,0.194739438265,0.865784094892,0.807712917234
