term,freq,idf,logidf,tfidf,logtfidf
mose,33,139.0,4.93447393313,4587.0,162.837639793
aaron,12,139.0,4.93447393313,1668.0,59.2136871976
priest,4,139.0,4.93447393313,556.0,19.7378957325
frymerkenski,4,139.0,4.93447393313,556.0,19.7378957325
cult,4,139.0,4.93447393313,556.0,19.7378957325
torah,4,139.0,4.93447393313,556.0,19.7378957325
israelit,4,139.0,4.93447393313,556.0,19.7378957325
“the,3,139.0,4.93447393313,417.0,14.8034217994
week,7,55.6,4.01818320126,389.2,28.1272824088
god,12,32.0769230769,3.46813686434,384.923076923,41.6176423721
leadership,7,52.125,3.95364468012,364.875,27.6755127608
meant,2,139.0,4.93447393313,278.0,9.86894786626
gather,2,139.0,4.93447393313,278.0,9.86894786626
ambit,2,139.0,4.93447393313,278.0,9.86894786626
easi,2,139.0,4.93447393313,278.0,9.86894786626
tenur,2,139.0,4.93447393313,278.0,9.86894786626
rememb,2,139.0,4.93447393313,278.0,9.86894786626
ourselv,2,139.0,4.93447393313,278.0,9.86894786626
collin,2,139.0,4.93447393313,278.0,9.86894786626
eleazar,2,139.0,4.93447393313,278.0,9.86894786626
someon,2,139.0,4.93447393313,278.0,9.86894786626
hear,2,139.0,4.93447393313,278.0,9.86894786626
jim,2,139.0,4.93447393313,278.0,9.86894786626
irreplac,2,139.0,4.93447393313,278.0,9.86894786626
reverend,2,139.0,4.93447393313,278.0,9.86894786626
ritual,2,139.0,4.93447393313,278.0,9.86894786626
guy,2,139.0,4.93447393313,278.0,9.86894786626
ehyeh,2,139.0,4.93447393313,278.0,9.86894786626
told,2,139.0,4.93447393313,278.0,9.86894786626
parashat,2,139.0,4.93447393313,278.0,9.86894786626
els,2,139.0,4.93447393313,278.0,9.86894786626
argu,4,64.1538461538,4.1612840449,256.615384615,16.6451361796
brother,7,36.2608695652,3.59073918643,253.826086956,25.135174305
fail,3,83.4,4.42364830936,250.2,13.2709449281
know,3,83.4,4.42364830936,250.2,13.2709449281
will,8,30.8888888889,3.43039653635,247.111111111,27.4431722908
want,2,119.142857143,4.7803232533,238.285714286,9.5606465066
plagu,2,119.142857143,4.7803232533,238.285714286,9.5606465066
divin,3,69.5,4.24132675257,208.5,12.7239802577
emot,2,104.25,4.64679186068,208.5,9.29358372136
israel,4,49.0588235294,3.8930200583,196.235294118,15.5720802332
matter,6,32.0769230769,3.46813686434,192.461538461,20.808821186
charg,2,92.6666666667,4.52900882502,185.333333333,9.05801765004
