term,freq,idf,logidf,tfidf,logtfidf
cbp,28,139.0,4.93447393313,3892.0,138.165270128
fbi,20,139.0,4.93447393313,2780.0,98.6894786626
—,12,139.0,4.93447393313,1668.0,59.2136871976
assess,5,139.0,4.93447393313,695.0,24.6723696657
search,8,75.8181818182,4.32833812956,606.545454546,34.6267050365
vulner,4,139.0,4.93447393313,556.0,19.7378957325
document,15,36.2608695652,3.59073918643,543.913043478,53.8610877965
target,7,75.8181818182,4.32833812956,530.727272727,30.2983669069
agenc,8,52.125,3.95364468012,417.0,31.629157441
ask,3,139.0,4.93447393313,417.0,14.8034217994
question,9,46.3333333333,3.83586164446,417.0,34.5227548001
stop,3,104.25,4.64679186068,312.75,13.940375582
mandat,3,104.25,4.64679186068,312.75,13.940375582
profil,4,75.8181818182,4.32833812956,303.272727273,17.3133525182
potenti,3,92.6666666667,4.52900882502,278.0,13.5870264751
entri,3,92.6666666667,4.52900882502,278.0,13.5870264751
guidanc,2,139.0,4.93447393313,278.0,9.86894786626
innoc,2,139.0,4.93447393313,278.0,9.86894786626
relief,2,139.0,4.93447393313,278.0,9.86894786626
we'v,2,139.0,4.93447393313,278.0,9.86894786626
bullet,2,139.0,4.93447393313,278.0,9.86894786626
inher,2,139.0,4.93447393313,278.0,9.86894786626
troll,2,139.0,4.93447393313,278.0,9.86894786626
dragnet,2,139.0,4.93447393313,278.0,9.86894786626
amend,2,139.0,4.93447393313,278.0,9.86894786626
exempt,2,139.0,4.93447393313,278.0,9.86894786626
scrutini,2,139.0,4.93447393313,278.0,9.86894786626
intrus,2,139.0,4.93447393313,278.0,9.86894786626
informantrecruit,2,139.0,4.93447393313,278.0,9.86894786626
leak,2,139.0,4.93447393313,278.0,9.86894786626
“,2,139.0,4.93447393313,278.0,9.86894786626
guy,2,139.0,4.93447393313,278.0,9.86894786626
kind,3,83.4,4.42364830936,250.2,13.2709449281
hour,2,119.142857143,4.7803232533,238.285714286,9.5606465066
serious,2,119.142857143,4.7803232533,238.285714286,9.5606465066
pressur,4,59.5714285714,4.08717607274,238.285714286,16.348704291
racial,3,75.8181818182,4.32833812956,227.454545455,12.9850143887
airport,3,75.8181818182,4.32833812956,227.454545455,12.9850143887
passeng,3,75.8181818182,4.32833812956,227.454545455,12.9850143887
treat,2,104.25,4.64679186068,208.5,9.29358372136
engag,2,104.25,4.64679186068,208.5,9.29358372136
inform,10,17.7446808511,2.87608580065,177.446808511,28.7608580065
again,3,55.6,4.01818320126,166.8,12.0545496038
program,6,26.9032258065,3.29224619787,161.419354839,19.7534771872
travel,4,37.9090909091,3.635190949,151.636363636,14.540763796
“motiv,1,139.0,4.93447393313,139.0,4.93447393313
secondari,1,139.0,4.93447393313,139.0,4.93447393313
“spot,1,139.0,4.93447393313,139.0,4.93447393313
suspici,1,139.0,4.93447393313,139.0,4.93447393313
deepli,1,139.0,4.93447393313,139.0,4.93447393313
