term,freq,idf,logidf,tfidf,logtfidf
flint,18,139.0,4.93447393313,2502.0,88.8205307963
—,5,139.0,4.93447393313,695.0,24.6723696657
safe,4,139.0,4.93447393313,556.0,19.7378957325
poison,4,139.0,4.93447393313,556.0,19.7378957325
failur,4,139.0,4.93447393313,556.0,19.7378957325
elementari,3,139.0,4.93447393313,417.0,14.8034217994
ppb,3,139.0,4.93447393313,417.0,14.8034217994
done,3,139.0,4.93447393313,417.0,14.8034217994
drink,3,139.0,4.93447393313,417.0,14.8034217994
appoint,3,104.25,4.64679186068,312.75,13.940375582
water,18,17.375,2.85503239145,312.75,51.3905830461
filter,2,139.0,4.93447393313,278.0,9.86894786626
aclu,2,139.0,4.93447393313,278.0,9.86894786626
instal,2,139.0,4.93447393313,278.0,9.86894786626
address,2,139.0,4.93447393313,278.0,9.86894786626
whi,2,139.0,4.93447393313,278.0,9.86894786626
snyder,2,139.0,4.93447393313,278.0,9.86894786626
fountain,2,139.0,4.93447393313,278.0,9.86894786626
moreov,2,139.0,4.93447393313,278.0,9.86894786626
danger,2,139.0,4.93447393313,278.0,9.86894786626
tech,2,139.0,4.93447393313,278.0,9.86894786626
blame,2,139.0,4.93447393313,278.0,9.86894786626
akin,2,139.0,4.93447393313,278.0,9.86894786626
deliber,2,139.0,4.93447393313,278.0,9.86894786626
crisi,2,139.0,4.93447393313,278.0,9.86894786626
corros,2,139.0,4.93447393313,278.0,9.86894786626
know,3,83.4,4.42364830936,250.2,13.2709449281
children,7,34.75,3.54817957201,243.25,24.8372570041
too,2,119.142857143,4.7803232533,238.285714286,9.5606465066
stem,2,119.142857143,4.7803232533,238.285714286,9.5606465066
need,5,43.8947368421,3.78179442319,219.473684211,18.908972116
level,9,23.8285714286,3.17088534087,214.457142857,28.5379680678
challeng,2,104.25,4.64679186068,208.5,9.29358372136
edward,2,104.25,4.64679186068,208.5,9.29358372136
someth,2,104.25,4.64679186068,208.5,9.29358372136
poverti,2,104.25,4.64679186068,208.5,9.29358372136
manag,3,64.1538461538,4.1612840449,192.461538461,12.4838521347
lead,15,12.447761194,2.52154078297,186.71641791,37.8231117446
academi,2,92.6666666667,4.52900882502,185.333333333,9.05801765004
vote,2,92.6666666667,4.52900882502,185.333333333,9.05801765004
effort,3,55.6,4.01818320126,166.8,12.0545496038
truth,2,83.4,4.42364830936,166.8,8.84729661872
alreadi,2,83.4,4.42364830936,166.8,8.84729661872
action,4,37.9090909091,3.635190949,151.636363636,14.540763796
say,2,75.8181818182,4.32833812956,151.636363636,8.65667625912
gov,1,139.0,4.93447393313,139.0,4.93447393313
horribl,1,139.0,4.93447393313,139.0,4.93447393313
unseen,1,139.0,4.93447393313,139.0,4.93447393313
legionnair,1,139.0,4.93447393313,139.0,4.93447393313
iq,1,139.0,4.93447393313,139.0,4.93447393313
damag,2,69.5,4.24132675257,139.0,8.48265350514
misguid,1,139.0,4.93447393313,139.0,4.93447393313
virginia,2,69.5,4.24132675257,139.0,8.48265350514
illfat,1,139.0,4.93447393313,139.0,4.93447393313
thank,1,139.0,4.93447393313,139.0,4.93447393313
doyleryd,1,139.0,4.93447393313,139.0,4.93447393313
shadow,1,139.0,4.93447393313,139.0,4.93447393313
shudder,1,139.0,4.93447393313,139.0,4.93447393313
killer,1,139.0,4.93447393313,139.0,4.93447393313
africanamerican,1,139.0,4.93447393313,139.0,4.93447393313
shoulder,1,139.0,4.93447393313,139.0,4.93447393313
talk,1,139.0,4.93447393313,139.0,4.93447393313
uphil,1,139.0,4.93447393313,139.0,4.93447393313
spotlight,1,139.0,4.93447393313,139.0,4.93447393313
swill,1,139.0,4.93447393313,139.0,4.93447393313
couldn't,1,139.0,4.93447393313,139.0,4.93447393313
disabl,1,139.0,4.93447393313,139.0,4.93447393313
fixtur,1,139.0,4.93447393313,139.0,4.93447393313
cop,1,139.0,4.93447393313,139.0,4.93447393313
adequ,1,139.0,4.93447393313,139.0,4.93447393313
shortsight,1,139.0,4.93447393313,139.0,4.93447393313
sampl,1,139.0,4.93447393313,139.0,4.93447393313
labor,1,139.0,4.93447393313,139.0,4.93447393313
shame,1,139.0,4.93447393313,139.0,4.93447393313
fade,1,139.0,4.93447393313,139.0,4.93447393313
scari,1,139.0,4.93447393313,139.0,4.93447393313
scenario,1,139.0,4.93447393313,139.0,4.93447393313
blognumwaterfountainnumxnumjpg,1,139.0,4.93447393313,139.0,4.93447393313
flaccid,1,139.0,4.93447393313,139.0,4.93447393313
burden,1,139.0,4.93447393313,139.0,4.93447393313
happen,1,139.0,4.93447393313,139.0,4.93447393313
yeah,1,139.0,4.93447393313,139.0,4.93447393313
climb,1,139.0,4.93447393313,139.0,4.93447393313
isn't,1,139.0,4.93447393313,139.0,4.93447393313
oblig,1,139.0,4.93447393313,139.0,4.93447393313
mdeq,1,139.0,4.93447393313,139.0,4.93447393313
cleaner,1,139.0,4.93447393313,139.0,4.93447393313
difficult,1,139.0,4.93447393313,139.0,4.93447393313
hijack,1,139.0,4.93447393313,139.0,4.93447393313
marc,1,139.0,4.93447393313,139.0,4.93447393313
rife,1,139.0,4.93447393313,139.0,4.93447393313
detroit,1,139.0,4.93447393313,139.0,4.93447393313
anyth,1,139.0,4.93447393313,139.0,4.93447393313
complain,1,139.0,4.93447393313,139.0,4.93447393313
lawsuit,1,139.0,4.93447393313,139.0,4.93447393313
alleg,1,139.0,4.93447393313,139.0,4.93447393313
expos,1,139.0,4.93447393313,139.0,4.93447393313
timeb,1,139.0,4.93447393313,139.0,4.93447393313
foulsmel,1,139.0,4.93447393313,139.0,4.93447393313
sooner,1,139.0,4.93447393313,139.0,4.93447393313
irrevers,1,139.0,4.93447393313,139.0,4.93447393313
cadr,1,139.0,4.93447393313,139.0,4.93447393313
“failur,1,139.0,4.93447393313,139.0,4.93447393313
save,1,139.0,4.93447393313,139.0,4.93447393313
rustcolor,1,139.0,4.93447393313,139.0,4.93447393313
don't,1,139.0,4.93447393313,139.0,4.93447393313
assur,1,139.0,4.93447393313,139.0,4.93447393313
tragedi,1,139.0,4.93447393313,139.0,4.93447393313
impli,1,139.0,4.93447393313,139.0,4.93447393313
eisenhow,1,139.0,4.93447393313,139.0,4.93447393313
zero,1,139.0,4.93447393313,139.0,4.93447393313
mandatori,1,139.0,4.93447393313,139.0,4.93447393313
steeper,1,139.0,4.93447393313,139.0,4.93447393313
analog,1,139.0,4.93447393313,139.0,4.93447393313
file,1,139.0,4.93447393313,139.0,4.93447393313
safer,1,139.0,4.93447393313,139.0,4.93447393313
everyth,1,139.0,4.93447393313,139.0,4.93447393313
aren't,1,139.0,4.93447393313,139.0,4.93447393313
inde,1,139.0,4.93447393313,139.0,4.93447393313
buck,1,139.0,4.93447393313,139.0,4.93447393313
weren't,1,139.0,4.93447393313,139.0,4.93447393313
request,1,139.0,4.93447393313,139.0,4.93447393313
duranttuurimott,1,139.0,4.93447393313,139.0,4.93447393313
wasn't,1,139.0,4.93447393313,139.0,4.93447393313
