term,freq,idf,logidf,tfidf,logtfidf
s,63,64.1538461538,4.1612840449,4041.69230769,262.160894829
re,21,139.0,4.93447393313,2919.0,103.623952596
yeshua,20,139.0,4.93447393313,2780.0,98.6894786626
nt,20,139.0,4.93447393313,2780.0,98.6894786626
testament,26,104.25,4.64679186068,2710.5,120.816588378
jesus,37,64.1538461538,4.1612840449,2373.69230769,153.967509661
say,31,75.8181818182,4.32833812956,2350.36363636,134.178482016
whi,13,139.0,4.93447393313,1807.0,64.1481611307
bibl,19,92.6666666667,4.52900882502,1760.66666667,86.0511676754
spoke,10,139.0,4.93447393313,1390.0,49.3447393313
hebrew,21,64.1538461538,4.1612840449,1347.23076923,87.3869649429
ll,8,139.0,4.93447393313,1112.0,39.475791465
fraud,7,139.0,4.93447393313,973.0,34.5413175319
okay,7,139.0,4.93447393313,973.0,34.5413175319
want,8,119.142857143,4.7803232533,953.142857144,38.2425860264
know,9,83.4,4.42364830936,750.6,39.8128347842
sure,5,139.0,4.93447393313,695.0,24.6723696657
satan,5,139.0,4.93447393313,695.0,24.6723696657
get,5,139.0,4.93447393313,695.0,24.6723696657
joe,5,139.0,4.93447393313,695.0,24.6723696657
speak,22,30.8888888889,3.43039653635,679.555555556,75.4687237997
how,15,43.8947368421,3.78179442319,658.421052632,56.7269163479
go,11,59.5714285714,4.08717607274,655.285714285,44.9589368001
j,6,104.25,4.64679186068,625.5,27.8807511641
heysoo,4,139.0,4.93447393313,556.0,19.7378957325
iesous,4,139.0,4.93447393313,556.0,19.7378957325
talk,4,139.0,4.93447393313,556.0,19.7378957325
everyth,4,139.0,4.93447393313,556.0,19.7378957325
jess,4,139.0,4.93447393313,556.0,19.7378957325
arama,4,139.0,4.93447393313,556.0,19.7378957325
anderson,4,139.0,4.93447393313,556.0,19.7378957325
yayzooz,4,139.0,4.93447393313,556.0,19.7378957325
iesus,4,139.0,4.93447393313,556.0,19.7378957325
pastor,4,139.0,4.93447393313,556.0,19.7378957325
synagogu,4,139.0,4.93447393313,556.0,19.7378957325
thing,8,69.5,4.24132675257,556.0,33.9306140206
gentil,4,139.0,4.93447393313,556.0,19.7378957325
here,10,52.125,3.95364468012,521.25,39.5364468012
greek,38,13.03125,2.567350319,495.1875,97.559312122
letter,10,49.0588235294,3.8930200583,490.588235294,38.930200583
preach,3,139.0,4.93447393313,417.0,14.8034217994
wrong,3,139.0,4.93447393313,417.0,14.8034217994
thessalonian,3,139.0,4.93447393313,417.0,14.8034217994
ve,3,139.0,4.93447393313,417.0,14.8034217994
discard,3,139.0,4.93447393313,417.0,14.8034217994
kind,5,83.4,4.42364830936,417.0,22.1182415468
manuscript,3,139.0,4.93447393313,417.0,14.8034217994
fals,3,139.0,4.93447393313,417.0,14.8034217994
i,37,10.9736842105,2.39550006207,406.026315789,88.6335022966
jame,11,36.2608695652,3.59073918643,398.869565217,39.4981310507
learn,5,75.8181818182,4.32833812956,379.090909091,21.6416906478
if,13,28.7586206897,3.35893757237,373.862068966,43.6661884408
judaism,3,119.142857143,4.7803232533,357.428571429,14.3409697599
real,7,49.0588235294,3.8930200583,343.411764706,27.2511404081
look,4,83.4,4.42364830936,333.6,17.6945932374
pronounc,12,27.8,3.3250360207,333.6,39.9004322484
d,5,64.1538461538,4.1612840449,320.769230769,20.8064202245
so,17,18.5333333333,2.91957091259,315.066666666,49.632705514
christ,3,104.25,4.64679186068,312.75,13.940375582
prove,3,104.25,4.64679186068,312.75,13.940375582
teacher,3,104.25,4.64679186068,312.75,13.940375582
jew,4,75.8181818182,4.32833812956,303.272727273,17.3133525182
exact,4,75.8181818182,4.32833812956,303.272727273,17.3133525182
just,14,20.3414634146,3.01266133565,284.780487804,42.1772586991
address,2,139.0,4.93447393313,278.0,9.86894786626
eesoo,2,139.0,4.93447393313,278.0,9.86894786626
convinc,2,139.0,4.93447393313,278.0,9.86894786626
galile,2,139.0,4.93447393313,278.0,9.86894786626
messian,2,139.0,4.93447393313,278.0,9.86894786626
apostl,2,139.0,4.93447393313,278.0,9.86894786626
yo,2,139.0,4.93447393313,278.0,9.86894786626
save,2,139.0,4.93447393313,278.0,9.86894786626
