term,freq,idf,logidf,tfidf,logtfidf
reconcil,27,139.0,4.93447393313,3753.0,133.230796195
vers,25,139.0,4.93447393313,3475.0,123.361848328
save,23,139.0,4.93447393313,3197.0,113.492900462
wrath,23,139.0,4.93447393313,3197.0,113.492900462
god,75,32.0769230769,3.46813686434,2405.76923077,260.110264826
shall,15,139.0,4.93447393313,2085.0,74.017108997
s,28,64.1538461538,4.1612840449,1796.30769231,116.515953257
christ,16,104.25,4.64679186068,1668.0,74.3486697709
nt,10,139.0,4.93447393313,1390.0,49.3447393313
enemi,20,69.5,4.24132675257,1390.0,84.8265350514
rescu,9,139.0,4.93447393313,1251.0,44.4102653982
justifi,9,139.0,4.93447393313,1251.0,44.4102653982
mr,7,139.0,4.93447393313,973.0,34.5413175319
peterson,7,139.0,4.93447393313,973.0,34.5413175319
say,11,75.8181818182,4.32833812956,834.0,47.6117194252
enmiti,6,139.0,4.93447393313,834.0,29.6068435988
if,25,28.7586206897,3.35893757237,718.965517243,83.9734393092
will,23,30.8888888889,3.43039653635,710.444444445,78.8991203361
assur,5,139.0,4.93447393313,695.0,24.6723696657
love,10,64.1538461538,4.1612840449,641.538461538,41.612840449
blood,6,104.25,4.64679186068,625.5,27.8807511641
fire,9,69.5,4.24132675257,625.5,38.1719407731
futur,12,52.125,3.95364468012,625.5,47.4437361614
jesus,9,64.1538461538,4.1612840449,577.384615384,37.4515564041
reconcili,4,139.0,4.93447393313,556.0,19.7378957325
salvat,4,139.0,4.93447393313,556.0,19.7378957325
gift,4,139.0,4.93447393313,556.0,19.7378957325
sure,4,139.0,4.93447393313,556.0,19.7378957325
sinner,4,139.0,4.93447393313,556.0,19.7378957325
son,23,20.85,3.03735394824,479.55,69.8591408095
past,13,36.2608695652,3.59073918643,471.391304348,46.6796094236
forev,3,139.0,4.93447393313,417.0,14.8034217994
christma,3,139.0,4.93447393313,417.0,14.8034217994
know,5,83.4,4.42364830936,417.0,22.1182415468
torment,3,139.0,4.93447393313,417.0,14.8034217994
worship,3,139.0,4.93447393313,417.0,14.8034217994
done,3,139.0,4.93447393313,417.0,14.8034217994
justif,3,139.0,4.93447393313,417.0,14.8034217994
let,3,139.0,4.93447393313,417.0,14.8034217994
afternoon,3,139.0,4.93447393313,417.0,14.8034217994
get,3,139.0,4.93447393313,417.0,14.8034217994
piper,3,139.0,4.93447393313,417.0,14.8034217994
matthew,3,139.0,4.93447393313,417.0,14.8034217994
everyth,3,139.0,4.93447393313,417.0,14.8034217994
how,9,43.8947368421,3.78179442319,395.052631579,34.0361498087
do,15,21.9473684211,3.08864724263,329.210526317,46.3297086394
morn,3,104.25,4.64679186068,312.75,13.940375582
someth,3,104.25,4.64679186068,312.75,13.940375582
logic,3,92.6666666667,4.52900882502,278.0,13.5870264751
rebellion,2,139.0,4.93447393313,278.0,9.86894786626
deni,2,139.0,4.93447393313,278.0,9.86894786626
explicit,2,139.0,4.93447393313,278.0,9.86894786626
trick,2,139.0,4.93447393313,278.0,9.86894786626
altar,2,139.0,4.93447393313,278.0,9.86894786626
revel,2,139.0,4.93447393313,278.0,9.86894786626
passag,2,139.0,4.93447393313,278.0,9.86894786626
confid,2,139.0,4.93447393313,278.0,9.86894786626
pour,2,139.0,4.93447393313,278.0,9.86894786626
terribl,2,139.0,4.93447393313,278.0,9.86894786626
burn,2,139.0,4.93447393313,278.0,9.86894786626
risk,2,139.0,4.93447393313,278.0,9.86894786626
answer,2,139.0,4.93447393313,278.0,9.86894786626
blanket,2,139.0,4.93447393313,278.0,9.86894786626
tri,2,139.0,4.93447393313,278.0,9.86894786626
rebel,2,139.0,4.93447393313,278.0,9.86894786626
messag,2,139.0,4.93447393313,278.0,9.86894786626
infal,2,139.0,4.93447393313,278.0,9.86894786626
thing,4,69.5,4.24132675257,278.0,16.9653070103
realli,2,139.0,4.93447393313,278.0,9.86894786626
yoyo,2,139.0,4.93447393313,278.0,9.86894786626
smoke,2,139.0,4.93447393313,278.0,9.86894786626
goe,2,139.0,4.93447393313,278.0,9.86894786626
doe,8,33.36,3.50735757749,266.88,28.0588606199
bring,3,83.4,4.42364830936,250.2,13.2709449281
friend,5,49.0588235294,3.8930200583,245.294117647,19.4651002915
mind,2,119.142857143,4.7803232533,238.285714286,9.5606465066
want,2,119.142857143,4.7803232533,238.285714286,9.5606465066
repeat,2,119.142857143,4.7803232533,238.285714286,9.5606465066
toward,8,29.7857142857,3.39402889218,238.285714286,27.1522311374
clear,4,59.5714285714,4.08717607274,238.285714286,16.348704291
work,30,7.25217391304,1.981301274,217.565217391,59.43903822
brother,6,36.2608695652,3.59073918643,217.565217391,21.5444351186
testament,2,104.25,4.64679186068,208.5,9.29358372136
here,4,52.125,3.95364468012,208.5,15.8145787205
break,2,104.25,4.64679186068,208.5,9.29358372136
sent,2,104.25,4.64679186068,208.5,9.29358372136
honor,2,92.6666666667,4.52900882502,185.333333333,9.05801765004
defend,2,92.6666666667,4.52900882502,185.333333333,9.05801765004
go,3,59.5714285714,4.08717607274,178.714285714,12.2615282182
then,12,14.6315789474,2.68318213452,175.578947369,32.1981856142
through,27,6.46511627907,1.866420998,174.558139535,50.393366946
point,10,17.375,2.85503239145,173.75,28.5503239145
much,18,9.37078651685,2.23759703263,168.674157303,40.2767465873
keep,2,83.4,4.42364830936,166.8,8.84729661872
ever,5,30.8888888889,3.43039653635,154.444444444,17.1519826817
this,43,3.57939914163,1.27519494879,153.91416309,54.833382798
presenc,2,75.8181818182,4.32833812956,151.636363636,8.65667625912
die,4,37.9090909091,3.635190949,151.636363636,14.540763796
demonstr,2,75.8181818182,4.32833812956,151.636363636,8.65667625912
the,150,1.0,0.0,150.0,0.0
so,8,18.5333333333,2.91957091259,148.266666666,23.3565673007
easi,1,139.0,4.93447393313,139.0,4.93447393313
stabl,1,139.0,4.93447393313,139.0,4.93447393313
dash,1,139.0,4.93447393313,139.0,4.93447393313
miss,1,139.0,4.93447393313,139.0,4.93447393313
argument,1,139.0,4.93447393313,139.0,4.93447393313
fieri,1,139.0,4.93447393313,139.0,4.93447393313
crawl,1,139.0,4.93447393313,139.0,4.93447393313
flame,1,139.0,4.93447393313,139.0,4.93447393313
yourselv,1,139.0,4.93447393313,139.0,4.93447393313
everlast,1,139.0,4.93447393313,139.0,4.93447393313
anger,1,139.0,4.93447393313,139.0,4.93447393313
mom,1,139.0,4.93447393313,139.0,4.93447393313
obstacl,1,139.0,4.93447393313,139.0,4.93447393313
hopefil,1,139.0,4.93447393313,139.0,4.93447393313
firm,1,139.0,4.93447393313,139.0,4.93447393313
mayb,1,139.0,4.93447393313,139.0,4.93447393313
wake,1,139.0,4.93447393313,139.0,4.93447393313
exult,1,139.0,4.93447393313,139.0,4.93447393313
cast,1,139.0,4.93447393313,139.0,4.93447393313
vagu,1,139.0,4.93447393313,139.0,4.93447393313
unrepent,1,139.0,4.93447393313,139.0,4.93447393313
els,1,139.0,4.93447393313,139.0,4.93447393313
medit,1,139.0,4.93447393313,139.0,4.93447393313
wet,1,139.0,4.93447393313,139.0,4.93447393313
someon,1,139.0,4.93447393313,139.0,4.93447393313
kid,1,139.0,4.93447393313,139.0,4.93447393313
tribul,1,139.0,4.93447393313,139.0,4.93447393313
trust,1,139.0,4.93447393313,139.0,4.93447393313
plung,1,139.0,4.93447393313,139.0,4.93447393313
outpour,1,139.0,4.93447393313,139.0,4.93447393313
bought,1,139.0,4.93447393313,139.0,4.93447393313
spoke,1,139.0,4.93447393313,139.0,4.93447393313
forget,1,139.0,4.93447393313,139.0,4.93447393313
sacrif,1,139.0,4.93447393313,139.0,4.93447393313
indispens,1,139.0,4.93447393313,139.0,4.93447393313
bedroom,1,139.0,4.93447393313,139.0,4.93447393313
stair,1,139.0,4.93447393313,139.0,4.93447393313
ruin,1,139.0,4.93447393313,139.0,4.93447393313
unbeliev,1,139.0,4.93447393313,139.0,4.93447393313
hope,1,139.0,4.93447393313,139.0,4.93447393313
meant,1,139.0,4.93447393313,139.0,4.93447393313
mediat,1,139.0,4.93447393313,139.0,4.93447393313
bethlehem,1,139.0,4.93447393313,139.0,4.93447393313
lose,1,139.0,4.93447393313,139.0,4.93447393313
wonder,1,139.0,4.93447393313,139.0,4.93447393313
humankind,1,139.0,4.93447393313,139.0,4.93447393313
thrown,1,139.0,4.93447393313,139.0,4.93447393313
certainti,1,139.0,4.93447393313,139.0,4.93447393313
baptist,1,139.0,4.93447393313,139.0,4.93447393313
upstair,1,139.0,4.93447393313,139.0,4.93447393313
desir,1,139.0,4.93447393313,139.0,4.93447393313
safe,1,139.0,4.93447393313,139.0,4.93447393313
johnbunyan,1,139.0,4.93447393313,139.0,4.93447393313
grievanc,1,139.0,4.93447393313,139.0,4.93447393313
dad,1,139.0,4.93447393313,139.0,4.93447393313
godministri,1,139.0,4.93447393313,139.0,4.93447393313
glori,1,139.0,4.93447393313,139.0,4.93447393313
implic,1,139.0,4.93447393313,139.0,4.93447393313
passiv,1,139.0,4.93447393313,139.0,4.93447393313
notic,1,139.0,4.93447393313,139.0,4.93447393313
heartassur,1,139.0,4.93447393313,139.0,4.93447393313
talk,1,139.0,4.93447393313,139.0,4.93447393313
happi,1,139.0,4.93447393313,139.0,4.93447393313
hislif,1,139.0,4.93447393313,139.0,4.93447393313
evangel,1,139.0,4.93447393313,139.0,4.93447393313
lamb,1,139.0,4.93447393313,139.0,4.93447393313
verb,1,139.0,4.93447393313,139.0,4.93447393313
numa,1,139.0,4.93447393313,139.0,4.93447393313
conclud,1,139.0,4.93447393313,139.0,4.93447393313
sin,1,139.0,4.93447393313,139.0,4.93447393313
anyon,1,139.0,4.93447393313,139.0,4.93447393313
promis,1,139.0,4.93447393313,139.0,4.93447393313
pastor,1,139.0,4.93447393313,139.0,4.93447393313
remark,1,139.0,4.93447393313,139.0,4.93447393313
neighborhood,1,139.0,4.93447393313,139.0,4.93447393313
brimston,1,139.0,4.93447393313,139.0,4.93447393313
enorm,1,139.0,4.93447393313,139.0,4.93447393313
insid,1,139.0,4.93447393313,139.0,4.93447393313
wrap,1,139.0,4.93447393313,139.0,4.93447393313
hear,1,139.0,4.93447393313,139.0,4.93447393313
bathtub,1,139.0,4.93447393313,139.0,4.93447393313
rememb,1,139.0,4.93447393313,139.0,4.93447393313
mere,1,139.0,4.93447393313,139.0,4.93447393313
undermin,1,139.0,4.93447393313,139.0,4.93447393313
terrifi,1,139.0,4.93447393313,139.0,4.93447393313
everybodi,1,139.0,4.93447393313,139.0,4.93447393313
safeti,1,139.0,4.93447393313,139.0,4.93447393313
room,1,139.0,4.93447393313,139.0,4.93447393313
copyright,1,139.0,4.93447393313,139.0,4.93447393313
fighter,1,139.0,4.93447393313,139.0,4.93447393313
ask,1,139.0,4.93447393313,139.0,4.93447393313
hardest,1,139.0,4.93447393313,139.0,4.93447393313
illustr,1,139.0,4.93447393313,139.0,4.93447393313
offer,3,46.3333333333,3.83586164446,139.0,11.5075849334
father,9,15.1636363636,2.71890021713,136.472727272,24.4701019542
need,3,43.8947368421,3.78179442319,131.684210526,11.3453832696
leav,2,64.1538461538,4.1612840449,128.307692308,8.3225680898
becaus,11,11.12,2.40874528882,122.32,26.496198177
life,12,9.81176470588,2.28358214587,117.741176471,27.4029857504
whole,3,37.9090909091,3.635190949,113.727272727,10.905572847
come,7,16.0384615385,2.77498968378,112.269230769,19.4249277865
yet,2,55.6,4.01818320126,111.2,8.03636640252
now,12,8.96774193548,2.19363390921,107.612903226,26.3236069105
more,26,4.12871287129,1.41796570496,107.346534654,36.867108329
realiti,1,104.25,4.64679186068,104.25,4.64679186068
night,1,104.25,4.64679186068,104.25,4.64679186068
read,2,52.125,3.95364468012,104.25,7.90728936024
decis,2,52.125,3.95364468012,104.25,7.90728936024
observ,4,24.5294117647,3.19987287774,98.1176470588,12.799491511
bibl,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502
care,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502
window,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502
angel,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502
hard,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502
whom,2,46.3333333333,3.83586164446,92.6666666666,7.67172328892
john,6,15.4444444444,2.73724935579,92.6666666664,16.4234961347
death,8,11.5833333333,2.44956728334,92.6666666664,19.5965382667
were,23,3.87906976744,1.35559537423,89.2186046511,31.1786936073
did,3,28.7586206897,3.35893757237,86.2758620691,10.0768127171
hospit,1,83.4,4.42364830936,83.4,4.42364830936
look,1,83.4,4.42364830936,83.4,4.42364830936
section,2,41.7,3.7305011288,83.4,7.4610022576
way,4,20.3414634146,3.01266133565,81.3658536584,12.0506453426
text,2,39.7142857143,3.68171096464,79.4285714286,7.36342192928
oppos,2,39.7142857143,3.68171096464,79.4285714286,7.36342192928
not,19,4.12871287129,1.41796570496,78.4455445545,26.9413483942
