term,freq,idf,logidf,tfidf,logtfidf
bread,9,139.0,4.93447393313,1251.0,44.4102653982
retreat,6,139.0,4.93447393313,834.0,29.6068435988
farm,6,83.4,4.42364830936,500.4,26.5418898562
tabl,5,92.6666666667,4.52900882502,463.333333333,22.6450441251
tree,3,139.0,4.93447393313,417.0,14.8034217994
easton,3,139.0,4.93447393313,417.0,14.8034217994
babi,3,139.0,4.93447393313,417.0,14.8034217994
read,6,52.125,3.95364468012,312.75,23.7218680807
everyon,2,139.0,4.93447393313,278.0,9.86894786626
herb,2,139.0,4.93447393313,278.0,9.86894786626
thi,2,139.0,4.93447393313,278.0,9.86894786626
joy,2,139.0,4.93447393313,278.0,9.86894786626
kid,2,139.0,4.93447393313,278.0,9.86894786626
easter,2,139.0,4.93447393313,278.0,9.86894786626
friday,2,139.0,4.93447393313,278.0,9.86894786626
cook,2,139.0,4.93447393313,278.0,9.86894786626
fouard,2,139.0,4.93447393313,278.0,9.86894786626
fruit,2,139.0,4.93447393313,278.0,9.86894786626
excit,2,139.0,4.93447393313,278.0,9.86894786626
supper,2,139.0,4.93447393313,278.0,9.86894786626
roast,2,139.0,4.93447393313,278.0,9.86894786626
wonder,2,139.0,4.93447393313,278.0,9.86894786626
tri,2,139.0,4.93447393313,278.0,9.86894786626
lamb,2,139.0,4.93447393313,278.0,9.86894786626
girl,2,139.0,4.93447393313,278.0,9.86894786626
weather,2,119.142857143,4.7803232533,238.285714286,9.5606465066
wood,2,92.6666666667,4.52900882502,185.333333333,9.05801765004
worker,2,92.6666666667,4.52900882502,185.333333333,9.05801765004
week,3,55.6,4.01818320126,166.8,12.0545496038
bring,2,83.4,4.42364830936,166.8,8.84729661872
put,2,75.8181818182,4.32833812956,151.636363636,8.65667625912
day,10,14.8928571429,2.70088171162,148.928571429,27.0088171162
hemingway,1,139.0,4.93447393313,139.0,4.93447393313
consol,1,139.0,4.93447393313,139.0,4.93447393313
listen,1,139.0,4.93447393313,139.0,4.93447393313
drank,1,139.0,4.93447393313,139.0,4.93447393313
liturgi,1,139.0,4.93447393313,139.0,4.93447393313
saturday,1,139.0,4.93447393313,139.0,4.93447393313
butter,1,139.0,4.93447393313,139.0,4.93447393313
tamar,1,139.0,4.93447393313,139.0,4.93447393313
stphilip,1,139.0,4.93447393313,139.0,4.93447393313
solemn,1,139.0,4.93447393313,139.0,4.93447393313
stpeter,1,139.0,4.93447393313,139.0,4.93447393313
wine,1,139.0,4.93447393313,139.0,4.93447393313
delight,1,139.0,4.93447393313,139.0,4.93447393313
tuesday,1,139.0,4.93447393313,139.0,4.93447393313
glorious,1,139.0,4.93447393313,139.0,4.93447393313
thursday,1,139.0,4.93447393313,139.0,4.93447393313
epistl,1,139.0,4.93447393313,139.0,4.93447393313
blizzard,1,139.0,4.93447393313,139.0,4.93447393313
parsnip,1,139.0,4.93447393313,139.0,4.93447393313
bed,1,139.0,4.93447393313,139.0,4.93447393313
ate,1,139.0,4.93447393313,139.0,4.93447393313
sweet,1,139.0,4.93447393313,139.0,4.93447393313
kitchen,1,139.0,4.93447393313,139.0,4.93447393313
