term,freq,idf,logidf,tfidf,logtfidf
bill,10,83.4,4.42364830936,834.0,44.2364830936
gauchat,5,139.0,4.93447393313,695.0,24.6723696657
peter,10,59.5714285714,4.08717607274,595.714285714,40.8717607274
merci,4,139.0,4.93447393313,556.0,19.7378957325
maurin,3,139.0,4.93447393313,417.0,14.8034217994
talk,3,139.0,4.93447393313,417.0,14.8034217994
worker,4,92.6666666667,4.52900882502,370.666666667,18.1160353001
vietnam,3,119.142857143,4.7803232533,357.428571429,14.3409697599
fruit,2,139.0,4.93447393313,278.0,9.86894786626
ladi,2,139.0,4.93447393313,278.0,9.86894786626
cleveland,2,139.0,4.93447393313,278.0,9.86894786626
waysid,2,139.0,4.93447393313,278.0,9.86894786626
taught,2,139.0,4.93447393313,278.0,9.86894786626
nake,2,139.0,4.93447393313,278.0,9.86894786626
exemplifi,2,139.0,4.93447393313,278.0,9.86894786626
dorothi,2,139.0,4.93447393313,278.0,9.86894786626
hungri,2,139.0,4.93447393313,278.0,9.86894786626
cloth,2,139.0,4.93447393313,278.0,9.86894786626
joy,2,139.0,4.93447393313,278.0,9.86894786626
die,5,37.9090909091,3.635190949,189.545454546,18.175954745
spent,2,83.4,4.42364830936,166.8,8.84729661872
farm,2,83.4,4.42364830936,166.8,8.84729661872
went,3,52.125,3.95364468012,156.375,11.8609340404
benefactor,1,139.0,4.93447393313,139.0,4.93447393313
sorrow,1,139.0,4.93447393313,139.0,4.93447393313
comfort,1,139.0,4.93447393313,139.0,4.93447393313
column,1,139.0,4.93447393313,139.0,4.93447393313
purif,1,139.0,4.93447393313,139.0,4.93447393313
avon,1,139.0,4.93447393313,139.0,4.93447393313
girl,1,139.0,4.93447393313,139.0,4.93447393313
apprentic,1,139.0,4.93447393313,139.0,4.93447393313
sermon,1,139.0,4.93447393313,139.0,4.93447393313
ash,1,139.0,4.93447393313,139.0,4.93447393313
doubt,1,139.0,4.93447393313,139.0,4.93447393313
recommend,1,139.0,4.93447393313,139.0,4.93447393313
warhav,1,139.0,4.93447393313,139.0,4.93447393313
heal,1,139.0,4.93447393313,139.0,4.93447393313
garden,1,139.0,4.93447393313,139.0,4.93447393313
wept,1,139.0,4.93447393313,139.0,4.93447393313
funer,1,139.0,4.93447393313,139.0,4.93447393313
hear,1,139.0,4.93447393313,139.0,4.93447393313
afflict,1,139.0,4.93447393313,139.0,4.93447393313
happi,1,139.0,4.93447393313,139.0,4.93447393313
spare,1,139.0,4.93447393313,139.0,4.93447393313
paradis,1,139.0,4.93447393313,139.0,4.93447393313
deepli,1,139.0,4.93447393313,139.0,4.93447393313
buri,1,139.0,4.93447393313,139.0,4.93447393313
wheat,1,139.0,4.93447393313,139.0,4.93447393313
miracl,1,139.0,4.93447393313,139.0,4.93447393313
cancer,1,139.0,4.93447393313,139.0,4.93447393313
grade,1,139.0,4.93447393313,139.0,4.93447393313
fed,1,139.0,4.93447393313,139.0,4.93447393313
summari,1,139.0,4.93447393313,139.0,4.93447393313
ethiopian,1,139.0,4.93447393313,139.0,4.93447393313
done,1,139.0,4.93447393313,139.0,4.93447393313
bethun,1,139.0,4.93447393313,139.0,4.93447393313
comment,1,139.0,4.93447393313,139.0,4.93447393313
met,1,139.0,4.93447393313,139.0,4.93447393313
rhode,1,139.0,4.93447393313,139.0,4.93447393313
cw,1,139.0,4.93447393313,139.0,4.93447393313
goe,1,139.0,4.93447393313,139.0,4.93447393313
discipl,1,139.0,4.93447393313,139.0,4.93447393313
maritain,1,139.0,4.93447393313,139.0,4.93447393313
lenin,1,139.0,4.93447393313,139.0,4.93447393313
altar,1,139.0,4.93447393313,139.0,4.93447393313
unless,1,139.0,4.93447393313,139.0,4.93447393313
donat,1,139.0,4.93447393313,139.0,4.93447393313
obituari,1,139.0,4.93447393313,139.0,4.93447393313
pilgrimag,1,139.0,4.93447393313,139.0,4.93447393313
diari,1,139.0,4.93447393313,139.0,4.93447393313
agoni,1,139.0,4.93447393313,139.0,4.93447393313
korean,1,139.0,4.93447393313,139.0,4.93447393313
ade,1,139.0,4.93447393313,139.0,4.93447393313
crippl,1,139.0,4.93447393313,139.0,4.93447393313
prolong,1,139.0,4.93447393313,139.0,4.93447393313
juxtapos,1,139.0,4.93447393313,139.0,4.93447393313
inde,1,139.0,4.93447393313,139.0,4.93447393313
sonsa,1,139.0,4.93447393313,139.0,4.93447393313
impress,1,139.0,4.93447393313,139.0,4.93447393313
jacqu,1,139.0,4.93447393313,139.0,4.93447393313
fit,1,139.0,4.93447393313,139.0,4.93447393313
endand,1,139.0,4.93447393313,139.0,4.93447393313
children,4,34.75,3.54817957201,139.0,14.192718288
retard,1,139.0,4.93447393313,139.0,4.93447393313
infant,1,139.0,4.93447393313,139.0,4.93447393313
beganth,1,139.0,4.93447393313,139.0,4.93447393313
quot,1,139.0,4.93447393313,139.0,4.93447393313
convers,1,139.0,4.93447393313,139.0,4.93447393313
helpless,1,139.0,4.93447393313,139.0,4.93447393313
ignor,1,139.0,4.93447393313,139.0,4.93447393313
cremat,1,139.0,4.93447393313,139.0,4.93447393313
counsel,1,139.0,4.93447393313,139.0,4.93447393313
peasant,1,139.0,4.93447393313,139.0,4.93447393313
told,1,139.0,4.93447393313,139.0,4.93447393313
bless,1,139.0,4.93447393313,139.0,4.93447393313
spine,1,139.0,4.93447393313,139.0,4.93447393313
