term,freq,idf,logidf,tfidf,logtfidf
heaven,19,139.0,4.93447393313,2641.0,93.7550047295
let,12,139.0,4.93447393313,1668.0,59.2136871976
everybodi,10,139.0,4.93447393313,1390.0,49.3447393313
yogavill,9,139.0,4.93447393313,1251.0,44.4102653982
yoga,8,139.0,4.93447393313,1112.0,39.475791465
happi,7,139.0,4.93447393313,973.0,34.5413175319
better,7,119.142857143,4.7803232533,834.000000001,33.4622627731
everyth,6,139.0,4.93447393313,834.0,29.6068435988
hurt,4,139.0,4.93447393313,556.0,19.7378957325
feel,4,139.0,4.93447393313,556.0,19.7378957325
love,8,64.1538461538,4.1612840449,513.23076923,33.2902723592
want,4,119.142857143,4.7803232533,476.571428572,19.1212930132
will,14,30.8888888889,3.43039653635,432.444444445,48.0255515089
healthi,3,139.0,4.93447393313,417.0,14.8034217994
should,6,69.5,4.24132675257,417.0,25.4479605154
yogic,3,139.0,4.93447393313,417.0,14.8034217994
ourselv,3,139.0,4.93447393313,417.0,14.8034217994
vibrat,3,139.0,4.93447393313,417.0,14.8034217994
ashram,3,139.0,4.93447393313,417.0,14.8034217994
anyth,3,139.0,4.93447393313,417.0,14.8034217994
look,5,83.4,4.42364830936,417.0,22.1182415468
talk,3,139.0,4.93447393313,417.0,14.8034217994
rama,3,139.0,4.93447393313,417.0,14.8034217994
learn,5,75.8181818182,4.32833812956,379.090909091,21.6416906478
if,13,28.7586206897,3.35893757237,373.862068966,43.6661884408
go,5,59.5714285714,4.08717607274,297.857142857,20.4358803637
care,3,92.6666666667,4.52900882502,278.0,13.5870264751
can't,2,139.0,4.93447393313,278.0,9.86894786626
fill,2,139.0,4.93447393313,278.0,9.86894786626
yogi,2,139.0,4.93447393313,278.0,9.86894786626
humbl,2,139.0,4.93447393313,278.0,9.86894786626
noth,2,139.0,4.93447393313,278.0,9.86894786626
cosmic,2,139.0,4.93447393313,278.0,9.86894786626
nobodi,2,139.0,4.93447393313,278.0,9.86894786626
