term,freq,idf,logidf,tfidf,logtfidf
baba,24,139.0,4.93447393313,3336.0,118.427374395
mad,15,139.0,4.93447393313,2085.0,74.017108997
ashram,14,139.0,4.93447393313,1946.0,69.0826350638
perfect,8,139.0,4.93447393313,1112.0,39.475791465
spiritu,16,64.1538461538,4.1612840449,1026.46153846,66.5805447184
love,15,64.1538461538,4.1612840449,962.307692307,62.4192606735
mind,7,119.142857143,4.7803232533,834.000000001,33.4622627731
inmat,5,139.0,4.93447393313,695.0,24.6723696657
divin,10,69.5,4.24132675257,695.0,42.4132675257
s,10,64.1538461538,4.1612840449,641.538461538,41.612840449
meherabad,4,139.0,4.93447393313,556.0,19.7378957325
thereof,4,139.0,4.93447393313,556.0,19.7378957325
noth,4,139.0,4.93447393313,556.0,19.7378957325
discipl,4,139.0,4.93447393313,556.0,19.7378957325
doubt,3,139.0,4.93447393313,417.0,14.8034217994
kind,5,83.4,4.42364830936,417.0,22.1182415468
meher,3,139.0,4.93447393313,417.0,14.8034217994
piti,3,139.0,4.93447393313,417.0,14.8034217994
master,4,92.6666666667,4.52900882502,370.666666667,18.1160353001
normal,4,92.6666666667,4.52900882502,370.666666667,18.1160353001
mental,3,119.142857143,4.7803232533,357.428571429,14.3409697599
know,4,83.4,4.42364830936,333.6,17.6945932374
deliv,3,92.6666666667,4.52900882502,278.0,13.5870264751
mankind,2,139.0,4.93447393313,278.0,9.86894786626
unexpect,2,139.0,4.93447393313,278.0,9.86894786626
curat,2,139.0,4.93447393313,278.0,9.86894786626
save,2,139.0,4.93447393313,278.0,9.86894786626
relief,2,139.0,4.93447393313,278.0,9.86894786626
insan,2,139.0,4.93447393313,278.0,9.86894786626
sure,2,139.0,4.93447393313,278.0,9.86894786626
justifi,2,139.0,4.93447393313,278.0,9.86894786626
mere,2,139.0,4.93447393313,278.0,9.86894786626
impos,2,139.0,4.93447393313,278.0,9.86894786626
innumer,2,139.0,4.93447393313,278.0,9.86894786626
shri,2,139.0,4.93447393313,278.0,9.86894786626
motiv,2,139.0,4.93447393313,278.0,9.86894786626
mortal,2,139.0,4.93447393313,278.0,9.86894786626
ordinari,2,139.0,4.93447393313,278.0,9.86894786626
testimoni,2,139.0,4.93447393313,278.0,9.86894786626
imposs,2,139.0,4.93447393313,278.0,9.86894786626
sudden,2,139.0,4.93447393313,278.0,9.86894786626
difficult,2,139.0,4.93447393313,278.0,9.86894786626
utter,2,139.0,4.93447393313,278.0,9.86894786626
self,2,139.0,4.93447393313,278.0,9.86894786626
whi,2,139.0,4.93447393313,278.0,9.86894786626
cynic,2,139.0,4.93447393313,278.0,9.86894786626
psychotherapi,2,139.0,4.93447393313,278.0,9.86894786626
easili,2,139.0,4.93447393313,278.0,9.86894786626
altruist,2,139.0,4.93447393313,278.0,9.86894786626
wrought,2,139.0,4.93447393313,278.0,9.86894786626
duti,2,139.0,4.93447393313,278.0,9.86894786626
domain,2,139.0,4.93447393313,278.0,9.86894786626
manifest,2,139.0,4.93447393313,278.0,9.86894786626
amus,2,139.0,4.93447393313,278.0,9.86894786626
mastermind,2,139.0,4.93447393313,278.0,9.86894786626
happen,2,139.0,4.93447393313,278.0,9.86894786626
trip,2,139.0,4.93447393313,278.0,9.86894786626
question,6,46.3333333333,3.83586164446,278.0,23.0151698668
vehicl,2,119.142857143,4.7803232533,238.285714286,9.5606465066
path,2,119.142857143,4.7803232533,238.285714286,9.5606465066
explan,2,104.25,4.64679186068,208.5,9.29358372136
experiment,2,104.25,4.64679186068,208.5,9.29358372136
expens,2,104.25,4.64679186068,208.5,9.29358372136
treat,2,104.25,4.64679186068,208.5,9.29358372136
perhap,3,64.1538461538,4.1612840449,192.461538461,12.4838521347
will,6,30.8888888889,3.43039653635,185.333333333,20.5823792181
henc,2,92.6666666667,4.52900882502,185.333333333,9.05801765004
ill,2,83.4,4.42364830936,166.8,8.84729661872
condit,3,55.6,4.01818320126,166.8,12.0545496038
fail,2,83.4,4.42364830936,166.8,8.84729661872
moral,2,75.8181818182,4.32833812956,151.636363636,8.65667625912
factor,2,75.8181818182,4.32833812956,151.636363636,8.65667625912
touch,2,75.8181818182,4.32833812956,151.636363636,8.65667625912
height,2,75.8181818182,4.32833812956,151.636363636,8.65667625912
disguis,1,139.0,4.93447393313,139.0,4.93447393313
moment,1,139.0,4.93447393313,139.0,4.93447393313
aguess,1,139.0,4.93447393313,139.0,4.93447393313
tribut,1,139.0,4.93447393313,139.0,4.93447393313
man≠kind,1,139.0,4.93447393313,139.0,4.93447393313
servant,1,139.0,4.93447393313,139.0,4.93447393313
irrespons,1,139.0,4.93447393313,139.0,4.93447393313
instruct,1,139.0,4.93447393313,139.0,4.93447393313
destini,1,139.0,4.93447393313,139.0,4.93447393313
subtl,1,139.0,4.93447393313,139.0,4.93447393313
metaphys,1,139.0,4.93447393313,139.0,4.93447393313
selfless,1,139.0,4.93447393313,139.0,4.93447393313
realize,1,139.0,4.93447393313,139.0,4.93447393313
natural≠li,1,139.0,4.93447393313,139.0,4.93447393313
disregard,1,139.0,4.93447393313,139.0,4.93447393313
excel,1,139.0,4.93447393313,139.0,4.93447393313
programm,1,139.0,4.93447393313,139.0,4.93447393313
reader,1,139.0,4.93447393313,139.0,4.93447393313
operandi,1,139.0,4.93447393313,139.0,4.93447393313
forti,1,139.0,4.93447393313,139.0,4.93447393313
afford,1,139.0,4.93447393313,139.0,4.93447393313
imit,1,139.0,4.93447393313,139.0,4.93447393313
ad≠vanc,1,139.0,4.93447393313,139.0,4.93447393313
expect,1,139.0,4.93447393313,139.0,4.93447393313
barrier,1,139.0,4.93447393313,139.0,4.93447393313
realli,1,139.0,4.93447393313,139.0,4.93447393313
sporad,1,139.0,4.93447393313,139.0,4.93447393313
laboratori,1,139.0,4.93447393313,139.0,4.93447393313
ampl,1,139.0,4.93447393313,139.0,4.93447393313
kept,1,139.0,4.93447393313,139.0,4.93447393313
reclam,1,139.0,4.93447393313,139.0,4.93447393313
nowher,1,139.0,4.93447393313,139.0,4.93447393313
prophet,1,139.0,4.93447393313,139.0,4.93447393313
sincer,1,139.0,4.93447393313,139.0,4.93447393313
mes≠sag,1,139.0,4.93447393313,139.0,4.93447393313
beast,1,139.0,4.93447393313,139.0,4.93447393313
familiar,1,139.0,4.93447393313,139.0,4.93447393313
analog,1,139.0,4.93447393313,139.0,4.93447393313
abnorm,1,139.0,4.93447393313,139.0,4.93447393313
devolv,1,139.0,4.93447393313,139.0,4.93447393313
specul,1,139.0,4.93447393313,139.0,4.93447393313
abdul,1,139.0,4.93447393313,139.0,4.93447393313
tread,1,139.0,4.93447393313,139.0,4.93447393313
degener,1,139.0,4.93447393313,139.0,4.93447393313
accor≠d,1,139.0,4.93447393313,139.0,4.93447393313
despis,1,139.0,4.93447393313,139.0,4.93447393313
flesh,1,139.0,4.93447393313,139.0,4.93447393313
grace,1,139.0,4.93447393313,139.0,4.93447393313
hope,1,139.0,4.93447393313,139.0,4.93447393313
spurious,1,139.0,4.93447393313,139.0,4.93447393313
secondari,1,139.0,4.93447393313,139.0,4.93447393313
restrict,1,139.0,4.93447393313,139.0,4.93447393313
dr,1,139.0,4.93447393313,139.0,4.93447393313
manó,1,139.0,4.93447393313,139.0,4.93447393313
vouchsaf,1,139.0,4.93447393313,139.0,4.93447393313
gaug,1,139.0,4.93447393313,139.0,4.93447393313
cursori,1,139.0,4.93447393313,139.0,4.93447393313
respond,1,139.0,4.93447393313,139.0,4.93447393313
instanc,1,139.0,4.93447393313,139.0,4.93447393313
aegi,1,139.0,4.93447393313,139.0,4.93447393313
potenc,1,139.0,4.93447393313,139.0,4.93447393313
eman,1,139.0,4.93447393313,139.0,4.93447393313
awar,1,139.0,4.93447393313,139.0,4.93447393313
sole,1,139.0,4.93447393313,139.0,4.93447393313
pattern,1,139.0,4.93447393313,139.0,4.93447393313
phase,1,139.0,4.93447393313,139.0,4.93447393313
suscept,1,139.0,4.93447393313,139.0,4.93447393313
godreal,1,139.0,4.93447393313,139.0,4.93447393313
raisondetr,1,139.0,4.93447393313,139.0,4.93447393313
unaid,1,139.0,4.93447393313,139.0,4.93447393313
suffic,1,139.0,4.93447393313,139.0,4.93447393313
ex≠peri,1,139.0,4.93447393313,139.0,4.93447393313
acquaint,1,139.0,4.93447393313,139.0,4.93447393313
strict,1,139.0,4.93447393313,139.0,4.93447393313
haphazard,1,139.0,4.93447393313,139.0,4.93447393313
messag,1,139.0,4.93447393313,139.0,4.93447393313
silenc,1,139.0,4.93447393313,139.0,4.93447393313
twenti,1,139.0,4.93447393313,139.0,4.93447393313
incarn,1,139.0,4.93447393313,139.0,4.93447393313
evol≠v,1,139.0,4.93447393313,139.0,4.93447393313
peculiar,1,139.0,4.93447393313,139.0,4.93447393313
worri,1,139.0,4.93447393313,139.0,4.93447393313
re≠claim,1,139.0,4.93447393313,139.0,4.93447393313
cann,1,139.0,4.93447393313,139.0,4.93447393313
selfimpos,1,139.0,4.93447393313,139.0,4.93447393313
incognito,1,139.0,4.93447393313,139.0,4.93447393313
ultra,1,139.0,4.93447393313,139.0,4.93447393313
worldlymind,1,139.0,4.93447393313,139.0,4.93447393313
tide,1,139.0,4.93447393313,139.0,4.93447393313
outcom,1,139.0,4.93447393313,139.0,4.93447393313
requisit,1,139.0,4.93447393313,139.0,4.93447393313
chastis,1,139.0,4.93447393313,139.0,4.93447393313
repetit,1,139.0,4.93447393313,139.0,4.93447393313
efficaci,1,139.0,4.93447393313,139.0,4.93447393313
deliber,1,139.0,4.93447393313,139.0,4.93447393313
unless,1,139.0,4.93447393313,139.0,4.93447393313
enact,1,139.0,4.93447393313,139.0,4.93447393313
gopichand,1,139.0,4.93447393313,139.0,4.93447393313
bath,1,139.0,4.93447393313,139.0,4.93447393313
suffici,1,139.0,4.93447393313,139.0,4.93447393313
baffl,1,139.0,4.93447393313,139.0,4.93447393313
pretti,1,139.0,4.93447393313,139.0,4.93447393313
invit,1,139.0,4.93447393313,139.0,4.93447393313
cloth,1,139.0,4.93447393313,139.0,4.93447393313
glamour,1,139.0,4.93447393313,139.0,4.93447393313
reclaim,1,139.0,4.93447393313,139.0,4.93447393313
lavatori,1,139.0,4.93447393313,139.0,4.93447393313
danger,1,139.0,4.93447393313,139.0,4.93447393313
munsiff,1,139.0,4.93447393313,139.0,4.93447393313
inconven≠i,1,139.0,4.93447393313,139.0,4.93447393313
attitud,1,139.0,4.93447393313,139.0,4.93447393313
modus,1,139.0,4.93447393313,139.0,4.93447393313
forward,1,139.0,4.93447393313,139.0,4.93447393313
prematur,1,139.0,4.93447393313,139.0,4.93447393313
fool,1,139.0,4.93447393313,139.0,4.93447393313
lover,1,139.0,4.93447393313,139.0,4.93447393313
panacea,1,139.0,4.93447393313,139.0,4.93447393313
astound,1,139.0,4.93447393313,139.0,4.93447393313
philosophyóth,1,139.0,4.93447393313,139.0,4.93447393313
clever,1,139.0,4.93447393313,139.0,4.93447393313
unhamp,1,139.0,4.93447393313,139.0,4.93447393313
babi,1,139.0,4.93447393313,139.0,4.93447393313
miracl,1,139.0,4.93447393313,139.0,4.93447393313
convinc,1,139.0,4.93447393313,139.0,4.93447393313
miracul,1,139.0,4.93447393313,139.0,4.93447393313
cleans,1,139.0,4.93447393313,139.0,4.93447393313
dictat,1,139.0,4.93447393313,139.0,4.93447393313
restor,2,69.5,4.24132675257,139.0,8.48265350514
man≠ual,1,139.0,4.93447393313,139.0,4.93447393313
stay,1,139.0,4.93447393313,139.0,4.93447393313
behov,1,139.0,4.93447393313,139.0,4.93447393313
leper,1,139.0,4.93447393313,139.0,4.93447393313
derang,1,139.0,4.93447393313,139.0,4.93447393313
humanitarian,1,139.0,4.93447393313,139.0,4.93447393313
degrad,1,139.0,4.93447393313,139.0,4.93447393313
in≠sight,1,139.0,4.93447393313,139.0,4.93447393313
push,1,139.0,4.93447393313,139.0,4.93447393313
karma,1,139.0,4.93447393313,139.0,4.93447393313
ignor,1,139.0,4.93447393313,139.0,4.93447393313
depth,1,139.0,4.93447393313,139.0,4.93447393313
idealist,1,139.0,4.93447393313,139.0,4.93447393313
sing,1,139.0,4.93447393313,139.0,4.93447393313
bodili,1,139.0,4.93447393313,139.0,4.93447393313
mis≠sion,1,139.0,4.93447393313,139.0,4.93447393313
unbalanc,1,139.0,4.93447393313,139.0,4.93447393313
ghani,1,139.0,4.93447393313,139.0,4.93447393313
brotherhood,1,139.0,4.93447393313,139.0,4.93447393313
strand,1,139.0,4.93447393313,139.0,4.93447393313
verit,1,139.0,4.93447393313,139.0,4.93447393313
con≠scious,1,139.0,4.93447393313,139.0,4.93447393313
sleev,1,139.0,4.93447393313,139.0,4.93447393313
emul,1,139.0,4.93447393313,139.0,4.93447393313
prepared,1,139.0,4.93447393313,139.0,4.93447393313
round,1,139.0,4.93447393313,139.0,4.93447393313
whirlwind,1,139.0,4.93447393313,139.0,4.93447393313
manifest≠t,1,139.0,4.93447393313,139.0,4.93447393313
till,1,139.0,4.93447393313,139.0,4.93447393313
overdu,1,139.0,4.93447393313,139.0,4.93447393313
credul,1,139.0,4.93447393313,139.0,4.93447393313
glanc,1,139.0,4.93447393313,139.0,4.93447393313
cast,1,139.0,4.93447393313,139.0,4.93447393313
suspect,1,139.0,4.93447393313,139.0,4.93447393313
cure,1,139.0,4.93447393313,139.0,4.93447393313
whatev,1,139.0,4.93447393313,139.0,4.93447393313
appreci,1,139.0,4.93447393313,139.0,4.93447393313
step,1,139.0,4.93447393313,139.0,4.93447393313
mood,1,139.0,4.93447393313,139.0,4.93447393313
glare,1,139.0,4.93447393313,139.0,4.93447393313
claimant,1,139.0,4.93447393313,139.0,4.93447393313
collective≠li,1,139.0,4.93447393313,139.0,4.93447393313
blind,1,139.0,4.93447393313,139.0,4.93447393313
subdu,1,139.0,4.93447393313,139.0,4.93447393313
negat,1,139.0,4.93447393313,139.0,4.93447393313
dream,1,139.0,4.93447393313,139.0,4.93447393313
yogi,1,139.0,4.93447393313,139.0,4.93447393313
plane,1,139.0,4.93447393313,139.0,4.93447393313
tall,1,139.0,4.93447393313,139.0,4.93447393313
pale,1,139.0,4.93447393313,139.0,4.93447393313
warcrazi,1,139.0,4.93447393313,139.0,4.93447393313
