term,freq,idf,logidf,tfidf,logtfidf
faith,149,52.125,3.95364468012,7766.625,589.093057338
righteous,28,139.0,4.93447393313,3892.0,138.165270128
“,24,139.0,4.93447393313,3336.0,118.427374395
christ,32,104.25,4.64679186068,3336.0,148.697339542
thing,42,69.5,4.24132675257,2919.0,178.135723608
trial,17,139.0,4.93447393313,2363.0,83.8860568632
unto,16,139.0,4.93447393313,2224.0,78.9515829301
pardon,16,139.0,4.93447393313,2224.0,78.9515829301
justif,15,139.0,4.93447393313,2085.0,74.017108997
hope,15,139.0,4.93447393313,2085.0,74.017108997
patienc,15,139.0,4.93447393313,2085.0,74.017108997
sin,13,139.0,4.93447393313,1807.0,64.1481611307
profess,13,139.0,4.93447393313,1807.0,64.1481611307
justifi,13,139.0,4.93447393313,1807.0,64.1481611307
god,53,32.0769230769,3.46813686434,1700.07692308,183.81125381
imput,12,139.0,4.93447393313,1668.0,59.2136871976
ye,12,139.0,4.93447393313,1668.0,59.2136871976
﻿,11,139.0,4.93447393313,1529.0,54.2792132644
tri,10,139.0,4.93447393313,1390.0,49.3447393313
promis,10,139.0,4.93447393313,1390.0,49.3447393313
substanc,20,64.1538461538,4.1612840449,1283.07692308,83.225680898
exercis,8,139.0,4.93447393313,1112.0,39.475791465
shall,8,139.0,4.93447393313,1112.0,39.475791465
say,13,75.8181818182,4.32833812956,985.636363637,56.2683956843
cloth,7,139.0,4.93447393313,973.0,34.5413175319
can't,7,139.0,4.93447393313,973.0,34.5413175319
isn't,7,139.0,4.93447393313,973.0,34.5413175319
habakkuk,7,139.0,4.93447393313,973.0,34.5413175319
filthi,7,139.0,4.93447393313,973.0,34.5413175319
thee,7,139.0,4.93447393313,973.0,34.5413175319
grace,7,139.0,4.93447393313,973.0,34.5413175319
etern,6,139.0,4.93447393313,834.0,29.6068435988
look,10,83.4,4.42364830936,834.0,44.2364830936
expect,6,139.0,4.93447393313,834.0,29.6068435988
thou,6,139.0,4.93447393313,834.0,29.6068435988
walk,6,139.0,4.93447393313,834.0,29.6068435988
know,10,83.4,4.42364830936,834.0,44.2364830936
fail,10,83.4,4.42364830936,834.0,44.2364830936
matthew,6,139.0,4.93447393313,834.0,29.6068435988
someth,8,104.25,4.64679186068,834.0,37.1743348854
soul,9,83.4,4.42364830936,750.6,39.8128347842
away,7,104.25,4.64679186068,729.75,32.5275430248
finish,6,119.142857143,4.7803232533,714.857142858,28.6819395198
page,24,29.7857142857,3.39402889218,714.857142857,81.4566934123
will,23,30.8888888889,3.43039653635,710.444444445,78.8991203361
ourselv,5,139.0,4.93447393313,695.0,24.6723696657
garment,5,139.0,4.93447393313,695.0,24.6723696657
tell,5,139.0,4.93447393313,695.0,24.6723696657
didn't,5,139.0,4.93447393313,695.0,24.6723696657
don't,5,139.0,4.93447393313,695.0,24.6723696657
tribul,5,139.0,4.93447393313,695.0,24.6723696657
hath,5,139.0,4.93447393313,695.0,24.6723696657
stand,9,75.8181818182,4.32833812956,682.363636364,38.955043166
if,23,28.7586206897,3.35893757237,661.448275863,77.2555641645
go,11,59.5714285714,4.08717607274,655.285714285,44.9589368001
jesus,10,64.1538461538,4.1612840449,641.538461538,41.612840449
strength,6,104.25,4.64679186068,625.5,27.8807511641
lord,11,55.6,4.01818320126,611.6,44.2000152139
acknowledg,5,119.142857143,4.7803232533,595.714285715,23.9016162665
absolut,5,119.142857143,4.7803232533,595.714285715,23.9016162665
just,29,20.3414634146,3.01266133565,589.902439023,87.3671787338
hebrew,9,64.1538461538,4.1612840449,577.384615384,37.4515564041
evid,18,32.0769230769,3.46813686434,577.384615384,62.4264635581
fulfil,4,139.0,4.93447393313,556.0,19.7378957325
sinner,4,139.0,4.93447393313,556.0,19.7378957325
bless,4,139.0,4.93447393313,556.0,19.7378957325
therebi,4,139.0,4.93447393313,556.0,19.7378957325
we'v,4,139.0,4.93447393313,556.0,19.7378957325
noth,4,139.0,4.93447393313,556.0,19.7378957325
desir,4,139.0,4.93447393313,556.0,19.7378957325
assur,4,139.0,4.93447393313,556.0,19.7378957325
answer,4,139.0,4.93447393313,556.0,19.7378957325
get,4,139.0,4.93447393313,556.0,19.7378957325
doesn't,4,139.0,4.93447393313,556.0,19.7378957325
wind,4,139.0,4.93447393313,556.0,19.7378957325
quot,4,139.0,4.93447393313,556.0,19.7378957325
let,4,139.0,4.93447393313,556.0,19.7378957325
hole,4,139.0,4.93447393313,556.0,19.7378957325
heaven,4,139.0,4.93447393313,556.0,19.7378957325
proof,4,139.0,4.93447393313,556.0,19.7378957325
devil,4,139.0,4.93447393313,556.0,19.7378957325
endur,4,139.0,4.93447393313,556.0,19.7378957325
patient,4,139.0,4.93447393313,556.0,19.7378957325
understand,9,59.5714285714,4.08717607274,536.142857143,36.7845846547
doe,16,33.36,3.50735757749,533.76,56.1177212398
