term,freq,idf,logidf,tfidf,logtfidf
happen,12,139.0,4.93447393313,1668.0,59.2136871976
evil,11,139.0,4.93447393313,1529.0,54.2792132644
look,17,83.4,4.42364830936,1417.8,75.2020212591
s,22,64.1538461538,4.1612840449,1411.38461538,91.5482489878
whi,9,139.0,4.93447393313,1251.0,44.4102653982
want,8,119.142857143,4.7803232533,953.142857144,38.2425860264
perfect,6,139.0,4.93447393313,834.0,29.6068435988
devil,6,139.0,4.93447393313,834.0,29.6068435988
lord,13,55.6,4.01818320126,722.8,52.2363816164
sept,5,139.0,4.93447393313,695.0,24.6723696657
get,5,139.0,4.93447393313,695.0,24.6723696657
sin,5,139.0,4.93447393313,695.0,24.6723696657
hijack,5,139.0,4.93447393313,695.0,24.6723696657
ask,5,139.0,4.93447393313,695.0,24.6723696657
trust,4,139.0,4.93447393313,556.0,19.7378957325
plane,4,139.0,4.93447393313,556.0,19.7378957325
told,4,139.0,4.93447393313,556.0,19.7378957325
everyth,4,139.0,4.93447393313,556.0,19.7378957325
don,4,139.0,4.93447393313,556.0,19.7378957325
flesh,4,139.0,4.93447393313,556.0,19.7378957325
terrorist,4,139.0,4.93447393313,556.0,19.7378957325
realiz,4,139.0,4.93447393313,556.0,19.7378957325
weak,4,139.0,4.93447393313,556.0,19.7378957325
hate,4,139.0,4.93447393313,556.0,19.7378957325
tragedi,4,139.0,4.93447393313,556.0,19.7378957325
christ,5,104.25,4.64679186068,521.25,23.2339593034
thing,7,69.5,4.24132675257,486.5,29.689287268
should,7,69.5,4.24132675257,486.5,29.689287268
do,19,21.9473684211,3.08864724263,417.000000001,58.68429761
psalm,3,139.0,4.93447393313,417.0,14.8034217994
mo,3,139.0,4.93447393313,417.0,14.8034217994
let,3,139.0,4.93447393313,417.0,14.8034217994
wake,3,139.0,4.93447393313,417.0,14.8034217994
crash,3,139.0,4.93447393313,417.0,14.8034217994
gen,3,139.0,4.93447393313,417.0,14.8034217994
thorn,3,139.0,4.93447393313,417.0,14.8034217994
desir,3,139.0,4.93447393313,417.0,14.8034217994
sodom,3,139.0,4.93447393313,417.0,14.8034217994
fear,3,139.0,4.93447393313,417.0,14.8034217994
corinthian,3,139.0,4.93447393313,417.0,14.8034217994
fill,3,139.0,4.93447393313,417.0,14.8034217994
said,10,41.7,3.7305011288,417.0,37.305011288
vacuum,3,139.0,4.93447393313,417.0,14.8034217994
go,7,59.5714285714,4.08717607274,417.0,28.6102325092
god,13,32.0769230769,3.46813686434,417.0,45.0857792364
will,13,30.8888888889,3.43039653635,401.555555556,44.5951549725
t,9,41.7,3.7305011288,375.3,33.5745101592
bibl,4,92.6666666667,4.52900882502,370.666666667,18.1160353001
know,4,83.4,4.42364830936,333.6,17.6945932374
ill,4,83.4,4.42364830936,333.6,17.6945932374
think,5,64.1538461538,4.1612840449,320.769230769,20.8064202245
put,4,75.8181818182,4.32833812956,303.272727273,17.3133525182
i,27,10.9736842105,2.39550006207,296.289473683,64.6785016759
satan,2,139.0,4.93447393313,278.0,9.86894786626
obvious,2,139.0,4.93447393313,278.0,9.86894786626
bad,2,139.0,4.93447393313,278.0,9.86894786626
victim,2,139.0,4.93447393313,278.0,9.86894786626
fine,2,139.0,4.93447393313,278.0,9.86894786626
