term,freq,idf,logidf,tfidf,logtfidf
bad,33,139.0,4.93447393313,4587.0,162.837639793
fire,40,69.5,4.24132675257,2780.0,169.653070103
s,27,64.1538461538,4.1612840449,1732.15384615,112.354669212
evil,11,139.0,4.93447393313,1529.0,54.2792132644
brandon,9,139.0,4.93447393313,1251.0,44.4102653982
want,10,119.142857143,4.7803232533,1191.42857143,47.803232533
put,15,75.8181818182,4.32833812956,1137.27272727,64.9250719434
need,25,43.8947368421,3.78179442319,1097.36842105,94.5448605798
good,31,34.75,3.54817957201,1077.25,109.993566732
preacher,7,139.0,4.93447393313,973.0,34.5413175319
do,44,21.9473684211,3.08864724263,965.684210528,135.900478676
lit,6,139.0,4.93447393313,834.0,29.6068435988
get,6,139.0,4.93447393313,834.0,29.6068435988
news,26,32.0769230769,3.46813686434,833.999999999,90.1715584728
think,11,64.1538461538,4.1612840449,705.692307692,45.7741244939
brethren,5,139.0,4.93447393313,695.0,24.6723696657
ask,5,139.0,4.93447393313,695.0,24.6723696657
said,15,41.7,3.7305011288,625.5,55.957516932
mind,5,119.142857143,4.7803232533,595.714285715,23.9016162665
go,10,59.5714285714,4.08717607274,595.714285714,40.8717607274
ill,7,83.4,4.42364830936,583.8,30.9655381655
thing,8,69.5,4.24132675257,556.0,33.9306140206
acr,4,139.0,4.93447393313,556.0,19.7378957325
boy,8,69.5,4.24132675257,556.0,33.9306140206
ve,4,139.0,4.93447393313,556.0,19.7378957325
love,8,64.1538461538,4.1612840449,513.23076923,33.2902723592
lord,9,55.6,4.01818320126,500.4,36.1636488113
fill,3,139.0,4.93447393313,417.0,14.8034217994
disposit,3,139.0,4.93447393313,417.0,14.8034217994
ought,3,139.0,4.93447393313,417.0,14.8034217994
wrong,3,139.0,4.93447393313,417.0,14.8034217994
jar,3,139.0,4.93447393313,417.0,14.8034217994
heard,3,139.0,4.93447393313,417.0,14.8034217994
lawyer,3,139.0,4.93447393313,417.0,14.8034217994
flesh,3,139.0,4.93447393313,417.0,14.8034217994
pray,3,139.0,4.93447393313,417.0,14.8034217994
sin,3,139.0,4.93447393313,417.0,14.8034217994
girl,3,139.0,4.93447393313,417.0,14.8034217994
christ,4,104.25,4.64679186068,417.0,18.5871674427
grace,3,139.0,4.93447393313,417.0,14.8034217994
let,3,139.0,4.93447393313,417.0,14.8034217994
must,7,59.5714285714,4.08717607274,417.0,28.6102325092
i,37,10.9736842105,2.39550006207,406.026315789,88.6335022966
speech,8,46.3333333333,3.83586164446,370.666666666,30.6868931557
am,3,119.142857143,4.7803232533,357.428571429,14.3409697599
better,3,119.142857143,4.7803232533,357.428571429,14.3409697599
behavior,5,69.5,4.24132675257,347.5,21.2066337629
t,8,41.7,3.7305011288,333.6,29.8440090304
bill,4,83.4,4.42364830936,333.6,17.6945932374
kind,4,83.4,4.42364830936,333.6,17.6945932374
out,18,18.5333333333,2.91957091259,333.599999999,52.5522764266
teacher,3,104.25,4.64679186068,312.75,13.940375582
mouth,4,75.8181818182,4.32833812956,303.272727273,17.3133525182
burn,2,139.0,4.93447393313,278.0,9.86894786626
