term,freq,idf,logidf,tfidf,logtfidf
shall,16,139.0,4.93447393313,2224.0,78.9515829301
comfort,7,139.0,4.93447393313,973.0,34.5413175319
evil,6,139.0,4.93447393313,834.0,29.6068435988
labor,6,139.0,4.93447393313,834.0,29.6068435988
hour,6,119.142857143,4.7803232533,714.857142858,28.6819395198
desir,5,139.0,4.93447393313,695.0,24.6723696657
convict,5,139.0,4.93447393313,695.0,24.6723696657
let,5,139.0,4.93447393313,695.0,24.6723696657
nor,6,104.25,4.64679186068,625.5,27.8807511641
mind,5,119.142857143,4.7803232533,595.714285715,23.9016162665
will,18,30.8888888889,3.43039653635,556.0,61.7471376543
inde,4,139.0,4.93447393313,556.0,19.7378957325
circl,4,139.0,4.93447393313,556.0,19.7378957325
whi,4,139.0,4.93447393313,556.0,19.7378957325
should,8,69.5,4.24132675257,556.0,33.9306140206
bread,4,139.0,4.93447393313,556.0,19.7378957325
aspir,4,139.0,4.93447393313,556.0,19.7378957325
happi,4,139.0,4.93447393313,556.0,19.7378957325
know,6,83.4,4.42364830936,500.4,26.5418898562
need,11,43.8947368421,3.78179442319,482.842105263,41.5997386551
true,8,59.5714285714,4.08717607274,476.571428571,32.6974085819
moral,6,75.8181818182,4.32833812956,454.909090909,25.9700287774
step,3,139.0,4.93447393313,417.0,14.8034217994
sunday,3,139.0,4.93447393313,417.0,14.8034217994
fit,3,139.0,4.93447393313,417.0,14.8034217994
enjoy,6,69.5,4.24132675257,417.0,25.4479605154
sect,3,139.0,4.93447393313,417.0,14.8034217994
motiv,3,139.0,4.93447393313,417.0,14.8034217994
intellect,3,139.0,4.93447393313,417.0,14.8034217994
easier,3,139.0,4.93447393313,417.0,14.8034217994
hope,3,139.0,4.93447393313,417.0,14.8034217994
pure,3,139.0,4.93447393313,417.0,14.8034217994
whatev,3,139.0,4.93447393313,417.0,14.8034217994
none,3,139.0,4.93447393313,417.0,14.8034217994
specialist,3,139.0,4.93447393313,417.0,14.8034217994
soul,5,83.4,4.42364830936,417.0,22.1182415468
sure,3,139.0,4.93447393313,417.0,14.8034217994
pleasur,3,139.0,4.93447393313,417.0,14.8034217994
sweet,3,139.0,4.93447393313,417.0,14.8034217994
wellb,3,139.0,4.93447393313,417.0,14.8034217994
unanim,3,139.0,4.93447393313,417.0,14.8034217994
duti,3,139.0,4.93447393313,417.0,14.8034217994
refin,3,139.0,4.93447393313,417.0,14.8034217994
forth,3,139.0,4.93447393313,417.0,14.8034217994
lectur,4,104.25,4.64679186068,417.0,18.5871674427
if,14,28.7586206897,3.35893757237,402.620689656,47.0251260132
find,7,55.6,4.01818320126,389.2,28.1272824088
leav,6,64.1538461538,4.1612840449,384.923076923,24.9677042694
care,4,92.6666666667,4.52900882502,370.666666667,18.1160353001
purpos,7,52.125,3.95364468012,364.875,27.6755127608
fair,3,119.142857143,4.7803232533,357.428571429,14.3409697599
want,3,119.142857143,4.7803232533,357.428571429,14.3409697599
thing,5,69.5,4.24132675257,347.5,21.2066337629
upon,15,22.5405405405,3.11531548971,338.108108108,46.7297323456
fail,4,83.4,4.42364830936,333.6,17.6945932374
keep,4,83.4,4.42364830936,333.6,17.6945932374
the,331,1.0,0.0,331.0,0.0
heart,7,46.3333333333,3.83586164446,324.333333333,26.8510315112
hand,6,52.125,3.95364468012,312.75,23.7218680807
spirit,3,104.25,4.64679186068,312.75,13.940375582
stand,4,75.8181818182,4.32833812956,303.272727273,17.3133525182
must,5,59.5714285714,4.08717607274,297.857142857,20.4358803637
do,13,21.9473684211,3.08864724263,285.315789474,40.1524141542
honor,3,92.6666666667,4.52900882502,278.0,13.5870264751
cruelti,2,139.0,4.93447393313,278.0,9.86894786626
melancholi,2,139.0,4.93447393313,278.0,9.86894786626
instanc,2,139.0,4.93447393313,278.0,9.86894786626
quarrel,2,139.0,4.93447393313,278.0,9.86894786626
pursuit,2,139.0,4.93447393313,278.0,9.86894786626
household,2,139.0,4.93447393313,278.0,9.86894786626
aris,2,139.0,4.93447393313,278.0,9.86894786626
pledg,2,139.0,4.93447393313,278.0,9.86894786626
sphere,2,139.0,4.93447393313,278.0,9.86894786626
check,2,139.0,4.93447393313,278.0,9.86894786626
troubl,2,139.0,4.93447393313,278.0,9.86894786626
expend,2,139.0,4.93447393313,278.0,9.86894786626
ritual,2,139.0,4.93447393313,278.0,9.86894786626
vista,2,139.0,4.93447393313,278.0,9.86894786626
sad,2,139.0,4.93447393313,278.0,9.86894786626
elsewher,2,139.0,4.93447393313,278.0,9.86894786626
utter,2,139.0,4.93447393313,278.0,9.86894786626
dear,2,139.0,4.93447393313,278.0,9.86894786626
enhanc,2,139.0,4.93447393313,278.0,9.86894786626
lest,2,139.0,4.93447393313,278.0,9.86894786626
friday,2,139.0,4.93447393313,278.0,9.86894786626
hear,2,139.0,4.93447393313,278.0,9.86894786626
charm,2,139.0,4.93447393313,278.0,9.86894786626
doubt,2,139.0,4.93447393313,278.0,9.86894786626
glorious,2,139.0,4.93447393313,278.0,9.86894786626
multipli,2,139.0,4.93447393313,278.0,9.86894786626
fresher,2,139.0,4.93447393313,278.0,9.86894786626
mankind,2,139.0,4.93447393313,278.0,9.86894786626
unless,2,139.0,4.93447393313,278.0,9.86894786626
breath,2,139.0,4.93447393313,278.0,9.86894786626
