term,freq,idf,logidf,tfidf,logtfidf
vessel,3,139.0,4.93447393313,417.0,14.8034217994
thunder,3,139.0,4.93447393313,417.0,14.8034217994
poacher,3,139.0,4.93447393313,417.0,14.8034217994
crew,3,139.0,4.93447393313,417.0,14.8034217994
chase,3,139.0,4.93447393313,417.0,14.8034217994
gear,2,139.0,4.93447393313,278.0,9.86894786626
endur,2,139.0,4.93447393313,278.0,9.86894786626
illeg,2,139.0,4.93447393313,278.0,9.86894786626
monday,2,139.0,4.93447393313,278.0,9.86894786626
rescu,2,139.0,4.93447393313,278.0,9.86894786626
thank,2,139.0,4.93447393313,278.0,9.86894786626
challeng,2,104.25,4.64679186068,208.5,9.29358372136
ship,3,69.5,4.24132675257,208.5,12.7239802577
loss,3,64.1538461538,4.1612840449,192.461538461,12.4838521347
crime,2,92.6666666667,4.52900882502,185.333333333,9.05801765004
fish,4,46.3333333333,3.83586164446,185.333333333,15.3434465778
face,3,59.5714285714,4.08717607274,178.714285714,12.2615282182
fortitud,1,139.0,4.93447393313,139.0,4.93447393313
interpollist,1,139.0,4.93447393313,139.0,4.93447393313
lean,1,139.0,4.93447393313,139.0,4.93447393313
prosecut,1,139.0,4.93447393313,139.0,4.93447393313
syndic,1,139.0,4.93447393313,139.0,4.93447393313
ensur,1,139.0,4.93447393313,139.0,4.93447393313
ashor,1,139.0,4.93447393313,139.0,4.93447393313
bob,1,139.0,4.93447393313,139.0,4.93447393313
block,1,139.0,4.93447393313,139.0,4.93447393313
amass,1,139.0,4.93447393313,139.0,4.93447393313
barker,1,139.0,4.93447393313,139.0,4.93447393313
outnumb,1,139.0,4.93447393313,139.0,4.93447393313
nummillioneuro,1,139.0,4.93447393313,139.0,4.93447393313
blockad,1,139.0,4.93447393313,139.0,4.93447393313
prison,1,139.0,4.93447393313,139.0,4.93447393313
clean,1,139.0,4.93447393313,139.0,4.93447393313
mask,1,139.0,4.93447393313,139.0,4.93447393313
exhaust,1,139.0,4.93447393313,139.0,4.93447393313
reckless,1,139.0,4.93447393313,139.0,4.93447393313
crimin,1,139.0,4.93447393313,139.0,4.93447393313
stronger,1,139.0,4.93447393313,139.0,4.93447393313
expect,1,139.0,4.93447393313,139.0,4.93447393313
forgeri,1,139.0,4.93447393313,139.0,4.93447393313
coward,1,139.0,4.93447393313,139.0,4.93447393313
deeper,1,139.0,4.93447393313,139.0,4.93447393313
courag,1,139.0,4.93447393313,139.0,4.93447393313
storm,1,139.0,4.93447393313,139.0,4.93447393313
tackl,1,139.0,4.93447393313,139.0,4.93447393313
perpetr,1,139.0,4.93447393313,139.0,4.93447393313
brave,1,139.0,4.93447393313,139.0,4.93447393313
