term,freq,idf,logidf,tfidf,logtfidf
•,7,139.0,4.93447393313,973.0,34.5413175319
right,23,21.9473684211,3.08864724263,504.789473685,71.0388865805
stand,6,75.8181818182,4.32833812956,454.909090909,25.9700287774
violenc,3,92.6666666667,4.52900882502,278.0,13.5870264751
harm,2,139.0,4.93447393313,278.0,9.86894786626
someon,2,139.0,4.93447393313,278.0,9.86894786626
ration,2,139.0,4.93447393313,278.0,9.86894786626
shop,2,139.0,4.93447393313,278.0,9.86894786626
wherev,2,139.0,4.93447393313,278.0,9.86894786626
perpetr,2,139.0,4.93447393313,278.0,9.86894786626
instanc,2,139.0,4.93447393313,278.0,9.86894786626
aspir,2,139.0,4.93447393313,278.0,9.86894786626
discrimin,2,139.0,4.93447393313,278.0,9.86894786626
voic,2,119.142857143,4.7803232533,238.285714286,9.5606465066
human,29,7.94285714286,2.0722730522,230.342857143,60.0959185138
advoc,2,92.6666666667,4.52900882502,185.333333333,9.05801765004
if,6,28.7586206897,3.35893757237,172.551724138,20.1536254342
look,2,83.4,4.42364830936,166.8,8.84729661872
futur,3,52.125,3.95364468012,156.375,11.8609340404
do,7,21.9473684211,3.08864724263,153.631578948,21.6205306984
un,3,49.0588235294,3.8930200583,147.176470588,11.6790601749
fond,1,139.0,4.93447393313,139.0,4.93447393313
seek,2,69.5,4.24132675257,139.0,8.48265350514
fear,1,139.0,4.93447393313,139.0,4.93447393313
afraid,1,139.0,4.93447393313,139.0,4.93447393313
violat,1,139.0,4.93447393313,139.0,4.93447393313
forget,1,139.0,4.93447393313,139.0,4.93447393313
endless,1,139.0,4.93447393313,139.0,4.93447393313
proud,1,139.0,4.93447393313,139.0,4.93447393313
custodian,1,139.0,4.93447393313,139.0,4.93447393313
reliant,1,139.0,4.93447393313,139.0,4.93447393313
carriages—or,1,139.0,4.93447393313,139.0,4.93447393313
dissimilar,1,139.0,4.93447393313,139.0,4.93447393313
ridicul,1,139.0,4.93447393313,139.0,4.93447393313
fairmind,1,139.0,4.93447393313,139.0,4.93447393313
remembr,1,139.0,4.93447393313,139.0,4.93447393313
delin,1,139.0,4.93447393313,139.0,4.93447393313
digniti,1,139.0,4.93447393313,139.0,4.93447393313
typewrit,1,139.0,4.93447393313,139.0,4.93447393313
labor,1,139.0,4.93447393313,139.0,4.93447393313
truli,1,139.0,4.93447393313,139.0,4.93447393313
easier,1,139.0,4.93447393313,139.0,4.93447393313
“day,1,139.0,4.93447393313,139.0,4.93447393313
isn't,1,139.0,4.93447393313,139.0,4.93447393313
we'v,1,139.0,4.93447393313,139.0,4.93447393313
orient,1,139.0,4.93447393313,139.0,4.93447393313
retribut,1,139.0,4.93447393313,139.0,4.93447393313
bulli,1,139.0,4.93447393313,139.0,4.93447393313
unabl,1,139.0,4.93447393313,139.0,4.93447393313
threat,1,139.0,4.93447393313,139.0,4.93447393313
hussein,1,139.0,4.93447393313,139.0,4.93447393313
blogger,1,139.0,4.93447393313,139.0,4.93447393313
done,1,139.0,4.93447393313,139.0,4.93447393313
tomorrow,1,139.0,4.93447393313,139.0,4.93447393313
kinder,1,139.0,4.93447393313,139.0,4.93447393313
necessarili,1,139.0,4.93447393313,139.0,4.93447393313
unend,1,139.0,4.93447393313,139.0,4.93447393313
vision,1,139.0,4.93447393313,139.0,4.93447393313
whenev,1,139.0,4.93447393313,139.0,4.93447393313
humanist,1,139.0,4.93447393313,139.0,4.93447393313
pain,1,139.0,4.93447393313,139.0,4.93447393313
respond,1,139.0,4.93447393313,139.0,4.93447393313
sad,1,139.0,4.93447393313,139.0,4.93447393313
intoler,1,139.0,4.93447393313,139.0,4.93447393313
ra'ad,1,139.0,4.93447393313,139.0,4.93447393313
preferenti,1,139.0,4.93447393313,139.0,4.93447393313
refuge,1,139.0,4.93447393313,139.0,4.93447393313
enliven,1,139.0,4.93447393313,139.0,4.93447393313
domain,1,139.0,4.93447393313,139.0,4.93447393313
nash,1,139.0,4.93447393313,139.0,4.93447393313
ensur,1,139.0,4.93447393313,139.0,4.93447393313
totalitarian,1,139.0,4.93447393313,139.0,4.93447393313
remind,1,139.0,4.93447393313,139.0,4.93447393313
heal,1,139.0,4.93447393313,139.0,4.93447393313
sagan,1,139.0,4.93447393313,139.0,4.93447393313
wish,1,139.0,4.93447393313,139.0,4.93447393313
gather,1,139.0,4.93447393313,139.0,4.93447393313
nationalist,1,139.0,4.93447393313,139.0,4.93447393313
fellow,1,139.0,4.93447393313,139.0,4.93447393313
nowfam,1,139.0,4.93447393313,139.0,4.93447393313
rememb,1,139.0,4.93447393313,139.0,4.93447393313
journalist,1,139.0,4.93447393313,139.0,4.93447393313
zeal,1,139.0,4.93447393313,139.0,4.93447393313
martyrdom,1,139.0,4.93447393313,139.0,4.93447393313
mote,1,139.0,4.93447393313,139.0,4.93447393313
awar,1,139.0,4.93447393313,139.0,4.93447393313
crosbi,1,139.0,4.93447393313,139.0,4.93447393313
drawn,1,139.0,4.93447393313,139.0,4.93447393313
talk,1,139.0,4.93447393313,139.0,4.93447393313
“teach,1,139.0,4.93447393313,139.0,4.93447393313
commission,1,139.0,4.93447393313,139.0,4.93447393313
stereotyp,1,139.0,4.93447393313,139.0,4.93447393313
