term,freq,idf,logidf,tfidf,logtfidf
yogavill,24,139.0,4.93447393313,3336.0,118.427374395
dedic,16,139.0,4.93447393313,2224.0,78.9515829301
should,29,69.5,4.24132675257,2015.5,122.998475825
don't,12,139.0,4.93447393313,1668.0,59.2136871976
joy,11,139.0,4.93447393313,1529.0,54.2792132644
everyth,10,139.0,4.93447393313,1390.0,49.3447393313
tree,7,139.0,4.93447393313,973.0,34.5413175319
whatev,7,139.0,4.93447393313,973.0,34.5413175319
feel,7,139.0,4.93447393313,973.0,34.5413175319
love,14,64.1538461538,4.1612840449,898.153846153,58.2579766286
“i,6,139.0,4.93447393313,834.0,29.6068435988
let,6,139.0,4.93447393313,834.0,29.6068435988
flower,6,139.0,4.93447393313,834.0,29.6068435988
sake,6,139.0,4.93447393313,834.0,29.6068435988
do,35,21.9473684211,3.08864724263,768.157894739,108.102653492
am,6,119.142857143,4.7803232533,714.857142858,28.6819395198
think,11,64.1538461538,4.1612840449,705.692307692,45.7741244939
yoga,5,139.0,4.93447393313,695.0,24.6723696657
sannyasi,5,139.0,4.93447393313,695.0,24.6723696657
“what,5,139.0,4.93447393313,695.0,24.6723696657
heaven,5,139.0,4.93447393313,695.0,24.6723696657
ashram,5,139.0,4.93447393313,695.0,24.6723696657
swami,5,139.0,4.93447393313,695.0,24.6723696657
put,9,75.8181818182,4.32833812956,682.363636364,38.955043166
say,8,75.8181818182,4.32833812956,606.545454546,34.6267050365
forward,4,139.0,4.93447393313,556.0,19.7378957325
selfless,4,139.0,4.93447393313,556.0,19.7378957325
banyan,4,139.0,4.93447393313,556.0,19.7378957325
ask,4,139.0,4.93447393313,556.0,19.7378957325
get,4,139.0,4.93447393313,556.0,19.7378957325
here,10,52.125,3.95364468012,521.25,39.5364468012
fire,7,69.5,4.24132675257,486.5,29.689287268
if,15,28.7586206897,3.35893757237,431.379310345,50.3840635855
sacrific,3,139.0,4.93447393313,417.0,14.8034217994
job,3,139.0,4.93447393313,417.0,14.8034217994
everybodi,3,139.0,4.93447393313,417.0,14.8034217994
whi,3,139.0,4.93447393313,417.0,14.8034217994
anyth,3,139.0,4.93447393313,417.0,14.8034217994
realli,3,139.0,4.93447393313,417.0,14.8034217994
tri,3,139.0,4.93447393313,417.0,14.8034217994
unless,3,139.0,4.93447393313,417.0,14.8034217994
orang,3,139.0,4.93447393313,417.0,14.8034217994
yogi,3,139.0,4.93447393313,417.0,14.8034217994
fulfil,3,139.0,4.93447393313,417.0,14.8034217994
noth,3,139.0,4.93447393313,417.0,14.8034217994
bouquet,3,139.0,4.93447393313,417.0,14.8034217994
ego,3,139.0,4.93447393313,417.0,14.8034217994
karma,3,139.0,4.93447393313,417.0,14.8034217994
how,9,43.8947368421,3.78179442319,395.052631579,34.0361498087
learn,5,75.8181818182,4.32833812956,379.090909091,21.6416906478
alway,8,46.3333333333,3.83586164446,370.666666666,30.6868931557
motto,3,119.142857143,4.7803232533,357.428571429,14.3409697599
mind,3,119.142857143,4.7803232533,357.428571429,14.3409697599
need,8,43.8947368421,3.78179442319,351.157894737,30.2543553855
thing,5,69.5,4.24132675257,347.5,21.2066337629
will,11,30.8888888889,3.43039653635,339.777777778,37.7343618999
know,4,83.4,4.42364830936,333.6,17.6945932374
beauti,6,55.6,4.01818320126,333.6,24.1090992076
goal,7,43.8947368421,3.78179442319,307.263157895,26.4725609623
go,5,59.5714285714,4.08717607274,297.857142857,20.4358803637
minist,7,39.7142857143,3.68171096464,278.0,25.7719767525
care,3,92.6666666667,4.52900882502,278.0,13.5870264751
color,3,92.6666666667,4.52900882502,278.0,13.5870264751
done,2,139.0,4.93447393313,278.0,9.86894786626
find,5,55.6,4.01818320126,278.0,20.0909160063
dress,2,139.0,4.93447393313,278.0,9.86894786626
automat,2,139.0,4.93447393313,278.0,9.86894786626
brush,2,139.0,4.93447393313,278.0,9.86894786626
throw,2,139.0,4.93447393313,278.0,9.86894786626
pure,2,139.0,4.93447393313,278.0,9.86894786626
burn,2,139.0,4.93447393313,278.0,9.86894786626
sacrifici,2,139.0,4.93447393313,278.0,9.86894786626
benefit,2,139.0,4.93447393313,278.0,9.86894786626
walk,2,139.0,4.93447393313,278.0,9.86894786626
difficult,2,139.0,4.93447393313,278.0,9.86894786626
eat,2,139.0,4.93447393313,278.0,9.86894786626
worth,2,139.0,4.93447393313,278.0,9.86894786626
gone,2,139.0,4.93447393313,278.0,9.86894786626
“you,2,139.0,4.93447393313,278.0,9.86894786626
unlimit,2,139.0,4.93447393313,278.0,9.86894786626
“their,2,139.0,4.93447393313,278.0,9.86894786626
can't,2,139.0,4.93447393313,278.0,9.86894786626
happi,2,139.0,4.93447393313,278.0,9.86894786626
petti,2,139.0,4.93447393313,278.0,9.86894786626
“how,2,139.0,4.93447393313,278.0,9.86894786626
tell,2,139.0,4.93447393313,278.0,9.86894786626
asid,2,139.0,4.93447393313,278.0,9.86894786626
wear,2,139.0,4.93447393313,278.0,9.86894786626
readi,2,139.0,4.93447393313,278.0,9.86894786626
whole,7,37.9090909091,3.635190949,265.363636364,25.446336643
i,23,10.9736842105,2.39550006207,252.394736841,55.0965014276
kind,3,83.4,4.42364830936,250.2,13.2709449281
look,3,83.4,4.42364830936,250.2,13.2709449281
real,5,49.0588235294,3.8930200583,245.294117647,19.4651002915
