term,freq,idf,logidf,tfidf,logtfidf
whale,49,139.0,4.93447393313,6811.0,241.789222723
shepherd,23,139.0,4.93447393313,3197.0,113.492900462
whaler,13,139.0,4.93447393313,1807.0,64.1481611307
save,13,139.0,4.93447393313,1807.0,64.1481611307
japanes,13,92.6666666667,4.52900882502,1204.66666667,58.8771147253
injunct,7,139.0,4.93447393313,973.0,34.5413175319
quota,6,139.0,4.93447393313,834.0,29.6068435988
japan,13,55.6,4.01818320126,722.8,52.2363816164
illeg,5,139.0,4.93447393313,695.0,24.6723696657
vessel,5,139.0,4.93447393313,695.0,24.6723696657
court,20,33.36,3.50735757749,667.2,70.1471515498
fleet,5,119.142857143,4.7803232533,595.714285715,23.9016162665
zero,4,139.0,4.93447393313,556.0,19.7378957325
su,3,139.0,4.93447393313,417.0,14.8034217994
adi,3,139.0,4.93447393313,417.0,14.8034217994
unlaw,3,139.0,4.93447393313,417.0,14.8034217994
stop,4,104.25,4.64679186068,417.0,18.5871674427
slaughter,3,139.0,4.93447393313,417.0,14.8034217994
antarct,3,139.0,4.93447393313,417.0,14.8034217994
gil,3,139.0,4.93447393313,417.0,14.8034217994
arrog,3,139.0,4.93447393313,417.0,14.8034217994
justic,4,92.6666666667,4.52900882502,370.666666667,18.1160353001
conserv,6,59.5714285714,4.08717607274,357.428571428,24.5230564364
kill,8,36.2608695652,3.59073918643,290.086956522,28.7259134914
defianc,2,139.0,4.93447393313,278.0,9.86894786626
anyth,2,139.0,4.93447393313,278.0,9.86894786626
difficult,2,139.0,4.93447393313,278.0,9.86894786626
intervent,2,139.0,4.93447393313,278.0,9.86894786626
compli,2,139.0,4.93447393313,278.0,9.86894786626
compromis,2,139.0,4.93447393313,278.0,9.86894786626
sanctuari,2,139.0,4.93447393313,278.0,9.86894786626
opposit,4,69.5,4.24132675257,278.0,16.9653070103
talk,2,139.0,4.93447393313,278.0,9.86894786626
iwc,2,139.0,4.93447393313,278.0,9.86894786626
mink,2,139.0,4.93447393313,278.0,9.86894786626
defi,2,139.0,4.93447393313,278.0,9.86894786626
toler,2,139.0,4.93447393313,278.0,9.86894786626
abid,2,139.0,4.93447393313,278.0,9.86894786626
interven,2,139.0,4.93447393313,278.0,9.86894786626
ignor,2,139.0,4.93447393313,278.0,9.86894786626
ship,4,69.5,4.24132675257,278.0,16.9653070103
tri,2,139.0,4.93447393313,278.0,9.86894786626
oper,15,18.1304347826,2.89759200587,271.956521739,43.463880088
will,8,30.8888888889,3.43039653635,247.111111111,27.4431722908
acknowledg,2,119.142857143,4.7803232533,238.285714286,9.5606465066
entiti,2,104.25,4.64679186068,208.5,9.29358372136
demand,2,104.25,4.64679186068,208.5,9.29358372136
season,8,25.2727272727,3.22972584089,202.181818182,25.8378067271
sea,24,8.17647058824,2.10126058907,196.235294118,50.4302541377
loss,3,64.1538461538,4.1612840449,192.461538461,12.4838521347
commiss,2,92.6666666667,4.52900882502,185.333333333,9.05801765004
australian,4,41.7,3.7305011288,166.8,14.9220045152
find,3,55.6,4.01818320126,166.8,12.0545496038
bring,2,83.4,4.42364830936,166.8,8.84729661872
action,4,37.9090909091,3.635190949,151.636363636,14.540763796
outlaw,1,139.0,4.93447393313,139.0,4.93447393313
submiss,1,139.0,4.93447393313,139.0,4.93447393313
ram,1,139.0,4.93447393313,139.0,4.93447393313
dedic,1,139.0,4.93447393313,139.0,4.93447393313
blunt,1,139.0,4.93447393313,139.0,4.93447393313
track,1,139.0,4.93447393313,139.0,4.93447393313
announc,2,69.5,4.24132675257,139.0,8.48265350514
submit,1,139.0,4.93447393313,139.0,4.93447393313
forward,1,139.0,4.93447393313,139.0,4.93447393313
desist,1,139.0,4.93447393313,139.0,4.93447393313
migloo,1,139.0,4.93447393313,139.0,4.93447393313
noth,1,139.0,4.93447393313,139.0,4.93447393313
depict,1,139.0,4.93447393313,139.0,4.93447393313
justifi,1,139.0,4.93447393313,139.0,4.93447393313
logist,1,139.0,4.93447393313,139.0,4.93447393313
unoppos,1,139.0,4.93447393313,139.0,4.93447393313
reduct,1,139.0,4.93447393313,139.0,4.93447393313
