term,freq,idf,logidf,tfidf,logtfidf
sad,2,139.0,4.93447393313,278.0,9.86894786626
let,2,139.0,4.93447393313,278.0,9.86894786626
resist,2,119.142857143,4.7803232533,238.285714286,9.5606465066
will,5,30.8888888889,3.43039653635,154.444444444,17.1519826817
gun,1,139.0,4.93447393313,139.0,4.93447393313
vu,1,139.0,4.93447393313,139.0,4.93447393313
awaken,1,139.0,4.93447393313,139.0,4.93447393313
endless,1,139.0,4.93447393313,139.0,4.93447393313
homophobia,1,139.0,4.93447393313,139.0,4.93447393313
citizenship,1,139.0,4.93447393313,139.0,4.93447393313
corros,1,139.0,4.93447393313,139.0,4.93447393313
frustrat,1,139.0,4.93447393313,139.0,4.93447393313
inabl,1,139.0,4.93447393313,139.0,4.93447393313
pundit,1,139.0,4.93447393313,139.0,4.93447393313
inflict,1,139.0,4.93447393313,139.0,4.93447393313
nurtur,1,139.0,4.93447393313,139.0,4.93447393313
sensibl,1,139.0,4.93447393313,139.0,4.93447393313
mourn,1,139.0,4.93447393313,139.0,4.93447393313
orlando,1,139.0,4.93447393313,139.0,4.93447393313
fray,1,139.0,4.93447393313,139.0,4.93447393313
horror,1,139.0,4.93447393313,139.0,4.93447393313
trickl,1,139.0,4.93447393313,139.0,4.93447393313
déjà,1,139.0,4.93447393313,139.0,4.93447393313
hopeless,1,139.0,4.93447393313,139.0,4.93447393313
none,1,139.0,4.93447393313,139.0,4.93447393313
shoot,1,139.0,4.93447393313,139.0,4.93447393313
wound,1,139.0,4.93447393313,139.0,4.93447393313
isi,1,139.0,4.93447393313,139.0,4.93447393313
spin,1,139.0,4.93447393313,139.0,4.93447393313
senseless,1,139.0,4.93447393313,139.0,4.93447393313
shooter,1,139.0,4.93447393313,139.0,4.93447393313
terror,1,139.0,4.93447393313,139.0,4.93447393313
enact,1,139.0,4.93447393313,139.0,4.93447393313
scrambl,1,139.0,4.93447393313,139.0,4.93447393313
weekend,1,139.0,4.93447393313,139.0,4.93447393313
anger,1,139.0,4.93447393313,139.0,4.93447393313
love,2,64.1538461538,4.1612840449,128.307692308,8.3225680898
resign,1,119.142857143,4.7803232533,119.142857143,4.7803232533
civic,1,119.142857143,4.7803232533,119.142857143,4.7803232533
commit,1,119.142857143,4.7803232533,119.142857143,4.7803232533
dozen,1,119.142857143,4.7803232533,119.142857143,4.7803232533
decid,1,119.142857143,4.7803232533,119.142857143,4.7803232533
sens,2,49.0588235294,3.8930200583,98.1176470588,7.7860401166
violenc,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502
dark,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502
debat,2,46.3333333333,3.83586164446,92.6666666666,7.67172328892
kind,1,83.4,4.42364830936,83.4,4.42364830936
bring,1,83.4,4.42364830936,83.4,4.42364830936
enough,1,75.8181818182,4.32833812956,75.8181818182,4.32833812956
put,1,75.8181818182,4.32833812956,75.8181818182,4.32833812956
politician,1,75.8181818182,4.32833812956,75.8181818182,4.32833812956
seek,1,69.5,4.24132675257,69.5,4.24132675257
leav,1,64.1538461538,4.1612840449,64.1538461538,4.1612840449
loss,1,64.1538461538,4.1612840449,64.1538461538,4.1612840449
perhap,1,64.1538461538,4.1612840449,64.1538461538,4.1612840449
next,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274
meet,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274
suffer,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274
confus,1,55.6,4.01818320126,55.6,4.01818320126
dead,1,55.6,4.01818320126,55.6,4.01818320126
week,1,55.6,4.01818320126,55.6,4.01818320126
again,1,55.6,4.01818320126,55.6,4.01818320126
find,1,55.6,4.01818320126,55.6,4.01818320126
analysi,1,55.6,4.01818320126,55.6,4.01818320126
deep,1,49.0588235294,3.8930200583,49.0588235294,3.8930200583
heart,1,46.3333333333,3.83586164446,46.3333333333,3.83586164446
cours,1,46.3333333333,3.83586164446,46.3333333333,3.83586164446
how,1,43.8947368421,3.78179442319,43.8947368421,3.78179442319
transform,1,43.8947368421,3.78179442319,43.8947368421,3.78179442319
way,2,20.3414634146,3.01266133565,40.6829268292,6.0253226713
light,1,39.7142857143,3.68171096464,39.7142857143,3.68171096464
thousand,1,37.9090909091,3.635190949,37.9090909091,3.635190949
news,1,32.0769230769,3.46813686434,32.0769230769,3.46813686434
issu,1,30.8888888889,3.43039653635,30.8888888889,3.43039653635
respons,1,28.7586206897,3.35893757237,28.7586206897,3.35893757237
onc,1,25.2727272727,3.22972584089,25.2727272727,3.22972584089
do,1,21.9473684211,3.08864724263,21.9473684211,3.08864724263
i,2,10.9736842105,2.39550006207,21.947368421,4.79100012414
join,1,20.85,3.03735394824,20.85,3.03735394824
veri,1,20.3414634146,3.01266133565,20.3414634146,3.01266133565
effect,1,19.3953488372,2.96503328667,19.3953488372,2.96503328667
situat,1,18.9545454545,2.94204376844,18.9545454545,2.94204376844
least,1,16.0384615385,2.77498968378,16.0384615385,2.77498968378
move,1,15.7358490566,2.75594148881,15.7358490566,2.75594148881
those,1,15.4444444444,2.73724935579,15.4444444444,2.73724935579
particular,1,15.4444444444,2.73724935579,15.4444444444,2.73724935579
the,15,1.0,0.0,15.0,0.0
share,1,14.3793103448,2.66579039181,14.3793103448,2.66579039181
best,1,13.9,2.63188884014,13.9,2.63188884014
each,1,13.4516129032,2.59909901731,13.4516129032,2.59909901731
all,3,4.34375,1.46873803033,13.03125,4.40621409099
about,2,6.46511627907,1.866420998,12.9302325581,3.732841996
control,1,11.4246575342,2.43577396121,11.4246575342,2.43577396121
today,1,11.4246575342,2.43577396121,11.4246575342,2.43577396121
may,2,5.48684210526,1.70235288151,10.9736842105,3.40470576302
to,10,1.03731343284,0.0366341331798,10.3731343284,0.366341331798
of,9,1.0,0.0,9.0,0.0
live,1,8.09708737864,2.09150441413,8.09708737864,2.09150441413
over,2,3.95260663507,1.37437526888,7.90521327014,2.74875053776
make,1,7.8679245283,2.06279430825,7.8679245283,2.06279430825
and,7,1.00120048019,0.0011997601919,7.00840336133,0.0083983213433
these,1,6.672,1.89791966506,6.672,1.89791966506
had,1,5.38064516129,1.68280828544,5.38064516129,1.68280828544
have,2,2.64761904762,0.973660763533,5.29523809524,1.94732152707
in,5,1.0036101083,0.0036036075033,5.0180505415,0.0180180375165
such,1,3.99043062201,1.38389915039,3.99043062201,1.38389915039
a,3,1.02331288344,0.0230452891179,3.06993865032,0.0691358673537
on,2,1.4973070018,0.403668162431,2.9946140036,0.807336324862
be,1,2.51204819277,0.921098433442,2.51204819277,0.921098433442
world,1,2.29752066116,0.831830568094,2.29752066116,0.831830568094
one,1,2.224,0.799307376388,2.224,0.799307376388
as,2,1.10904255319,0.103497078409,2.21808510638,0.206994156818
at,1,2.1832460733,0.780812793752,2.1832460733,0.780812793752
from,1,1.45804195804,0.377094410979,1.45804195804,0.377094410979
with,1,1.36497545008,0.311136443187,1.36497545008,0.311136443187
by,1,1.25225225225,0.224943731818,1.25225225225,0.224943731818
