term,freq,idf,logidf,tfidf,logtfidf
privileg,18,139.0,4.93447393313,2502.0,88.8205307963
nt,14,139.0,4.93447393313,1946.0,69.0826350638
realli,9,139.0,4.93447393313,1251.0,44.4102653982
joke,7,139.0,4.93447393313,973.0,34.5413175319
talk,6,139.0,4.93447393313,834.0,29.6068435988
s,11,64.1538461538,4.1612840449,705.692307692,45.7741244939
felt,5,139.0,4.93447393313,695.0,24.6723696657
miss,5,139.0,4.93447393313,695.0,24.6723696657
thing,10,69.5,4.24132675257,695.0,42.4132675257
kid,5,139.0,4.93447393313,695.0,24.6723696657
i,63,10.9736842105,2.39550006207,691.342105262,150.91650391
crimin,4,139.0,4.93447393313,556.0,19.7378957325
ticket,4,139.0,4.93447393313,556.0,19.7378957325
lesbian,4,139.0,4.93447393313,556.0,19.7378957325
lot,4,139.0,4.93447393313,556.0,19.7378957325
ask,4,139.0,4.93447393313,556.0,19.7378957325
want,4,119.142857143,4.7803232533,476.571428572,19.1212930132
straight,4,119.142857143,4.7803232533,476.571428572,19.1212930132
care,5,92.6666666667,4.52900882502,463.333333333,22.6450441251
think,7,64.1538461538,4.1612840449,449.076923077,29.1289883143
injustic,3,139.0,4.93447393313,417.0,14.8034217994
lgbt,3,139.0,4.93447393313,417.0,14.8034217994
let,3,139.0,4.93447393313,417.0,14.8034217994
polic,3,139.0,4.93447393313,417.0,14.8034217994
bother,3,139.0,4.93447393313,417.0,14.8034217994
nbc,3,139.0,4.93447393313,417.0,14.8034217994
realiz,3,139.0,4.93447393313,417.0,14.8034217994
ourselv,3,139.0,4.93447393313,417.0,14.8034217994
trump,3,139.0,4.93447393313,417.0,14.8034217994
latino,3,139.0,4.93447393313,417.0,14.8034217994
annoy,3,139.0,4.93447393313,417.0,14.8034217994
pattern,3,139.0,4.93447393313,417.0,14.8034217994
check,3,139.0,4.93447393313,417.0,14.8034217994
someon,3,139.0,4.93447393313,417.0,14.8034217994
know,4,83.4,4.42364830936,333.6,17.6945932374
how,7,43.8947368421,3.78179442319,307.263157895,26.4725609623
say,4,75.8181818182,4.32833812956,303.272727273,17.3133525182
re,2,139.0,4.93447393313,278.0,9.86894786626
whenev,2,139.0,4.93447393313,278.0,9.86894786626
worri,2,139.0,4.93447393313,278.0,9.86894786626
pictur,2,139.0,4.93447393313,278.0,9.86894786626
comment,2,139.0,4.93447393313,278.0,9.86894786626
racist,2,139.0,4.93447393313,278.0,9.86894786626
tell,2,139.0,4.93447393313,278.0,9.86894786626
wo,2,139.0,4.93447393313,278.0,9.86894786626
hear,2,139.0,4.93447393313,278.0,9.86894786626
xenophob,2,139.0,4.93447393313,278.0,9.86894786626
wheel,2,139.0,4.93447393313,278.0,9.86894786626
ladi,2,139.0,4.93447393313,278.0,9.86894786626
jerk,2,139.0,4.93447393313,278.0,9.86894786626
whi,2,139.0,4.93447393313,278.0,9.86894786626
tran,2,139.0,4.93447393313,278.0,9.86894786626
maci,2,139.0,4.93447393313,278.0,9.86894786626
dinner,2,139.0,4.93447393313,278.0,9.86894786626
avoid,2,139.0,4.93447393313,278.0,9.86894786626
enforc,2,139.0,4.93447393313,278.0,9.86894786626
moment,2,139.0,4.93447393313,278.0,9.86894786626
terribl,2,139.0,4.93447393313,278.0,9.86894786626
oppress,2,139.0,4.93447393313,278.0,9.86894786626
queer,2,139.0,4.93447393313,278.0,9.86894786626
buy,2,139.0,4.93447393313,278.0,9.86894786626
experi,5,52.125,3.95364468012,260.625,19.7682234006
