term,freq,idf,logidf,tfidf,logtfidf
geofeedia,20,139.0,4.93447393313,2780.0,98.6894786626
user,16,139.0,4.93447393313,2224.0,78.9515829301
twitter,14,139.0,4.93447393313,1946.0,69.0826350638
instagram,12,139.0,4.93447393313,1668.0,59.2136871976
facebook,12,139.0,4.93447393313,1668.0,59.2136871976
enforc,10,139.0,4.93447393313,1390.0,49.3447393313
surveil,10,139.0,4.93447393313,1390.0,49.3447393313
monitor,7,139.0,4.93447393313,973.0,34.5413175319
data,16,55.6,4.01818320126,889.6,64.2909312202
agreement,6,92.6666666667,4.52900882502,556.0,27.1740529501
prohibit,4,139.0,4.93447393313,556.0,19.7378957325
should,7,69.5,4.24132675257,486.5,29.689287268
violat,3,139.0,4.93447393313,417.0,14.8034217994
feed,5,83.4,4.42364830936,417.0,22.1182415468
step,3,139.0,4.93447393313,417.0,14.8034217994
access,19,21.3846153846,3.06267175623,406.307692307,58.1907633684
media,10,39.7142857143,3.68171096464,397.142857143,36.8171096464
cut,3,119.142857143,4.7803232533,357.428571429,14.3409697599
obtain,3,104.25,4.64679186068,312.75,13.940375582
compani,13,23.8285714286,3.17088534087,309.771428572,41.2215094313
polici,10,28.7586206897,3.35893757237,287.586206897,33.5893757237
color,3,92.6666666667,4.52900882502,278.0,13.5870264751
tout,2,139.0,4.93447393313,278.0,9.86894786626
silhouett,2,139.0,4.93447393313,278.0,9.86894786626
tell,2,139.0,4.93447393313,278.0,9.86894786626
ask,2,139.0,4.93447393313,278.0,9.86894786626
tool,4,69.5,4.24132675257,278.0,16.9653070103
api,2,139.0,4.93447393313,278.0,9.86894786626
ceo,2,139.0,4.93447393313,278.0,9.86894786626
termin,2,139.0,4.93447393313,278.0,9.86894786626
oakland,2,139.0,4.93447393313,278.0,9.86894786626
hashtag,2,139.0,4.93447393313,278.0,9.86894786626
aclu,2,139.0,4.93447393313,278.0,9.86894786626
email,2,139.0,4.93447393313,278.0,9.86894786626
client,2,139.0,4.93447393313,278.0,9.86894786626
transpar,2,139.0,4.93447393313,278.0,9.86894786626
concret,2,139.0,4.93447393313,278.0,9.86894786626
oversight,2,139.0,4.93447393313,278.0,9.86894786626
forward,2,139.0,4.93447393313,278.0,9.86894786626
robust,2,139.0,4.93447393313,278.0,9.86894786626
activist,4,69.5,4.24132675257,278.0,16.9653070103
here,5,52.125,3.95364468012,260.625,19.7682234006
post,5,52.125,3.95364468012,260.625,19.7682234006
exploit,2,119.142857143,4.7803232533,238.285714286,9.5606465066
background,2,104.25,4.64679186068,208.5,9.29358372136
purpos,4,52.125,3.95364468012,208.5,15.8145787205
topic,2,92.6666666667,4.52900882502,185.333333333,9.05801765004
know,2,83.4,4.42364830936,166.8,8.84729661872
learn,2,75.8181818182,4.32833812956,151.636363636,8.65667625912
target,2,75.8181818182,4.32833812956,151.636363636,8.65667625912
protest,3,49.0588235294,3.8930200583,147.176470588,11.6790601749
letter,3,49.0588235294,3.8930200583,147.176470588,11.6790601749
specif,4,36.2608695652,3.59073918643,145.043478261,14.3629567457
zuckerberg,1,139.0,4.93447393313,139.0,4.93447393313
onkelixjpg,1,139.0,4.93447393313,139.0,4.93447393313
mention,1,139.0,4.93447393313,139.0,4.93447393313
easili,1,139.0,4.93447393313,139.0,4.93447393313
dorsey,1,139.0,4.93447393313,139.0,4.93447393313
messag,1,139.0,4.93447393313,139.0,4.93447393313
ferguson,1,139.0,4.93447393313,139.0,4.93447393313
endors,1,139.0,4.93447393313,139.0,4.93447393313
“overt,1,139.0,4.93447393313,139.0,4.93447393313
we'r,1,139.0,4.93447393313,139.0,4.93447393313
discours,1,139.0,4.93447393313,139.0,4.93447393313
threat,1,139.0,4.93447393313,139.0,4.93447393313
safeti,1,139.0,4.93447393313,139.0,4.93447393313
ceas,1,139.0,4.93447393313,139.0,4.93447393313
onkel,1,139.0,4.93447393313,139.0,4.93447393313
disproportion,1,139.0,4.93447393313,139.0,4.93447393313
track,1,139.0,4.93447393313,139.0,4.93447393313
request,1,139.0,4.93447393313,139.0,4.93447393313
otherwis,1,139.0,4.93447393313,139.0,4.93447393313
safeguard,1,139.0,4.93447393313,139.0,4.93447393313
hear,1,139.0,4.93447393313,139.0,4.93447393313
brand,1,139.0,4.93447393313,139.0,4.93447393313
subsidiari,1,139.0,4.93447393313,139.0,4.93447393313
“to,1,139.0,4.93447393313,139.0,4.93447393313
philando,1,139.0,4.93447393313,139.0,4.93447393313
“cover,1,139.0,4.93447393313,139.0,4.93447393313
topicbas,1,139.0,4.93447393313,139.0,4.93447393313
searchabl,1,139.0,4.93447393313,139.0,4.93447393313
audit,1,139.0,4.93447393313,139.0,4.93447393313
“firehos,1,139.0,4.93447393313,139.0,4.93447393313
“confidenti,1,139.0,4.93447393313,139.0,4.93447393313
baltimor,1,139.0,4.93447393313,139.0,4.93447393313
articul,1,139.0,4.93447393313,139.0,4.93447393313
swift,1,139.0,4.93447393313,139.0,4.93447393313
comb,1,139.0,4.93447393313,139.0,4.93447393313
neither,1,139.0,4.93447393313,139.0,4.93447393313
databas,1,139.0,4.93447393313,139.0,4.93447393313
“longstand,1,139.0,4.93447393313,139.0,4.93447393313
rein,1,139.0,4.93447393313,139.0,4.93447393313
ban,1,139.0,4.93447393313,139.0,4.93447393313
autom,1,139.0,4.93447393313,139.0,4.93447393313
analyt,1,139.0,4.93447393313,139.0,4.93447393313
“scrape,1,139.0,4.93447393313,139.0,4.93447393313
desist,1,139.0,4.93447393313,139.0,4.93447393313
jack,1,139.0,4.93447393313,139.0,4.93447393313
brown,1,139.0,4.93447393313,139.0,4.93447393313
tri,1,139.0,4.93447393313,139.0,4.93447393313
recommend,1,139.0,4.93447393313,139.0,4.93447393313
suppos,1,139.0,4.93447393313,139.0,4.93447393313
stream,1,139.0,4.93447393313,139.0,4.93447393313
castil,1,139.0,4.93447393313,139.0,4.93447393313
sympathi,1,139.0,4.93447393313,139.0,4.93447393313
bind,1,139.0,4.93447393313,139.0,4.93447393313
fergusonmik,1,139.0,4.93447393313,139.0,4.93447393313
seattl,1,139.0,4.93447393313,139.0,4.93447393313
littletono,1,139.0,4.93447393313,139.0,4.93447393313
polic,1,139.0,4.93447393313,139.0,4.93447393313
tweet,1,139.0,4.93447393313,139.0,4.93447393313
pleas,1,139.0,4.93447393313,139.0,4.93447393313
neighborhood,1,139.0,4.93447393313,139.0,4.93447393313
outlin,1,139.0,4.93447393313,139.0,4.93447393313
antisurveil,1,139.0,4.93447393313,139.0,4.93447393313
disconnect,1,139.0,4.93447393313,139.0,4.93447393313
denver,1,139.0,4.93447393313,139.0,4.93447393313
confid,1,139.0,4.93447393313,139.0,4.93447393313
public,13,10.6923076923,2.36952457567,139.0,30.8038194837
social,13,10.6923076923,2.36952457567,139.0,30.8038194837
speech,3,46.3333333333,3.83586164446,139.0,11.5075849334
off,3,43.8947368421,3.78179442319,131.684210526,11.3453832696
fast,2,64.1538461538,4.1612840449,128.307692308,8.3225680898
provid,7,17.7446808511,2.87608580065,124.212765958,20.1326006045
law,7,17.7446808511,2.87608580065,124.212765958,20.1326006045
fashion,1,119.142857143,4.7803232533,119.142857143,4.7803232533
better,1,119.142857143,4.7803232533,119.142857143,4.7803232533
commit,1,119.142857143,4.7803232533,119.142857143,4.7803232533
clear,2,59.5714285714,4.08717607274,119.142857143,8.17435214548
avail,2,55.6,4.01818320126,111.2,8.03636640252
express,2,55.6,4.01818320126,111.2,8.03636640252
agre,1,104.25,4.64679186068,104.25,4.64679186068
nor,1,104.25,4.64679186068,104.25,4.64679186068
engag,1,104.25,4.64679186068,104.25,4.64679186068
sent,1,104.25,4.64679186068,104.25,4.64679186068
requir,2,52.125,3.95364468012,104.25,7.90728936024
arrang,1,104.25,4.64679186068,104.25,4.64679186068
could,3,32.0769230769,3.46813686434,96.2307692307,10.404410593
california,3,32.0769230769,3.46813686434,96.2307692307,10.404410593
sale,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502
potenti,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502
justic,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502
contract,1,83.4,4.42364830936,83.4,4.42364830936
look,1,83.4,4.42364830936,83.4,4.42364830936
prefer,1,83.4,4.42364830936,83.4,4.42364830936
reveal,1,83.4,4.42364830936,83.4,4.42364830936
alreadi,1,83.4,4.42364830936,83.4,4.42364830936
repres,4,20.3414634146,3.01266133565,81.3658536584,12.0506453426
individu,3,26.0625,3.26049749956,78.1875,9.78149249868
imag,1,75.8181818182,4.32833812956,75.8181818182,4.32833812956
racial,1,75.8181818182,4.32833812956,75.8181818182,4.32833812956
say,1,75.8181818182,4.32833812956,75.8181818182,4.32833812956
search,1,75.8181818182,4.32833812956,75.8181818182,4.32833812956
technic,1,69.5,4.24132675257,69.5,4.24132675257
flow,1,69.5,4.24132675257,69.5,4.24132675257
content,1,69.5,4.24132675257,69.5,4.24132675257
materi,2,33.36,3.50735757749,66.72,7.01471515498
allow,2,33.36,3.50735757749,66.72,7.01471515498
investig,1,64.1538461538,4.1612840449,64.1538461538,4.1612840449
broadcast,1,64.1538461538,4.1612840449,64.1538461538,4.1612840449
relationship,1,64.1538461538,4.1612840449,64.1538461538,4.1612840449
protect,2,32.0769230769,3.46813686434,64.1538461538,6.93627372868
further,2,30.8888888889,3.43039653635,61.7777777778,6.8607930727
meet,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274
promot,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274
go,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274
market,2,29.7857142857,3.39402889218,59.5714285714,6.78805778436
yet,1,55.6,4.01818320126,55.6,4.01818320126
explain,1,55.6,4.01818320126,55.6,4.01818320126
impact,1,55.6,4.01818320126,55.6,4.01818320126
find,1,55.6,4.01818320126,55.6,4.01818320126
via,1,55.6,4.01818320126,55.6,4.01818320126
these,8,6.672,1.89791966506,53.376,15.1833573205
agenc,1,52.125,3.95364468012,52.125,3.95364468012
read,1,52.125,3.95364468012,52.125,3.95364468012
went,1,52.125,3.95364468012,52.125,3.95364468012
develop,10,5.1801242236,1.64482903737,51.801242236,16.4482903737
principl,1,49.0588235294,3.8930200583,49.0588235294,3.8930200583
lack,1,49.0588235294,3.8930200583,49.0588235294,3.8930200583
product,4,11.9142857143,2.47773816031,47.6571428572,9.91095264124
debat,1,46.3333333333,3.83586164446,46.3333333333,3.83586164446
consequ,1,46.3333333333,3.83586164446,46.3333333333,3.83586164446
saw,1,46.3333333333,3.83586164446,46.3333333333,3.83586164446
to,43,1.03731343284,0.0366341331798,44.6044776121,1.57526772673
free,2,21.9473684211,3.08864724263,43.8947368422,6.17729448526
take,2,21.9473684211,3.08864724263,43.8947368422,6.17729448526
quick,1,43.8947368421,3.78179442319,43.8947368421,3.78179442319
how,1,43.8947368421,3.78179442319,43.8947368421,3.78179442319
capabl,1,43.8947368421,3.78179442319,43.8947368421,3.78179442319
need,1,43.8947368421,3.78179442319,43.8947368421,3.78179442319
record,4,10.9736842105,2.39550006207,43.894736842,9.58200024828
special,2,21.3846153846,3.06267175623,42.7692307692,6.12534351246
show,2,21.3846153846,3.06267175623,42.7692307692,6.12534351246
mechan,1,41.7,3.7305011288,41.7,3.7305011288
taken,1,41.7,3.7305011288,41.7,3.7305011288
live,5,8.09708737864,2.09150441413,40.4854368932,10.4575220706
execut,1,39.7142857143,3.68171096464,39.7142857143,3.68171096464
proper,1,39.7142857143,3.68171096464,39.7142857143,3.68171096464
about,6,6.46511627907,1.866420998,38.7906976744,11.198525988
and,38,1.00120048019,0.0011997601919,38.0456182472,0.0455908872922
concern,1,37.9090909091,3.635190949,37.9090909091,3.635190949
thousand,1,37.9090909091,3.635190949,37.9090909091,3.635190949
network,1,37.9090909091,3.635190949,37.9090909091,3.635190949
alli,1,37.9090909091,3.635190949,37.9090909091,3.635190949
expans,1,37.9090909091,3.635190949,37.9090909091,3.635190949
identifi,1,37.9090909091,3.635190949,37.9090909091,3.635190949
action,1,37.9090909091,3.635190949,37.9090909091,3.635190949
kill,1,36.2608695652,3.59073918643,36.2608695652,3.59073918643
document,1,36.2608695652,3.59073918643,36.2608695652,3.59073918643
abov,1,36.2608695652,3.59073918643,36.2608695652,3.59073918643
the,34,1.0,0.0,34.0,0.0
of,34,1.0,0.0,34.0,0.0
recent,2,16.68,2.81421039693,33.36,5.62842079386
view,1,33.36,3.50735757749,33.36,3.50735757749
doe,1,33.36,3.50735757749,33.36,3.50735757749
beyond,1,33.36,3.50735757749,33.36,3.50735757749
legal,1,32.0769230769,3.46813686434,32.0769230769,3.46813686434
matter,1,32.0769230769,3.46813686434,32.0769230769,3.46813686434
issu,1,30.8888888889,3.43039653635,30.8888888889,3.43039653635
will,1,30.8888888889,3.43039653635,30.8888888889,3.43039653635
anoth,1,30.8888888889,3.43039653635,30.8888888889,3.43039653635
septemb,2,14.8928571429,2.70088171162,29.7857142858,5.40176342324
page,1,29.7857142857,3.39402889218,29.7857142857,3.39402889218
if,1,28.7586206897,3.35893757237,28.7586206897,3.35893757237
respons,1,28.7586206897,3.35893757237,28.7586206897,3.35893757237
seen,1,28.7586206897,3.35893757237,28.7586206897,3.35893757237
did,1,28.7586206897,3.35893757237,28.7586206897,3.35893757237
addit,2,14.3793103448,2.66579039181,28.7586206896,5.33158078362
servic,2,13.9,2.63188884014,27.8,5.26377768028
fact,1,27.8,3.3250360207,27.8,3.3250360207
spread,1,26.9032258065,3.29224619787,26.9032258065,3.29224619787
adopt,1,26.9032258065,3.29224619787,26.9032258065,3.29224619787
associ,2,13.4516129032,2.59909901731,26.9032258064,5.19819803462
a,26,1.02331288344,0.0230452891179,26.6061349694,0.599177517065
chang,2,13.2380952381,2.58309867597,26.4761904762,5.16619735194
promin,1,26.0625,3.26049749956,26.0625,3.26049749956
event,1,26.0625,3.26049749956,26.0625,3.26049749956
like,2,12.8307692308,2.55184613246,25.6615384616,5.10369226492
