term,freq,idf,logidf,tfidf,logtfidf
nt,101,139.0,4.93447393313,14039.0,498.381867246
malcolm,83,139.0,4.93447393313,11537.0,409.56133645
s,129,64.1538461538,4.1612840449,8275.84615384,536.805641792
get,48,139.0,4.93447393313,6672.0,236.85474879
re,38,139.0,4.93447393313,5282.0,187.510009459
answer,31,139.0,4.93447393313,4309.0,152.968691927
h,37,104.25,4.64679186068,3857.25,171.931298845
ll,24,139.0,4.93447393313,3336.0,118.427374395
think,52,64.1538461538,4.1612840449,3336.0,216.386770335
n,22,139.0,4.93447393313,3058.0,108.558426529
racism,20,139.0,4.93447393313,2780.0,98.6894786626
say,33,75.8181818182,4.32833812956,2502.0,142.835158275
x,18,139.0,4.93447393313,2502.0,88.8205307963
feel,18,139.0,4.93447393313,2502.0,88.8205307963
negro,18,139.0,4.93447393313,2502.0,88.8205307963
i,219,10.9736842105,2.39550006207,2403.2368421,524.614513593
racist,17,139.0,4.93447393313,2363.0,83.8860568632
go,39,59.5714285714,4.08717607274,2323.28571428,159.399866837
interview,22,104.25,4.64679186068,2293.5,102.229420935
tri,16,139.0,4.93447393313,2224.0,78.9515829301
﻿,16,139.0,4.93447393313,2224.0,78.9515829301
ca,18,119.142857143,4.7803232533,2144.57142857,86.0458185594
congo,15,139.0,4.93447393313,2085.0,74.017108997
talk,15,139.0,4.93447393313,2085.0,74.017108997
ask,15,139.0,4.93447393313,2085.0,74.017108997
m,74,27.8,3.3250360207,2057.2,246.052665532
know,24,83.4,4.42364830936,2001.6,106.167559425
milit,14,139.0,4.93447393313,1946.0,69.0826350638
nadl,14,139.0,4.93447393313,1946.0,69.0826350638
ve,14,139.0,4.93447393313,1946.0,69.0826350638
do,84,21.9473684211,3.08864724263,1843.57894737,259.446368381
tell,13,139.0,4.93447393313,1807.0,64.1481611307
let,13,139.0,4.93447393313,1807.0,64.1481611307
nonviol,12,139.0,4.93447393313,1668.0,59.2136871976
oppress,12,139.0,4.93447393313,1668.0,59.2136871976
whi,12,139.0,4.93447393313,1668.0,59.2136871976
got,12,139.0,4.93447393313,1668.0,59.2136871976
if,56,28.7586206897,3.35893757237,1610.48275862,188.100504053
black,72,21.3846153846,3.06267175623,1539.69230769,220.512366449
ambassador,11,139.0,4.93447393313,1529.0,54.2792132644
anyth,11,139.0,4.93447393313,1529.0,54.2792132644
put,20,75.8181818182,4.32833812956,1516.36363636,86.5667625912
