,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,21.6998000145,0.0989160941226,0.061383166658,1.0,0.0,15.3,0.0509420541069,0.675574242207,0.231421901002
1,Shepherd_train32,10,21.3054540157,0.09655020352,0.0516355904127,1.0,0.0,17.1,0.0615283731617,0.662642902179,0.120393798706
2,Shepherd_train27,10,18.4481739998,0.0918468882342,0.0563878156236,1.0,0.0,16.5,0.0828090699267,0.674665674009,0.172154053167
3,Unitarian_train13,10,26.6246130466,0.101069464194,0.0656101864441,0.9,0.1,24.6,0.0987596504272,0.744852640927,0.350255282423
4,MehrBaba_test01,10,14.6983520985,0.109412549924,0.0500354060445,1.0,0.0,16.7,0.164514576169,0.697568714585,0.40193333822
5,JohnPiper_train26,10,17.3371098042,0.101177527224,0.0401090054132,1.0,0.0,20.8,0.144822948181,0.780034534452,0.327075508755
6,Shepherd_train44,10,19.5767929554,0.0978642085631,0.0518187656383,0.9,0.1,15.0,0.0546557432541,0.677533710536,0.348101753939
7,JohnPiper_train04,10,18.7165780067,0.104690628158,0.0598709917655,1.0,0.0,22.5,0.132599722318,0.781386835618,0.369405166173
8,Shepherd_test15,10,21.524422884,0.0986808550913,0.055789661693,1.0,0.0,19.3,0.0902321602562,0.643698753265,0.24281529069
9,Shepherd_test04,10,18.3558909893,0.0931013412096,0.0587823122614,1.0,0.0,15.9,0.0713116435179,0.669158743588,0.354706432768
10,JohnPiper_test02,10,18.6607410908,0.0934927053786,0.0610478928914,0.9,0.1,22.0,0.146053451164,0.74307021,0.22611612067
11,DorothyDay_test02,10,11.2595801353,0.0902126969714,0.0374504464518,1.0,0.0,10.5,0.15475261126,0.818059461598,0.318807818638
12,DorothyDay_test13,10,10.8715820312,0.0917613965763,0.0413384966187,1.0,0.0,11.1,0.148116559954,0.780547775139,0.354406352104
13,Rabbinic_test02,10,13.4735338688,0.0981279108857,0.0338581057346,1.0,0.0,18.7,0.249872669916,0.785106930328,0.201919669742
14,Unitarian_train07,10,30.2230029106,0.0971590905447,0.0397125599506,1.0,0.0,28.5,0.130307631812,0.776764456841,0.361419232297
15,DorothyDay_train29,10,14.4458360672,0.0917235524751,0.0369226774566,1.0,0.0,18.9,0.1705055259,0.779377024851,0.366508072314
16,JohnPiper_train31,10,18.0427131653,0.100160629125,0.046238020818,1.0,0.0,20.1,0.125805435466,0.82155391659,0.182837238814
17,WBC_train13,10,20.0294671059,0.0859411220022,0.0699384547474,0.6,0.4,29.7,0.205199294196,0.784114090624,0.418312184933
18,JohnPiper_test15,10,18.3790991306,0.106615107298,0.0497224043357,0.9,0.1,19.3,0.122035508337,0.772447787519,0.336892619339
